일자,현재가,대비부호,전일대비,등락율,체결수량,프로그램매도금액,프로그램매수금액,프로그램순매수금액,프로그램순매수금액증감,프로그램매도수량,프로그램매수수량,프로그램순매수수량,프로그램순매수수량증감,거래소구분
20210218,-19550,5,-450,-2.25,1250035,2234,1400,--834,+3249,113221,70761,--42460,+160515,KRX
20210217,-20000,5,-500,-2.44,1249138,5390,1307,--4083,--4941,267955,64980,--202975,--244977,KRX
20210216,-20500,5,-200,-0.97,1286329,1414,2272,+858,+981,68951,110953,+42002,+48070,KRX
20210215,+20700,2,+150,+0.73,1337660,2372,2249,--123,--1194,114618,108550,--6068,--58331,KRX
20210210,+20550,2,+50,+0.24,1010903,1847,2918,+1071,+1426,90366,142629,+52263,+69485,KRX
20210209,+20500,2,+100,+0.49,1267577,2622,2267,--355,--2177,126841,109619,--17222,--106681,KRX
20210208,-20400,5,-500,-2.39,1771997,2871,4693,+1822,+5336,140805,230264,+89459,+251395,KRX
20210205,-20900,5,-150,-0.71,3571635,6984,3470,--3514,--8440,325873,163937,--161936,--402998,KRX
20210204,+21050,2,+1200,+6.05,3783708,8165,13091,+4926,+4862,398324,639386,+241062,+237458,KRX
20210203,+19850,2,+200,+1.02,1357614,3901,3965,+64,+673,195384,198988,+3604,+33861,KRX
20210202,+19650,2,+100,+0.51,1358930,4541,3932,--609,--1007,228822,198565,--30257,--52701,KRX
20210201,+19550,2,+300,+1.56,1637433,4586,4984,+398,--2099,236735,259179,+22444,--106722,KRX
20210129,-19250,5,-800,-3.99,2288605,4612,7109,+2497,+2172,237230,366396,+129166,+113139,KRX
20210128,-20050,5,-600,-2.91,1818159,3940,4265,+325,+2663,196809,212836,+16027,+127065,KRX
20210127,-20650,5,-750,-3.50,2324588,6097,3759,--2338,--553,289495,178457,--111038,--28157,KRX
20210126,+21400,2,+250,+1.18,3033602,6874,5089,--1785,--767,324286,241405,--82881,--35404,KRX
20210125,-21150,5,-200,-0.94,1523386,3788,2770,--1018,+2628,177786,130309,--47477,+120980,KRX
20210122,-21350,5,-600,-2.73,2159763,4935,1289,--3646,--3232,228339,59882,--168457,--149851,KRX
20210121,+21950,2,+1000,+4.77,4711591,6744,6330,--414,+1992,308187,289581,--18606,+93914,KRX
20210120,+20950,2,+150,+0.72,2390585,5043,2637,--2406,+1545,237978,125458,--112520,+77743,KRX
20210119,+20800,2,+900,+4.52,3400442,9025,5074,--3951,--5288,436127,245864,--190263,--258365,KRX
20210118,-19900,5,-450,-2.21,2509143,5608,6945,+1337,+839,277989,346091,+68102,+43879,KRX
20210115,-20350,5,-650,-3.10,1946976,3671,4169,+498,--1001,177666,201889,+24223,--48277,KRX
20210114,+21000,2,+350,+1.69,2277774,5250,6749,+1499,+5372,250990,323490,+72500,+256933,KRX
20210113,-20650,5,-450,-2.13,2481247,10401,6528,--3873,--10419,497075,312642,--184433,--506076,KRX
20210112,+21100,2,+100,+0.48,4481709,10293,16839,+6546,+12176,484827,806470,+321643,+577730,KRX
20210111,-21000,5,-1350,-6.04,11230469,25819,20189,--5630,--1770,1184875,928788,--256087,--87580,KRX
20210108,+22350,2,+650,+3.00,15432236,17669,13809,--3860,--3280,783089,614582,--168507,--144804,KRX
20210107,-21700,5,-200,-0.91,7937103,9964,9384,--580,--9912,453843,430140,--23703,--459953,KRX
20210106,+21900,2,+250,+1.15,12299836,12472,21804,+9332,+14640,570727,1006977,+436250,+705701,KRX
20210105,+21650,2,+2000,+10.18,52212004,29183,23875,--5308,--15219,1354600,1085149,--269451,--797051,KRX
20210104,+19650,2,+2450,+14.24,21091762,15839,25750,+9911,+7570,837223,1364823,+527600,+390878,KRX
20201230,+17200,2,+400,+2.38,2365008,1814,4155,+2341,+1909,105962,242684,+136722,+111164,KRX
20201229,+16800,2,+350,+2.13,1314794,1829,2261,+432,--3300,108893,134451,+25558,--199715,KRX
20201228,-16450,5,-200,-1.20,1591650,1620,5352,+3732,+3406,97334,322607,+225273,+205604,KRX
20201224,+16650,2,+300,+1.83,1668145,1895,2221,+326,+585,113223,132892,+19669,+34884,KRX
20201223,-16350,5,-150,-0.91,1829356,2808,2549,--259,--39,170032,154817,--15215,--5661,KRX
20201222,-16500,5,-550,-3.23,3320360,2877,2657,--220,+2145,168090,158536,--9554,+128807,KRX
20201221,+17050,2,+200,+1.19,2639296,4215,1850,--2365,--3645,247010,108649,--138361,--210614,KRX
20201218,+16850,2,+450,+2.74,4265837,6152,7432,+1280,+1429,361574,433827,+72253,+80540,KRX
20201217,-16400,5,-450,-2.67,2311640,2276,2127,--149,+1215,137511,129224,--8287,+71339,KRX
20201216,-16850,5,-200,-1.17,1906891,2788,1424,--1364,--3713,163705,84079,--79626,--221149,KRX
20201215,+17050,2,+800,+4.92,6412828,5754,8103,+2349,+6547,340475,481998,+141523,+396987,KRX
20201214,-16250,5,-50,-0.31,2340351,5859,1661,--4198,--2267,356883,101419,--255464,--139915,KRX
20201211,16300,3,0,0.00,2662680,5289,3358,--1931,--11976,320986,205437,--115549,--731911,KRX
20201210,+16300,2,+700,+4.49,5594169,5058,15103,+10045,+9213,312600,928962,+616362,+563264,KRX
20201209,+15600,2,+250,+1.63,1010388,956,1788,+832,+1147,61661,114759,+53098,+73596,KRX
20201208,-15350,5,-50,-0.32,830433,964,649,--315,+187,62475,41977,--20498,+11622,KRX
20201207,-15400,5,-200,-1.28,1014365,1319,817,--502,--310,85047,52927,--32120,--20003,KRX
20201204,-15600,5,-150,-0.95,1479848,1708,1516,--192,+182,108842,96725,--12117,+11343,KRX
20201203,-15750,5,-150,-0.94,973263,925,551,--374,--147,58423,34963,--23460,--9255,KRX
20201202,-15900,5,-50,-0.31,1025844,1523,1296,--227,--881,95556,81351,--14205,--55381,KRX
20201201,+15950,2,+150,+0.95,1614623,1053,1707,+654,--3097,66376,107552,+41176,--197148,KRX
20201130,+15800,2,+150,+0.96,1581404,3675,7426,+3751,+3312,232918,471242,+238324,+210215,KRX
20201127,15650,3,0,0.00,752239,414,853,+439,+588,26511,54620,+28109,+37680,KRX
20201126,15650,3,0,0.00,977009,1338,1189,--149,+2541,85371,75800,--9571,+160479,KRX
20201125,-15650,5,-250,-1.57,1605478,4602,1912,--2690,--4814,290973,120923,--170050,--302278,KRX
20201124,+15900,2,+200,+1.27,2046798,3101,5225,+2124,--453,194881,327109,+132228,--32101,KRX
20201123,+15700,2,+50,+0.32,1009315,605,3182,+2577,+2204,38661,202990,+164329,+140436,KRX
20201120,+15650,2,+100,+0.64,780971,636,1009,+373,+1429,40694,64587,+23893,+92188,KRX
20201119,-15550,5,-50,-0.32,864266,1726,670,--1056,--1248,111501,43206,--68295,--80997,KRX
20201118,15600,3,0,0.00,979941,1428,1620,+192,+2061,90846,103548,+12702,+131426,KRX
20201117,-15600,5,-250,-1.58,1269058,3217,1348,--1869,--4683,204453,85729,--118724,--296222,KRX
20201116,+15850,2,+50,+0.32,1140015,735,3549,+2814,+5729,46513,224011,+177498,+361178,KRX
20201113,-15800,5,-300,-1.86,1112036,4018,1103,--2915,--5354,253267,69587,--183680,--335162,KRX
20201112,+16100,2,+50,+0.31,1272908,1621,4060,+2439,+2104,100722,252204,+151482,+130484,KRX
20201111,16050,3,0,0.00,938112,1307,1642,+335,--882,81720,102718,+20998,--55312,KRX
20201110,+16050,2,+100,+0.63,1563516,1942,3159,+1217,--311,120826,197136,+76310,--20520,KRX
20201109,+15950,2,+550,+3.57,1413306,1065,2593,+1528,+2794,67440,164270,+96830,+175781,KRX
20201106,-15400,5,-200,-1.28,2070870,3286,2020,--1266,--1282,208506,129555,--78951,--79964,KRX
20201105,-15600,5,-300,-1.89,1844011,2712,2728,+16,--1487,175414,176427,+1013,--94516,KRX
20201104,+15900,2,+550,+3.58,3456447,4658,6161,+1503,+578,295700,391229,+95529,+34808,KRX
20201103,+15350,2,+300,+1.99,769414,550,1475,+925,+103,36087,96808,+60721,+6088,KRX
20201102,+15050,2,+150,+1.01,604706,800,1622,+822,+1490,53330,107963,+54633,+99076,KRX
20201030,-14900,5,-200,-1.32,748272,1295,627,--668,--117,86191,41748,--44443,--7461,KRX
20201029,-15100,5,-200,-1.31,747556,1471,920,--551,--557,98150,61168,--36982,--37342,KRX
20201028,+15300,2,+150,+0.99,562632,512,518,+6,+8,33767,34127,+360,+290,KRX
20201027,-15150,5,-150,-0.98,921248,1020,1018,--2,--122,66567,66637,+70,--8212,KRX
20201026,-15300,5,-400,-2.55,1445072,1612,1732,+120,--27,104482,112764,+8282,--996,KRX
20201023,-15700,5,-250,-1.57,851059,434,581,+147,+691,27558,36836,+9278,+43282,KRX
20201022,15950,3,0,0.00,824959,867,323,--544,--1147,54221,20217,--34004,--71742,KRX
20201021,15950,3,0,0.00,771119,544,1147,+603,+902,33995,71733,+37738,+56164,KRX
20201020,-15950,5,-150,-0.93,1127081,1086,787,--299,--162,68082,49656,--18426,--9938,KRX
20201019,+16100,2,+100,+0.63,1639137,657,520,--137,--482,40490,32002,--8488,--30582,KRX
20201016,+16000,2,+250,+1.59,1385481,1580,1925,+345,+105,99062,121156,+22094,+6932,KRX
20201015,+15750,2,+50,+0.32,1018059,1494,1734,+240,--241,95237,110399,+15162,--15252,KRX
20201014,-15700,5,-350,-2.18,817626,489,970,+481,+1134,30864,61278,+30414,+70918,KRX
20201013,-16050,5,-150,-0.93,958363,1293,640,--653,--763,80521,40017,--40504,--47665,KRX
20201012,+16200,2,+400,+2.53,2023191,2594,2704,+110,+1970,159219,166380,+7161,+124008,KRX
20201008,15800,3,0,0.00,957382,3338,1478,--1860,--2281,209915,93068,--116847,--143589,KRX
20201007,-15800,5,-50,-0.32,647220,684,1105,+421,+795,43396,70138,+26742,+49943,KRX
20201006,-15850,5,-100,-0.63,947674,1420,1046,--374,--1609,89139,65938,--23201,--101962,KRX
20201005,15950,3,0,0.00,1253093,1416,2651,+1235,+642,88480,167241,+78761,+41472,KRX
20200929,+15950,2,+200,+1.27,1361498,1427,2020,+593,--561,89104,126393,+37289,--35184,KRX
20200928,+15750,2,+100,+0.64,1716462,1197,2351,+1154,+2590,75880,148353,+72473,+160975,KRX
20200925,+15650,2,+650,+4.33,3985539,4763,3327,--1436,--953,305665,217163,--88502,--58041,KRX
20200924,-15000,5,-450,-2.91,2119321,3054,2571,--483,+101,199926,169465,--30461,+6493,KRX
20200923,-15450,5,-100,-0.64,1450764,2444,1860,--584,+15,158259,121305,--36954,+2471,KRX
20200922,-15550,5,-700,-4.31,2176110,3585,2986,--599,+26,228740,189315,--39425,--3739,KRX
20200921,-16250,5,-750,-4.41,2325709,2875,2250,--625,+1478,172995,137309,--35686,+88755,KRX
20200918,+17000,2,+250,+1.49,1624404,3760,1657,--2103,--4453,222575,98134,--124441,--263714,KRX
20200917,-16750,5,-350,-2.05,1919715,2230,4580,+2350,+855,132200,271473,+139273,+52779,KRX
20200916,-17100,5,-100,-0.58,2899855,1874,3369,+1495,+2932,108015,194509,+86494,+169533,KRX
20200915,-17200,5,-350,-1.99,2311782,2857,1420,--1437,--2933,165536,82497,--83039,--171821,KRX
20200914,+17550,2,+800,+4.78,4671578,2366,3862,+1496,+2941,137969,226751,+88782,+174736,KRX
20200911,+16750,2,+250,+1.52,4152833,2539,1094,--1445,--2083,151098,65144,--85954,--124947,KRX
20200910,+16500,2,+200,+1.23,2251430,1835,2473,+638,+1418,111279,150272,+38993,+85586,KRX
20200909,-16300,5,-100,-0.61,2422284,2566,1786,--780,+3145,155435,108842,--46593,+188717,KRX
20200908,+16400,2,+150,+0.92,6695614,8620,4695,--3925,--3131,515205,279895,--235310,--190482,KRX
20200907,+16250,2,+750,+4.84,5718522,5739,4945,--794,--424,354865,310037,--44828,--21556,KRX
20200904,-15500,5,-250,-1.59,1703908,2520,2150,--370,--726,163516,140244,--23272,--47540,KRX
20200903,+15750,2,+350,+2.27,2245919,2278,2634,+356,+1764,145722,169990,+24268,+115785,KRX
20200902,+15400,2,+250,+1.65,1699697,2740,1332,--1408,--706,178534,87017,--91517,--45447,KRX
20200901,15150,3,0,0.00,1680696,2233,1531,--702,--2027,146715,100645,--46070,--132469,KRX
20200831,+15150,2,+100,+0.66,1848894,2204,3529,+1325,+388,144836,231235,+86399,+23929,KRX
20200828,+15050,2,+200,+1.35,1163874,870,1807,+937,+1085,57942,120412,+62470,+72289,KRX
20200827,-14850,5,-400,-2.62,1436286,1158,1010,--148,--75,77190,67371,--9819,--4734,KRX
20200826,-15250,5,-200,-1.29,1344497,1803,1730,--73,--739,118448,113363,--5085,--48492,KRX
20200825,+15450,2,+300,+1.98,1618028,1585,2251,+666,+462,102795,146202,+43407,+29234,KRX
20200824,-15150,5,-100,-0.66,1408164,1848,2052,+204,+497,122568,136741,+14173,+32507,KRX
20200821,+15250,2,+100,+0.66,2552129,2802,2509,--293,+1048,179901,161567,--18334,+67437,KRX
20200820,+15150,2,+300,+2.02,4419568,3962,2621,--1341,--2513,256573,170802,--85771,--164145,KRX
20200819,+14850,2,+50,+0.34,1845499,1601,2773,+1172,+2677,107561,185935,+78374,+176358,KRX
20200818,-14800,5,-1350,-8.36,3387147,3591,2086,--1505,--1111,233074,135090,--97984,--74463,KRX
20200814,+16150,2,+150,+0.94,3397768,3971,3577,--394,--48,246431,222910,--23521,--3527,KRX
20200813,-16000,5,-50,-0.31,4192564,6020,5674,--346,--3157,376774,356780,--19994,--194640,KRX
20200812,-16050,5,-1950,-10.83,10458600,7249,10060,+2811,+3436,441652,616298,+174646,+207472,KRX
20200811,+18000,2,+150,+0.84,6417142,5641,5016,--625,--1139,303360,270534,--32826,--62647,KRX
20200810,+17850,2,+200,+1.13,1668909,1912,2426,+514,+1163,109514,139335,+29821,+66214,KRX
20200807,-17650,5,-50,-0.28,1303632,1845,1196,--649,+115,103643,67250,--36393,+5919,KRX
20200806,-17700,5,-50,-0.28,1704515,2236,1472,--764,--430,124341,82029,--42312,--24051,KRX
20200805,-17750,5,-200,-1.11,1134272,1929,1595,--334,--1529,108229,89968,--18261,--85588,KRX
20200804,+17950,2,+450,+2.57,1938496,1690,2885,+1195,+1692,93664,160991,+67327,+94431,KRX
20200803,-17500,5,-550,-3.05,1424372,1963,1466,--497,+973,110148,83044,--27104,+54300,KRX
20200731,-18050,5,-300,-1.63,1892042,3198,1728,--1470,--4163,177423,96019,--81404,--235827,KRX
20200730,+18350,2,+800,+4.56,4489560,5445,8138,+2693,+2246,301329,455752,+154423,+127573,KRX
20200729,-17550,5,-50,-0.28,4763020,3135,3582,+447,+744,172505,199355,+26850,+35288,KRX
20200728,+17600,2,+1600,+10.00,16865720,8410,8113,--297,--641,476264,467826,--8438,--30019,KRX
20200727,+16000,2,+300,+1.91,994670,765,1109,+344,+1697,47966,69547,+21581,+104962,KRX
20200724,+15700,2,+350,+2.28,2067869,2796,1443,--1353,--884,176311,92930,--83381,--53073,KRX
20200723,-15350,5,-350,-2.23,776067,1264,795,--469,+25,81828,51520,--30308,+801,KRX
20200722,-15700,5,-100,-0.63,533874,970,476,--494,--1092,61345,30236,--31109,--68874,KRX
20200721,+15800,2,+200,+1.28,659909,710,1308,+598,+172,44999,82764,+37765,+10493,KRX
20200720,-15600,5,-300,-1.89,667291,316,742,+426,+1767,20238,47510,+27272,+112489,KRX
20200717,+15900,2,+300,+1.92,969474,1652,311,--1341,--1656,104929,19712,--85217,--105555,KRX
20200716,-15600,5,-200,-1.27,869013,987,1302,+315,--922,63363,83701,+20338,--57359,KRX
20200715,-15800,5,-100,-0.63,1109139,867,2104,+1237,+1941,54671,132368,+77697,+121989,KRX
20200714,-15900,5,-150,-0.93,588844,1349,645,--704,--1863,84913,40621,--44292,--118422,KRX
20200713,+16050,2,+150,+0.94,1044223,821,1980,+1159,+1229,52095,126225,+74130,+77767,KRX
20200710,-15900,5,-400,-2.45,1024735,1009,939,--70,+103,62193,58556,--3637,+6749,KRX
20200709,-16300,5,-350,-2.10,901421,1079,906,--173,--979,65500,55114,--10386,--60205,KRX
20200708,+16650,2,+350,+2.15,1807986,2596,3402,+806,+816,156502,206321,+49819,+49868,KRX
20200707,-16300,5,-600,-3.55,1817382,2477,2467,--10,--765,149306,149257,--49,--44852,KRX
20200706,+16900,2,+150,+0.90,2298926,1418,2173,+755,+1052,84053,128856,+44803,+62908,KRX
20200703,+16750,2,+650,+4.04,2586105,1491,1194,--297,--682,91164,73059,--18105,--42000,KRX
20200702,+16100,2,+350,+2.22,1605326,1110,1495,+385,+1142,68997,92892,+23895,+70597,KRX
20200701,+15750,2,+400,+2.61,2450739,2983,2226,--757,--467,188969,142267,--46702,--27638,KRX
20200630,+15350,2,+200,+1.32,1374673,1866,1576,--290,--623,121084,102020,--19064,--41076,KRX
20200629,-15150,5,-150,-0.98,1196688,982,1315,+333,+1356,64007,86019,+22012,+85448,KRX
20200626,-15300,5,-250,-1.61,2311672,2926,1903,--1023,--2483,185900,122464,--63436,--151394,KRX
20200625,-15550,5,-1350,-7.99,4420102,5122,6582,+1460,+2412,323204,411162,+87958,+140458,KRX
20200624,+16900,2,+2450,+16.96,34078554,8583,7631,--952,--377,514138,461638,--52500,--13695,KRX
20200623,-14450,5,-50,-0.34,1292480,2287,1712,--575,+827,155598,116793,--38805,+54441,KRX
20200622,-14500,5,-150,-1.02,1434526,3591,2189,--1402,--2088,241787,148541,--93246,--142048,KRX
20200619,+14650,2,+500,+3.53,6958675,7079,7765,+686,+1932,466461,515263,+48802,+134554,KRX
20200618,-14150,5,-100,-0.70,1953467,3808,2562,--1246,--1434,266770,181018,--85752,--99133,KRX
20200617,-14250,5,-850,-5.63,1513292,2984,3172,+188,--85,207586,220967,+13381,--11448,KRX
20200616,+15100,2,+1600,+11.85,2317609,3098,3371,+273,+221,209518,234347,+24829,+20705,KRX
20200615,-13500,5,-1550,-10.30,1536731,2252,2304,+52,+63,158670,162794,+4124,+4071,KRX
20200612,-15050,5,-350,-2.27,1248984,2079,2068,--11,+1539,139139,139192,+53,+99527,KRX
20200611,+15400,2,+200,+1.32,2984794,5601,4051,--1550,--1588,360752,261278,--99474,--103563,KRX
20200610,+15200,2,+300,+2.01,1864857,3245,3283,+38,--1787,219620,223709,+4089,--115926,KRX
20200609,-14900,5,-750,-4.79,1704327,2006,3831,+1825,+6120,133091,253106,+120015,+391687,KRX
20200608,-15650,5,-700,-4.28,1394490,5858,1563,--4295,--6228,370368,98696,--271672,--391385,KRX
20200605,+16350,2,+350,+2.19,1120767,1336,3269,+1933,+2403,82907,202620,+119713,+149212,KRX
20200604,-16000,5,-50,-0.31,976313,3025,2555,--470,--1157,188085,158586,--29499,--72419,KRX
20200603,+16050,2,+50,+0.31,1043855,2410,3097,+687,--368,149893,192813,+42920,--22835,KRX
20200602,16000,3,0,0.00,670647,699,1754,+1055,+626,43604,109359,+65755,+38889,KRX
20200601,+16000,2,+250,+1.59,690831,1641,2070,+429,+348,102666,129532,+26866,+22009,KRX
20200529,-15750,5,-300,-1.87,628151,2020,2101,+81,+235,127589,132446,+4857,+13862,KRX
20200528,-16050,5,-500,-3.02,868041,2097,1943,--154,--76,128232,119227,--9005,--4358,KRX
20200527,16550,3,0,0.00,845853,1914,1836,--78,--1169,115216,110569,--4647,--72777,KRX
20200526,+16550,2,+450,+2.80,1497548,2535,3626,+1091,+389,151542,219672,+68130,+24508,KRX
20200525,-16100,5,-250,-1.53,493727,630,1332,+702,+659,39139,82761,+43622,+40747,KRX
20200522,-16350,5,-350,-2.10,499885,966,1009,+43,+553,58497,61372,+2875,+33179,KRX
20200521,-16700,5,-100,-0.60,607773,1978,1468,--510,--2597,118191,87887,--30304,--157604,KRX
20200520,+16800,2,+550,+3.38,906948,1883,3970,+2087,+2276,113799,241099,+127300,+138736,KRX
20200519,+16250,2,+400,+2.52,1205170,3032,2843,--189,--1432,186121,174685,--11436,--89105,KRX
20200518,-15850,5,-250,-1.55,1003631,2214,3457,+1243,--793,137665,215334,+77669,--47832,KRX
20200515,-16100,5,-800,-4.73,1847388,2888,4924,+2036,+6152,177108,302609,+125501,+366069,KRX
20200514,-16900,5,-1100,-6.11,2203727,6799,2683,--4116,--6809,396949,156381,--240568,--391235,KRX
20200513,+18000,2,+500,+2.86,2039782,3761,6454,+2693,+64,210228,360895,+150667,--6893,KRX
20200512,17500,3,0,0.00,1609912,3323,5952,+2629,+3178,191143,348703,+157560,+188466,KRX
20200511,-17500,5,-1000,-5.41,1859475,3178,2629,--549,--1688,180021,149115,--30906,--93279,KRX
20200508,+18500,2,+500,+2.78,2206830,2526,3665,+1139,+1350,138011,200384,+62373,+73335,KRX
20200507,-18000,5,-50,-0.28,2168771,3386,3175,--211,--2290,186116,175154,--10962,--127681,KRX
20200506,+18050,2,+400,+2.27,2112073,2083,4162,+2079,+3077,115883,232602,+116719,+168931,KRX
20200504,-17650,5,-350,-1.94,2624106,3344,2346,--998,--1548,181761,129549,--52212,--82993,KRX
20200429,-18000,5,-150,-0.83,2706912,2301,2851,+550,+195,127300,158081,+30781,+9457,KRX
20200428,+18150,2,+200,+1.11,9090469,3667,4022,+355,--151,199357,220681,+21324,--6968,KRX
20200427,+17950,2,+650,+3.76,1279397,244,750,+506,+759,13695,41987,+28292,+42763,KRX
20200424,-17300,5,-300,-1.70,1071874,690,437,--253,--438,39571,25100,--14471,--24951,KRX
20200423,-17600,5,-650,-3.56,1475276,485,670,+185,--2463,27361,37841,+10480,--141753,KRX
20200422,+18250,2,+350,+1.96,12716905,5903,8551,+2648,+4844,329236,481469,+152233,+257324,KRX
20200421,+17900,2,+950,+5.60,28378145,17634,15438,--2196,--1927,974532,869441,--105091,--92427,KRX
20200420,+16950,2,+3000,+21.51,14275707,7422,7153,--269,+274,467957,455293,--12664,+24372,KRX
20200417,-13950,5,-250,-1.76,1868326,2672,2129,--543,+104,188582,151546,--37036,+8732,KRX
20200416,+14200,2,+1700,+13.60,5625847,7407,6760,--647,--430,546574,500806,--45768,--29141,KRX
20200414,+12500,2,+600,+5.04,1634848,2418,2201,--217,--584,194003,177376,--16627,--47319,KRX
20200413,-11900,5,-250,-2.06,546316,1015,1382,+367,+414,84533,115225,+30692,+34360,KRX
20200410,-12150,5,-50,-0.41,749606,1571,1524,--47,+148,129020,125352,--3668,+12159,KRX
20200409,+12200,2,+100,+0.83,579392,1362,1167,--195,--317,111166,95339,--15827,--25451,KRX
20200408,-12100,5,-400,-3.20,742997,1187,1309,+122,+794,97138,106762,+9624,+64369,KRX
20200407,+12500,2,+500,+4.17,1764690,3716,3044,--672,--920,299122,244377,--54745,--75671,KRX
20200406,+12000,2,+200,+1.69,868638,1202,1450,+248,+418,100390,121316,+20926,+34425,KRX
20200403,-11800,5,-100,-0.84,786994,2224,2054,--170,--781,188056,174557,--13499,--68030,KRX
20200402,+11900,2,+300,+2.59,876767,2268,2879,+611,+250,195037,249568,+54531,+20265,KRX
20200401,-11600,5,-850,-6.83,1773579,3708,4069,+361,+640,302680,336946,+34266,+50931,KRX
20200331,+12450,2,+1700,+15.81,6482964,7526,7247,--279,--1015,613972,597307,--16665,--87563,KRX
20200330,-10750,5,-50,-0.46,690493,1491,2227,+736,+892,141886,212784,+70898,+84451,KRX
20200327,10800,3,0,0.00,1021944,2755,2599,--156,--556,253059,239506,--13553,--51029,KRX
20200326,-10800,5,-150,-1.37,1121237,2921,3321,+400,--726,266026,303502,+37476,--66945,KRX
20200325,+10950,2,+850,+8.42,1278832,2867,3993,+1126,--274,267923,372344,+104421,--38660,KRX
20200324,+10100,2,+810,+8.72,979252,1760,3160,+1400,+725,181345,324426,+143081,+69961,KRX
20200323,-9290,5,-410,-4.23,836533,1923,2598,+675,--756,209095,282215,+73120,--80683,KRX
20200320,+9700,2,+850,+9.60,1394067,2745,4176,+1431,+778,299732,453535,+153803,+78761,KRX
20200319,-8850,5,-1080,-10.88,1620007,4630,5283,+653,+476,494358,569400,+75042,+57738,KRX
20200318,-9930,5,-420,-4.06,854284,2651,2828,+177,--1448,255747,273051,+17304,--145591,KRX
20200317,+10350,2,+150,+1.47,985290,2221,3846,+1625,--40,220665,383560,+162895,+5064,KRX
20200316,-10200,5,-300,-2.86,905196,1701,3366,+1665,+950,159174,317005,+157831,+87849,KRX
20200313,-10500,5,-850,-7.49,2102875,5422,6137,+715,+546,533970,603952,+69982,+55373,KRX
20200312,-11350,5,-1150,-9.20,1295822,4178,4347,+169,--54,358330,372939,+14609,--3632,KRX
20200311,-12500,5,-550,-4.21,725031,1931,2154,+223,--624,151222,169463,+18241,--47259,KRX
20200310,-13050,5,-200,-1.51,768342,1954,2801,+847,+685,150202,215702,+65500,+52967,KRX
20200309,-13250,5,-550,-3.99,571182,1612,1774,+162,+1388,121692,134225,+12533,+99753,KRX
20200306,-13800,5,-100,-0.72,591496,2702,1476,--1226,--2818,193778,106558,--87220,--201523,KRX
20200305,+13900,2,+150,+1.09,465980,689,2281,+1592,+1345,49490,163793,+114303,+96143,KRX
20200304,+13750,2,+200,+1.48,342438,945,1192,+247,--938,69002,87162,+18160,--67626,KRX
20200303,+13550,2,+300,+2.26,558657,1276,2461,+1185,+1519,93216,179002,+85786,+110880,KRX
20200302,+13250,2,+50,+0.38,513616,2481,2147,--334,+700,187305,162211,--25094,+52988,KRX
20200228,-13200,5,-500,-3.65,647492,2513,1479,--1034,--128,189305,111223,--78082,--12737,KRX
20200227,-13700,5,-300,-2.14,429964,2026,1120,--906,--1815,146162,80817,--65345,--130630,KRX
20200226,14000,3,0,0.00,381461,1358,2267,+909,+697,97091,162376,+65285,+48991,KRX
20200225,+14000,2,+400,+2.94,571264,1991,2203,+212,+2195,143178,159472,+16294,+159508,KRX
20200224,-13600,5,-850,-5.88,847340,3098,1115,--1983,--1638,223748,80534,--143214,--119628,KRX
20200221,-14450,5,-500,-3.34,489332,1250,905,--345,--906,85452,61866,--23586,--60887,KRX
20200220,-14950,5,-400,-2.61,397848,880,1441,+561,--457,58462,95763,+37301,--30070,KRX
20200219,-15350,5,-100,-0.65,380758,1174,2192,+1018,+573,76782,144153,+67371,+38618,KRX
20200218,-15450,5,-350,-2.22,326006,867,1312,+445,--748,55832,84585,+28753,--47543,KRX
20200217,+15800,2,+100,+0.64,276594,338,1531,+1193,+96,21610,97906,+76296,+5891,KRX
20200214,+15700,2,+300,+1.95,311303,730,1827,+1097,--258,46845,117250,+70405,--15703,KRX
20200213,-15400,5,-150,-0.96,548471,1732,3087,+1355,+482,111155,197263,+86108,+29698,KRX
20200212,-15550,5,-50,-0.32,348697,836,1709,+873,+696,54006,110416,+56410,+45053,KRX
20200211,-15600,5,-250,-1.58,455702,1313,1490,+177,--1211,84640,95997,+11357,--78812,KRX
20200210,+15850,2,+750,+4.97,633716,1175,2563,+1388,+811,75719,165888,+90169,+51950,KRX
20200207,+15100,2,+50,+0.33,470182,1228,1805,+577,--871,81265,119484,+38219,--58347,KRX
20200206,+15050,2,+450,+3.08,453150,758,2206,+1448,+1020,50503,147069,+96566,+67461,KRX
20200205,+14600,2,+50,+0.34,392867,1246,1674,+428,+285,85433,114538,+29105,+19162,KRX
20200204,+14550,2,+350,+2.46,415543,1595,1738,+143,+958,110156,120099,+9943,+67952,KRX
20200203,-14200,5,-50,-0.35,674035,2550,1735,--815,+476,182186,124177,--58009,+30484,KRX
20200131,-14250,5,-150,-1.04,535258,2798,1507,--1291,--1061,192521,104028,--88493,--73025,KRX
20200130,-14400,5,-550,-3.68,582874,1328,1098,--230,+304,90594,75126,--15468,+19944,KRX
20200129,-14950,5,-50,-0.33,430331,1464,930,--534,+848,97454,62042,--35412,+55845,KRX
20200128,-15000,5,-1100,-6.83,958055,3012,1630,--1382,--1596,198559,107302,--91257,--104728,KRX
20200123,-16100,5,-50,-0.31,377966,990,1204,+214,+1506,61386,74857,+13471,+93243,KRX
