일자,현재가,대비부호,전일대비,등락율,체결수량,프로그램매도금액,프로그램매수금액,프로그램순매수금액,프로그램순매수금액증감,프로그램매도수량,프로그램매수수량,프로그램순매수수량,프로그램순매수수량증감,거래소구분
20100204,+172000,2,+5500,+3.30,603551,7273,7192,--81,--995,42423,41926,--497,--5880,KRX
20100203,-166500,5,-2000,-1.19,587920,5459,6373,+914,+5293,32674,38057,+5383,+31114,KRX
20100202,168500,3,0,0.00,251886,7724,3345,--4379,--10376,45422,19691,--25731,--61427,KRX
20100201,-168500,5,-4500,-2.60,314485,5081,11078,+5997,+3068,30155,65851,+35696,+18917,KRX
20100129,-173000,5,-9000,-4.95,365337,5890,8819,+2929,+7225,33877,50656,+16779,+40063,KRX
20100128,-182000,5,-3000,-1.62,242138,7085,2789,--4296,--4057,38404,15120,--23284,--22018,KRX
20100127,-185000,5,-2000,-1.07,175087,6967,6728,--239,+10747,37520,36254,--1266,+57759,KRX
20100126,-187000,5,-1000,-0.53,247881,12953,1967,--10986,--12191,69586,10561,--59025,--65567,KRX
20100125,+188000,2,+3500,+1.90,190580,3881,5086,+1205,+15802,20987,27529,+6542,+86113,KRX
20100122,-184500,5,-4500,-2.38,260775,18854,4257,--14597,--15614,102615,23044,--79571,--84914,KRX
20100121,+189000,2,+3000,+1.61,231874,3951,4968,+1017,+5889,21063,26406,+5343,+31911,KRX
20100120,+186000,2,+500,+0.27,216551,9254,4382,--4872,--3861,50285,23717,--26568,--21314,KRX
20100119,-185500,5,-1000,-0.54,241041,7325,6314,--1011,+2986,39030,33776,--5254,+16553,KRX
20100118,+186500,2,+5500,+3.04,233263,8630,4633,--3997,--4072,46812,25005,--21807,--22155,KRX
20100115,-181000,5,-1500,-0.82,303942,5451,5526,+75,+4409,30033,30381,+348,+23829,KRX
20100114,-182500,5,-4500,-2.41,316643,14996,10662,--4334,+370,81623,58142,--23481,+1899,KRX
20100113,-187000,5,-5000,-2.60,211340,6995,2291,--4704,--3331,37679,12299,--25380,--18051,KRX
20100112,+192000,2,+8500,+4.63,345142,9658,8285,--1373,+9005,51219,43890,--7329,+48847,KRX
20100111,-183500,5,-2500,-1.34,368378,17749,7371,--10378,--10656,96176,40000,--56176,--57646,KRX
20100108,-186000,5,-6500,-3.38,217263,2586,2864,+278,+172,13782,15252,+1470,+957,KRX
20100107,+192500,2,+500,+0.26,179990,3567,3673,+106,+14978,18502,19015,+513,+77220,KRX
20100106,-192000,5,-1000,-0.52,314863,20145,5273,--14872,--8831,104020,27313,--76707,--45248,KRX
20100105,193000,3,0,0.00,225816,10935,4894,--6041,--7538,56766,25307,--31459,--39309,KRX
20100104,+193000,2,+1000,+0.52,239168,3700,5197,+1497,+10361,19347,27197,+7850,+53961,KRX
20091230,-192000,5,-2000,-1.03,233858,16015,7151,--8864,--5405,83422,37311,--46111,--27996,KRX
20091229,+194000,2,+3000,+1.57,148515,8328,4869,--3459,--1959,43711,25596,--18115,--10463,KRX
20091228,-191000,5,-9000,-4.50,287230,10920,9420,--1500,--3772,56347,48695,--7652,--18844,KRX
20091224,+200000,2,+1000,+0.50,253665,15352,17624,+2272,+14540,76894,88086,+11192,+73314,KRX
20091223,+199000,2,+6000,+3.11,270326,17794,5526,--12268,--16506,89984,27862,--62122,--83980,KRX
20091222,-193000,5,-1500,-0.77,187448,2302,6540,+4238,+11000,11893,33751,+21858,+56703,KRX
20091221,+194500,2,+500,+0.26,205137,14592,7830,--6762,--13855,75145,40300,--34845,--71285,KRX
20091218,-194000,5,-2000,-1.02,225907,4371,11464,+7093,+13055,22527,58967,+36440,+66857,KRX
20091217,-196000,5,-2000,-1.01,307735,12793,6831,--5962,--7979,65150,34733,--30417,--40051,KRX
20091216,-198000,5,-3500,-1.74,552108,10709,12726,+2017,--84,53938,63572,+9634,--752,KRX
20091215,+201500,2,+500,+0.25,205219,5019,7120,+2101,--3329,24937,35323,+10386,--16733,KRX
20091214,-201000,5,-3000,-1.47,301311,3938,9368,+5430,+234,19640,46759,+27119,+1733,KRX
20091211,-204000,5,-6000,-2.86,258952,7337,12533,+5196,+5272,35879,61265,+25386,+28056,KRX
20091210,+210000,2,+3000,+1.45,451937,50203,50127,--76,--11830,242513,239843,--2670,--61000,KRX
20091209,+207000,2,+7500,+3.76,343356,4186,15940,+11754,+9632,20477,78807,+58330,+47687,KRX
20091208,+199500,2,+2500,+1.27,201409,2948,5070,+2122,--3048,14854,25497,+10643,--15579,KRX
20091207,+197000,2,+3500,+1.81,142970,3553,8723,+5170,--4093,18062,44284,+26222,--21204,KRX
20091204,193500,3,0,0.00,288897,3214,12477,+9263,+1714,16549,63975,+47426,+8093,KRX
20091203,+193500,2,+3500,+1.84,180949,2950,10499,+7549,+10842,15338,54671,+39333,+56941,KRX
20091202,+190000,2,+6000,+3.26,213188,9226,5933,--3293,--1710,49444,31836,--17608,--8932,KRX
20091201,-184000,5,-1000,-0.54,431458,9803,8220,--1583,+5091,53093,44417,--8676,+27520,KRX
20091130,+185000,2,+3500,+1.93,174785,13439,6765,--6674,--7372,72676,36480,--36196,--39514,KRX
20091127,-181500,5,-8000,-4.22,176376,9116,9814,+698,--2429,49544,52862,+3318,--13291,KRX
20091126,+189500,2,+500,+0.26,214139,5451,8578,+3127,+1344,28957,45566,+16609,+7294,KRX
20091125,-189000,5,-5000,-2.58,248011,8688,10471,+1783,--2909,46030,55345,+9315,--14860,KRX
20091124,-194000,5,-500,-0.26,194082,5732,10424,+4692,--801,29520,53695,+24175,--4020,KRX
20091123,+194500,2,+3000,+1.57,220295,2932,8425,+5493,+546,15081,43276,+28195,+2067,KRX
20091120,+191500,2,+4000,+2.13,135550,3534,8481,+4947,--1360,18529,44657,+26128,--7060,KRX
20091119,+187500,2,+1500,+0.81,149986,4496,10803,+6307,+345,23840,57028,+33188,+1752,KRX
20091118,-186000,5,-1500,-0.80,139191,6090,12052,+5962,+9726,32490,63926,+31436,+51518,KRX
20091117,-187500,5,-1500,-0.79,163085,6690,2926,--3764,+1231,35672,15590,--20082,+6917,KRX
20091116,+189000,2,+4500,+2.44,190501,11809,6814,--4995,--776,63403,36404,--26999,--3408,KRX
20091113,+184500,2,+1500,+0.82,215583,15765,11546,--4219,--3653,86694,63103,--23591,--20190,KRX
20091112,-183000,5,-7000,-3.68,222987,9889,9323,--566,--4602,53665,50264,--3401,--24692,KRX
20091111,+190000,2,+500,+0.26,186018,3347,7383,+4036,+5186,17713,39004,+21291,+27416,KRX
20091110,+189500,2,+6000,+3.27,284966,5869,4719,--1150,--3833,31258,25133,--6125,--20692,KRX
20091109,-183500,5,-2500,-1.34,180742,4421,7104,+2683,+3569,24075,38642,+14567,+19358,KRX
20091106,+186000,2,+500,+0.27,160472,3549,2663,--886,+8317,19149,14358,--4791,+45188,KRX
20091105,+185500,2,+1000,+0.54,308710,12164,2961,--9203,--5110,65988,16009,--49979,--27556,KRX
20091104,+184500,2,+8000,+4.53,338930,6806,2713,--4093,+7529,37299,14876,--22423,+43006,KRX
20091103,-176500,5,-3500,-1.94,196123,14014,2392,--11622,--19428,78875,13446,--65429,--108947,KRX
20091102,+180000,2,+2500,+1.41,281355,7154,14960,+7806,+2706,40055,83573,+43518,+15607,KRX
20091030,+177500,2,+6500,+3.80,393788,13040,18140,+5100,+11593,74111,102022,+27911,+65622,KRX
20091029,-171000,5,-1000,-0.58,317613,11491,4998,--6493,--8694,66755,29044,--37711,--50459,KRX
20091028,-172000,5,-4500,-2.55,199414,6434,8635,+2201,+5659,36814,49562,+12748,+32652,KRX
20091027,+176500,2,+3500,+2.02,210159,7339,3881,--3458,--1102,42095,22191,--19904,--6148,KRX
20091026,+173000,2,+500,+0.29,233227,10688,8332,--2356,--2073,62122,48366,--13756,--12119,KRX
20091023,-172500,5,-1000,-0.58,159710,4825,4542,--283,+3668,27836,26199,--1637,+20999,KRX
20091022,-173500,5,-6500,-3.61,295674,9278,5327,--3951,--5067,53224,30588,--22636,--28758,KRX
20091021,+180000,2,+1000,+0.56,185614,8627,9743,+1116,--170,48590,54712,+6122,--1105,KRX
20091020,179000,3,0,0.00,272530,5203,6489,+1286,+8608,29084,36311,+7227,+49366,KRX
20091019,+179000,2,+2500,+1.42,380534,14379,7057,--7322,--13629,82276,40137,--42139,--78022,KRX
20091016,+176500,2,+6000,+3.52,664947,4445,10752,+6307,+3432,25393,61276,+35883,+19295,KRX
20091015,+170500,2,+2000,+1.19,317941,5514,8389,+2875,--818,32636,49224,+16588,--5541,KRX
20091014,+168500,2,+6000,+3.69,359241,4749,8442,+3693,+14387,28324,50453,+22129,+88074,KRX
20091013,-162500,5,-6000,-3.56,416847,16469,5775,--10694,--12632,101422,35477,--65945,--77384,KRX
20091012,+168500,2,+4000,+2.43,186165,4649,6587,+1938,+6722,28186,39625,+11439,+40732,KRX
20091009,+164500,2,+500,+0.30,263187,9323,4539,--4784,--822,56970,27677,--29293,--5042,KRX
20091008,-164000,5,-4000,-2.38,381882,16851,12889,--3962,--10671,102838,78587,--24251,--64745,KRX
20091007,+168000,2,+8000,+5.00,579522,5553,12262,+6709,+33084,33495,73989,+40494,+203445,KRX
20091006,-160000,5,-10000,-5.88,678594,37608,11233,--26375,--33832,232111,69160,--162951,--206439,KRX
20091005,-170000,5,-3500,-2.02,309456,9577,17034,+7457,+2946,56091,99579,+43488,+17677,KRX
20091001,173500,3,0,0.00,283095,9222,13733,+4511,--11430,53204,79015,+25811,--67118,KRX
20090930,+173500,2,+3500,+2.06,454445,6923,22864,+15941,+12159,40102,133031,+92929,+70689,KRX
20090929,170000,3,0,0.00,223064,3365,7147,+3782,+5401,19768,42008,+22240,+31787,KRX
20090928,170000,3,0,0.00,336795,7657,6038,--1619,--1073,44913,35366,--9547,--6435,KRX
20090925,+170000,2,+1000,+0.59,341316,7147,6601,--546,--6639,42422,39310,--3112,--38539,KRX
20090924,-169000,5,-3500,-2.03,250652,5295,11388,+6093,+8003,31003,66430,+35427,+45890,KRX
20090923,-172500,5,-3500,-1.99,617791,9152,7242,--1910,--1570,52010,41547,--10463,--8413,KRX
20090922,+176000,2,+1000,+0.57,495122,9284,8944,--340,--1061,52426,50376,--2050,--6106,KRX
20090921,+175000,2,+5000,+2.94,402170,5512,6233,+721,--9844,31729,35785,+4056,--58258,KRX
20090918,+170000,2,+6500,+3.98,947270,24877,35442,+10565,+1854,146823,209137,+62314,+9093,KRX
20090917,-163500,5,-1500,-0.91,563705,5587,14298,+8711,+1517,33984,87205,+53221,+9498,KRX
20090916,+165000,2,+2500,+1.54,494909,8214,15408,+7194,+7882,50080,93803,+43723,+47948,KRX
20090915,-162500,5,-5500,-3.27,443873,7050,6362,--688,+4175,43037,38812,--4225,+24923,KRX
20090914,+168000,2,+1500,+0.90,232960,11247,6384,--4863,--5263,67259,38111,--29148,--31543,KRX
20090911,-166500,5,-2000,-1.19,217310,6709,7109,+400,--6892,40374,42769,+2395,--41214,KRX
20090910,+168500,2,+3000,+1.81,367290,16045,23337,+7292,+11468,95478,139087,+43609,+69319,KRX
20090909,+165500,2,+4000,+2.48,327615,7363,3187,--4176,--7107,45236,19526,--25710,--43728,KRX
20090908,-161500,5,-500,-0.31,286869,3349,6280,+2931,+3944,20741,38759,+18018,+24316,KRX
20090907,-162000,5,-3000,-1.82,228515,5915,4902,--1013,--2602,36269,29971,--6298,--15932,KRX
20090904,-165000,5,-1000,-0.60,277598,6389,7978,+1589,--3896,38505,48139,+9634,--23202,KRX
20090903,+166000,2,+1000,+0.61,258413,3757,9242,+5485,+3085,22592,55428,+32836,+18299,KRX
20090902,-165000,5,-4500,-2.65,361038,6068,8468,+2400,--1868,36595,51132,+14537,--10638,KRX
20090901,-169500,5,-500,-0.29,419660,5664,9932,+4268,+7222,33551,58726,+25175,+42407,KRX
20090831,-170000,5,-4000,-2.30,216203,7947,4993,--2954,--8543,46420,29188,--17232,--49223,KRX
20090828,-174000,5,-1000,-0.57,250618,5210,10799,+5589,--3265,29794,61785,+31991,--18462,KRX
20090827,+175000,2,+3000,+1.74,476276,5559,14413,+8854,+8402,31692,82145,+50453,+47650,KRX
20090826,+172000,2,+1500,+0.88,334826,12652,13104,+452,--9571,74008,76811,+2803,--55971,KRX
20090825,+170500,2,+3500,+2.10,432888,6462,16485,+10023,--237,37987,96761,+58774,--1916,KRX
20090824,+167000,2,+1000,+0.60,342655,7167,17427,+10260,+14360,42502,103192,+60690,+85748,KRX
20090821,+166000,2,+1500,+0.91,682094,10666,6566,--4100,--6624,65409,40351,--25058,--40425,KRX
20090820,-164500,5,-6000,-3.52,477740,5661,8185,+2524,+11403,34200,49567,+15367,+67972,KRX
20090819,+170500,2,+4500,+2.71,390826,11936,3057,--8879,--14604,70676,18071,--52605,--87083,KRX
20090818,+166000,2,+4000,+2.47,445420,4482,10207,+5725,+16090,27121,61599,+34478,+97421,KRX
20090817,-162000,5,-8500,-4.99,340812,12319,1954,--10365,--7829,74780,11837,--62943,--47610,KRX
20090814,+170500,2,+4500,+2.71,445085,8208,5672,--2536,+8460,48964,33631,--15333,+50192,KRX
20090813,-166000,5,-2500,-1.48,388989,17392,6396,--10996,--9095,103874,38349,--65525,--54199,KRX
20090812,-168500,5,-3000,-1.75,226778,5599,3698,--1901,+7340,33166,21840,--11326,+42990,KRX
20090811,+171500,2,+7500,+4.57,513759,17306,8065,--9241,--9923,101973,47657,--54316,--58284,KRX
20090810,-164000,5,-4000,-2.38,708841,7375,8057,+682,--131,44343,48311,+3968,--857,KRX
20090807,-168000,5,-7500,-4.27,764779,6341,7154,+813,--4241,37191,42016,+4825,--23764,KRX
20090806,-175500,5,-4500,-2.50,469557,7722,12776,+5054,+1142,43913,72502,+28589,+6867,KRX
20090805,-180000,5,-3500,-1.91,252152,4610,8522,+3912,+473,25631,47353,+21722,+2881,KRX
20090804,+183500,2,+1500,+0.82,301028,9793,13232,+3439,+4225,53765,72606,+18841,+23166,KRX
20090803,+182000,2,+3500,+1.96,343637,8052,7266,--786,+1815,44572,40247,--4325,+10295,KRX
20090731,-178500,5,-500,-0.28,411815,12169,9568,--2601,--746,68255,53635,--14620,--4328,KRX
20090730,-179000,5,-5500,-2.98,263785,5799,3944,--1855,--4217,31972,21680,--10292,--22994,KRX
20090729,-184500,5,-4000,-2.12,184009,2598,4960,+2362,+6398,14048,26750,+12702,+33495,KRX
20090728,-188500,5,-6000,-3.08,269064,9416,5380,--4036,--8683,49150,28357,--20793,--45207,KRX
20090727,+194500,2,+8000,+4.29,284500,5098,9745,+4647,+3346,26412,50826,+24414,+17420,KRX
20090724,-186500,5,-2500,-1.32,152918,5907,7208,+1301,--2029,31498,38492,+6994,--10622,KRX
20090723,-189000,5,-2000,-1.05,240353,8078,11408,+3330,+3163,43092,60708,+17616,+16739,KRX
20090722,+191000,2,+500,+0.26,168994,5332,5499,+167,--2306,28094,28971,+877,--12029,KRX
20090721,+190500,2,+1000,+0.53,213890,6265,8738,+2473,--8188,32711,45617,+12906,--43742,KRX
20090720,+189500,2,+10500,+5.87,247503,4354,15015,+10661,+9130,23095,79743,+56648,+48158,KRX
20090717,+179000,2,+2500,+1.42,124010,3083,4614,+1531,+972,17191,25681,+8490,+5094,KRX
20090716,-176500,5,-3000,-1.67,109541,4102,4661,+559,+3451,22822,26218,+3396,+19560,KRX
20090715,+179500,2,+6000,+3.46,158604,7760,4868,--2892,+2220,43220,27056,--16164,+12935,KRX
20090714,-173500,5,-4000,-2.25,157294,9183,4071,--5112,--1150,52045,22946,--29099,--6567,KRX
20090713,-177500,5,-3000,-1.66,133659,7048,3086,--3962,+1739,39989,17457,--22532,+9506,KRX
20090710,180500,3,0,0.00,180687,10327,4626,--5701,--1901,58163,26125,--32038,--11090,KRX
20090709,-180500,5,-5000,-2.70,289288,17052,13252,--3800,--3916,94049,73101,--20948,--21398,KRX
20090708,-185500,5,-1000,-0.54,103030,6745,6861,+116,+2353,36625,37075,+450,+12447,KRX
20090707,-186500,5,-3000,-1.58,134565,5183,2946,--2237,+2167,27628,15631,--11997,+11386,KRX
20090706,-189500,5,-1500,-0.79,150254,8003,3599,--4404,--6097,42446,19063,--23383,--32423,KRX
20090703,+191000,2,+8500,+4.66,315788,2807,4500,+1693,+6095,14929,23969,+9040,+32923,KRX
20090702,+182500,2,+2000,+1.11,293157,9086,4684,--4402,--8050,49250,25367,--23883,--43954,KRX
20090701,+180500,2,+4000,+2.27,177804,2604,6252,+3648,+1437,14510,34581,+20071,+7733,KRX
20090630,+176500,2,+2000,+1.15,258203,14528,16739,+2211,--613,81818,94156,+12338,--3691,KRX
20090629,174500,3,0,0.00,211540,2725,5549,+2824,+4258,15671,31700,+16029,+24350,KRX
20090626,+174500,2,+1000,+0.58,217326,4826,3392,--1434,--13783,27796,19475,--8321,--78631,KRX
20090625,+173500,2,+6500,+3.89,206178,5472,17821,+12349,+8224,31538,101848,+70310,+46090,KRX
20090624,-167000,5,-4000,-2.34,138195,5312,9437,+4125,+14602,31415,55635,+24220,+86383,KRX
20090623,-171000,5,-6000,-3.39,221130,13519,3042,--10477,--4841,80101,17938,--62163,--30206,KRX
20090622,+177000,2,+2000,+1.14,167634,9463,3827,--5636,--4852,53536,21579,--31957,--27450,KRX
20090619,+175000,2,+1500,+0.86,183397,3458,2674,--784,+10915,19822,15315,--4507,+61442,KRX
20090618,-173500,5,-9500,-5.19,320203,14332,2633,--11699,--8630,80944,14995,--65949,--49108,KRX
20090617,-183000,5,-3000,-1.61,165145,7153,4084,--3069,+1759,39111,22270,--16841,+9500,KRX
20090616,+186000,2,+4500,+2.48,184638,8128,3300,--4828,+1871,44356,18015,--26341,+11108,KRX
20090615,-181500,5,-2000,-1.09,184966,15257,8558,--6699,--649,84884,47435,--37449,--4483,KRX
20090612,-183500,5,-4500,-2.39,192564,8913,2863,--6050,--10174,48518,15552,--32966,--54914,KRX
20090611,+188000,2,+7000,+3.87,328383,21097,25221,+4124,--4891,113351,135299,+21948,--27821,KRX
20090610,+181000,2,+5500,+3.13,207307,3817,12832,+9015,+11352,21425,71194,+49769,+63340,KRX
20090609,-175500,5,-4500,-2.50,312900,7650,5313,--2337,--2777,42923,29352,--13571,--15960,KRX
20090608,-180000,5,-1500,-0.83,173458,4977,5417,+440,+6788,27752,30141,+2389,+38010,KRX
20090605,+181500,2,+1500,+0.83,492685,11343,4995,--6348,+2819,63550,27929,--35621,+15064,KRX
20090604,-180000,5,-4500,-2.44,211809,13146,3979,--9167,--10872,72732,22047,--50685,--59872,KRX
20090603,-184500,5,-8000,-4.16,255343,6566,8271,+1705,+8806,35284,44471,+9187,+45606,KRX
20090602,-192500,5,-7500,-3.75,321421,10771,3670,--7101,--7399,55377,18958,--36419,--37230,KRX
20090601,+200000,2,+1000,+0.50,318656,11904,12202,+298,--1195,60321,61132,+811,--2661,KRX
20090529,+199000,2,+11000,+5.85,265409,17414,18907,+1493,+78,93351,96823,+3472,--4032,KRX
20090528,+188000,2,+8500,+4.74,195848,10475,11890,+1415,+7059,56929,64433,+7504,+38379,KRX
20090527,-179500,5,-7500,-4.01,424043,11591,5947,--5644,+3535,63668,32793,--30875,+17893,KRX
20090526,-187000,5,-5500,-2.86,181343,14973,5794,--9179,--1213,79526,30758,--48768,--6152,KRX
20090525,-192500,5,-1500,-0.77,233427,17858,9892,--7966,--10533,94600,51984,--42616,--55146,KRX
20090522,-194000,5,-2500,-1.27,228014,7858,10425,+2567,--6202,40168,52698,+12530,--32259,KRX
20090521,-196500,5,-500,-0.25,195184,4072,12841,+8769,+5124,20886,65675,+44789,+26178,KRX
20090520,+197000,2,+10000,+5.35,419891,6335,9980,+3645,+7112,32730,51341,+18611,+37717,KRX
20090519,+187000,2,+7000,+3.89,205771,10480,7013,--3467,--10591,57520,38414,--19106,--59005,KRX
20090518,180000,3,0,0.00,232199,10637,17761,+7124,+11076,60408,100307,+39899,+61781,KRX
20090515,180000,3,0,0.00,184077,10643,6691,--3952,+927,58976,37094,--21882,+5103,KRX
20090514,-180000,5,-5000,-2.70,357302,19190,14311,--4879,--7826,106419,79434,--26985,--43226,KRX
20090513,+185000,2,+11500,+6.63,614288,8066,11013,+2947,--2135,44376,60617,+16241,--12671,KRX
20090512,+173500,2,+5000,+2.97,754183,8002,13084,+5082,+13132,45937,74849,+28912,+78119,KRX
20090511,+168500,2,+9000,+5.64,679814,14254,6204,--8050,--8856,86684,37477,--49207,--54115,KRX
20090508,+159500,2,+2500,+1.59,371844,8101,8907,+806,+2539,51059,55967,+4908,+15832,KRX
20090507,-157000,5,-1500,-0.95,399474,9293,7560,--1733,+6984,58459,47535,--10924,+44335,KRX
20090506,-158500,5,-1500,-0.94,455381,15549,6832,--8717,--12343,98365,43106,--55259,--78185,KRX
20090504,+160000,2,+4500,+2.89,468354,7451,11077,+3626,+3017,47575,70501,+22926,+19126,KRX
20090430,-155500,5,-1500,-0.96,530450,11492,12101,+609,--1235,74040,77840,+3800,--8190,KRX
20090429,+157000,2,+4500,+2.95,198527,4711,6555,+1844,--8564,30557,42547,+11990,--55521,KRX
20090428,-152500,5,-500,-0.33,287677,3064,13472,+10408,+12654,19931,87442,+67511,+82092,KRX
20090427,-153000,5,-7000,-4.38,380451,7918,5672,--2246,--5111,51265,36684,--14581,--32191,KRX
20090424,+160000,2,+4000,+2.56,348895,4941,7806,+2865,+3959,31122,48732,+17610,+24835,KRX
20090423,-156000,5,-3500,-2.19,248595,9075,7981,--1094,+9971,57860,50635,--7225,+62651,KRX
20090422,+159500,2,+500,+0.31,287056,16055,4990,--11065,--11117,101306,31430,--69876,--70156,KRX
20090421,-159000,5,-6500,-3.93,447194,6639,6691,+52,--806,41601,41881,+280,--4552,KRX
20090420,+165500,2,+11500,+7.47,317664,6999,7857,+858,+6621,43566,48398,+4832,+41384,KRX
20090417,-154000,5,-9000,-5.52,443862,13198,7435,--5763,+6230,83437,46885,--36552,+36441,KRX
20090416,-163000,5,-2000,-1.21,397372,20392,8399,--11993,--12640,124187,51194,--72993,--77161,KRX
20090415,-165000,5,-9500,-5.44,342456,8450,9097,+647,+5380,50547,54715,+4168,+31805,KRX
20090414,+174500,2,+3000,+1.75,295600,14263,9530,--4733,--1096,82747,55110,--27637,--6445,KRX
20090413,+171500,2,+4000,+2.39,347175,10189,6552,--3637,--4790,59189,37997,--21192,--27902,KRX
20090410,+167500,2,+1500,+0.90,244525,12084,13237,+1153,--2396,72289,78999,+6710,--14213,KRX
20090409,+166000,2,+5500,+3.43,450233,13979,17528,+3549,+2940,84680,105603,+20923,+17378,KRX
20090408,-160500,5,-500,-0.31,349393,7719,8328,+609,+1126,48080,51625,+3545,+6865,KRX
20090407,+161000,2,+4500,+2.88,397676,9029,8512,--517,--757,56470,53150,--3320,--4664,KRX
20090406,156500,3,0,0.00,407812,11073,11313,+240,--11724,70017,71361,+1344,--74705,KRX
20090403,-156500,5,-1500,-0.95,418841,11406,23370,+11964,+13832,72462,148511,+76049,+88444,KRX
20090402,+158000,2,+5000,+3.27,478712,14022,12154,--1868,--4028,90397,78002,--12395,--26190,KRX
20090401,+153000,2,+2000,+1.32,434780,11767,13927,+2160,+5563,77323,91118,+13795,+36978,KRX
20090331,-151000,5,-6500,-4.13,472149,16594,13191,--3403,--3774,108255,85072,--23183,--24968,KRX
20090330,-157500,5,-11500,-6.80,216264,4775,5146,+371,--5960,29522,31307,+1785,--35854,KRX
20090327,+169000,2,+1500,+0.90,219854,6195,12526,+6331,--4119,36901,74540,+37639,--25256,KRX
20090326,+167500,2,+7000,+4.36,247681,5830,16280,+10450,+2647,35850,98745,+62895,+13828,KRX
20090325,-160500,5,-3000,-1.83,275284,3148,10951,+7803,+10163,19519,68586,+49067,+64612,KRX
20090324,+163500,2,+6500,+4.14,273639,10485,8125,--2360,--7877,66023,50478,--15545,--51221,KRX
20090323,+157000,2,+6500,+4.32,232545,4991,10508,+5517,--4084,32366,68042,+35676,--26807,KRX
20090320,+150500,2,+2000,+1.35,352080,3769,13370,+9601,+1946,24960,87443,+62483,+11590,KRX
20090319,148500,3,0,0.00,299784,2807,10462,+7655,--9494,18758,69651,+50893,--64209,KRX
20090318,+148500,2,+4500,+3.13,420132,3935,21084,+17149,+8737,26552,141654,+115102,+55642,KRX
20090317,+144000,2,+3500,+2.49,499333,3845,12257,+8412,+6305,27288,86748,+59460,+44681,KRX
20090316,-140500,5,-1000,-0.71,427219,5789,7896,+2107,--17118,41275,56054,+14779,--119196,KRX
20090313,-141500,5,-8000,-5.35,638747,5633,24858,+19225,--2617,39266,173241,+133975,--12180,KRX
20090312,-149500,5,-2500,-1.64,1387309,7848,29690,+21842,--12006,52509,198664,+146155,--79647,KRX
20090311,+152000,2,+8500,+5.92,727382,2297,36145,+33848,+13301,15411,241213,+225802,+82687,KRX
20090310,+143500,2,+1500,+1.06,568929,1623,22170,+20547,+18327,11321,154436,+143115,+127055,KRX
20090309,+142000,2,+7500,+5.58,399639,1042,3262,+2220,+1986,7522,23582,+16060,+14362,KRX
20090306,-134500,5,-4500,-3.24,411686,1049,1283,+234,+487,7798,9496,+1698,+3547,KRX
20090305,+139000,2,+6000,+4.51,444427,2332,2079,--253,--765,16833,14984,--1849,--5478,KRX
20090304,+133000,2,+500,+0.38,219336,4019,4531,+512,--281,30172,33801,+3629,--2734,KRX
20090303,+132500,2,+5000,+3.92,237141,2564,3357,+793,+668,19769,26132,+6363,+5610,KRX
20090302,-127500,5,-5500,-4.14,337271,2026,2151,+125,--212,15629,16382,+753,--1421,KRX
20090227,-133000,5,-5500,-3.97,454200,3202,3539,+337,+578,23928,26102,+2174,+3887,KRX
20090226,+138500,2,+2000,+1.47,196510,2269,2028,--241,--1591,16357,14644,--1713,--11490,KRX
20090225,136500,3,0,0.00,270053,1203,2553,+1350,+2500,8741,18518,+9777,+17935,KRX
20090224,-136500,5,-5000,-3.53,375316,2037,887,--1150,--2336,14447,6289,--8158,--16477,KRX
20090223,+141500,2,+7500,+5.60,434686,1261,2447,+1186,+306,9039,17358,+8319,+1843,KRX
20090220,+134000,2,+2000,+1.52,503525,1876,2756,+880,+1499,14107,20583,+6476,+11112,KRX
20090219,+132000,2,+4000,+3.13,230381,1669,1050,--619,--1494,12636,8000,--4636,--11375,KRX
20090218,-128000,5,-3000,-2.29,248570,1778,2653,+875,+588,13718,20457,+6739,+4505,KRX
20090217,-131000,5,-5000,-3.68,306042,912,1199,+287,+1238,6858,9092,+2234,+9298,KRX
20090216,+136000,2,+3500,+2.64,373954,2041,1090,--951,--989,15196,8132,--7064,--7350,KRX
20090213,+132500,2,+1000,+0.76,225978,302,340,+38,+963,2283,2569,+286,+7363,KRX
20090212,+131500,2,+500,+0.38,539381,1687,762,--925,+676,12903,5826,--7077,+5522,KRX
20090211,+131000,2,+2500,+1.95,351463,2644,1043,--1601,+2531,20756,8157,--12599,+20361,KRX
20090210,+128500,2,+4000,+3.21,437315,9281,5149,--4132,--293,73346,40386,--32960,--2094,KRX
20090209,-124500,5,-1500,-1.19,559438,4893,1054,--3839,--2935,39309,8443,--30866,--23618,KRX
20090206,-126000,5,-4000,-3.08,1019929,1588,684,--904,--2133,12609,5361,--7248,--16421,KRX
20090205,-130000,5,-8000,-5.80,464734,859,2088,+1229,--566,6417,15590,+9173,--3736,KRX
20090204,-138000,5,-1000,-0.72,320229,921,2716,+1795,+1812,6693,19602,+12909,+12981,KRX
20090203,-139000,5,-5500,-3.81,315094,2833,2816,--17,--3544,20290,20218,--72,--24860,KRX
20090202,+144500,2,+4500,+3.21,289936,1593,5120,+3527,+2299,11196,35984,+24788,+15876,KRX
20090130,+140000,2,+3000,+2.19,270952,1178,2406,+1228,--3173,8567,17479,+8912,--23857,KRX
20090129,+137000,2,+10500,+8.30,502391,2939,7340,+4401,+3096,21767,54536,+32769,+22291,KRX
