일자,현재가,대비부호,전일대비,등락율,체결수량,프로그램매도금액,프로그램매수금액,프로그램순매수금액,프로그램순매수금액증감,프로그램매도수량,프로그램매수수량,프로그램순매수수량,프로그램순매수수량증감,거래소구분
20220104,-111500,5,-3000,-2.62,2396207,101065,18841,--82224,--104066,900115,167577,--732538,--922345,KRX
20220103,+114500,2,+2000,+1.78,1846049,28558,50400,+21842,+34579,248687,438494,+189807,+302401,KRX
20211230,-112500,5,-1500,-1.32,1223078,25426,12689,--12737,--4192,224998,112404,--112594,--37154,KRX
20211229,+114000,2,+500,+0.44,1791503,39041,30496,--8545,--36225,339715,264275,--75440,--319081,KRX
20211228,+113500,2,+500,+0.44,2370856,26114,53794,+27680,+31532,230405,474046,+243641,+277860,KRX
20211227,-113000,5,-1500,-1.31,1116701,15241,11389,--3852,--24935,134427,100208,--34219,--218200,KRX
20211224,+114500,2,+1500,+1.33,1484508,14800,35883,+21083,+25527,129576,313557,+183981,+223462,KRX
20211223,-113000,5,-1500,-1.31,1113550,23005,18561,--4444,--12473,202924,163443,--39481,--109740,KRX
20211222,114500,3,0,0.00,1036505,20877,28906,+8029,--26541,182578,252837,+70259,--232346,KRX
20211221,+114500,2,+1500,+1.33,1366889,19183,53753,+34570,+26990,168167,470772,+302605,+235240,KRX
20211220,-113000,5,-4500,-3.83,2989796,56911,64491,+7580,+43193,497598,564963,+67365,+369664,KRX
20211217,-117500,5,-2000,-1.67,1265074,76471,40858,--35613,--36469,649090,346791,--302299,--308591,KRX
20211216,+119500,2,+1000,+0.84,1168717,36452,37308,+856,--18816,305859,312151,+6292,--160063,KRX
20211215,118500,3,0,0.00,1070223,21174,40846,+19672,+33621,179234,345589,+166355,+285061,KRX
20211214,-118500,5,-1500,-1.25,1718411,54902,40953,--13949,+24156,465164,346458,--118706,+197144,KRX
20211213,-120000,5,-2500,-2.04,1405089,49567,11462,--38105,--63405,410076,94226,--315850,--523462,KRX
20211210,122500,3,0,0.00,974383,32086,57386,+25300,--5544,263227,470839,+207612,--44604,KRX
20211209,+122500,2,+1500,+1.24,2338843,90067,120911,+30844,--19211,739681,991897,+252216,--157048,KRX
20211208,+121000,2,+500,+0.41,2288195,42697,92752,+50055,+41231,351360,760624,+409264,+336637,KRX
20211207,-120500,5,-500,-0.41,1218740,26663,35487,+8824,+42805,220926,293553,+72627,+353286,KRX
20211206,-121000,5,-2500,-2.02,1477396,45925,11944,--33981,--75963,379122,98463,--280659,--620954,KRX
20211203,+123500,2,+1000,+0.82,1488902,30290,72272,+41982,+40647,245879,586174,+340295,+331421,KRX
20211202,122500,3,0,0.00,2028101,58470,59805,+1335,--4511,482334,491208,+8874,--38906,KRX
20211201,+122500,2,+500,+0.41,1482581,39585,45431,+5846,+74320,323830,371610,+47780,+611020,KRX
20211130,-122000,5,-1000,-0.81,3807209,288139,219665,--68474,--67863,2359108,1795868,--563240,--557964,KRX
20211129,-123000,5,-2500,-1.99,2031484,64162,63551,--611,+5016,518907,513631,--5276,+41406,KRX
20211126,-125500,5,-2500,-1.95,1679040,47889,42262,--5627,--91425,380206,333524,--46682,--720616,KRX
20211125,+128000,2,+3500,+2.81,2906344,30914,116712,+85798,+79181,243352,917286,+673934,+621009,KRX
20211124,124500,3,0,0.00,1589036,30143,36760,+6617,+69839,242636,295561,+52925,+557878,KRX
20211123,-124500,5,-4000,-3.11,1981200,92955,29733,--63222,--114969,742071,237118,--504953,--909131,KRX
20211122,+128500,2,+1500,+1.18,2213290,28042,79789,+51747,--2495,220424,624602,+404178,--24105,KRX
20211119,+127000,2,+2500,+2.01,1512294,26742,80984,+54242,+43446,211643,639926,+428283,+343705,KRX
20211118,-124500,5,-500,-0.40,1543924,40963,51759,+10796,+26555,329229,413807,+84578,+211095,KRX
20211117,-125000,5,-2500,-1.96,1675657,40445,24686,--15759,--10862,322009,195492,--126517,--87418,KRX
20211116,-127500,5,-1500,-1.16,1591390,46752,41855,--4897,--29799,366119,327020,--39099,--232267,KRX
20211115,+129000,2,+2000,+1.57,1714170,35138,60040,+24902,+247,273456,466624,+193168,+919,KRX
20211112,+127000,2,+1500,+1.20,2100660,43782,68437,+24655,--17634,346024,538273,+192249,--148493,KRX
20211111,+125500,2,+1500,+1.21,1955371,43861,86150,+42289,+46646,353286,694028,+340742,+377401,KRX
20211110,-124000,5,-1500,-1.20,1598893,36207,31850,--4357,--23072,290385,253726,--36659,--185644,KRX
20211109,+125500,2,+500,+0.40,1990889,26396,45111,+18715,+106330,210622,359607,+148985,+853547,KRX
20211108,-125000,5,-3500,-2.72,4026899,144136,56521,--87615,--41931,1156330,451768,--704562,--348879,KRX
20211105,-128500,5,-1500,-1.15,2810726,89942,44258,--45684,--197725,699241,343558,--355683,--1533146,KRX
20211104,+130000,2,+5500,+4.42,6001098,102230,254271,+152041,+189010,793172,1970635,+1177463,+1474986,KRX
20211103,-124500,5,-3500,-2.73,2937805,85841,48872,--36969,--65579,686723,389200,--297523,--521656,KRX
20211102,+128000,2,+2500,+1.99,1642378,28221,56831,+28610,+25682,221032,445165,+224133,+200903,KRX
20211101,125500,3,0,0.00,1081519,32197,35125,+2928,--10680,255973,279203,+23230,--85528,KRX
20211029,125500,3,0,0.00,1891355,65801,79409,+13608,+35265,526620,635378,+108758,+280944,KRX
20211028,-125500,5,-3000,-2.33,1783396,58482,36825,--21657,--66777,460893,288707,--172186,--524812,KRX
20211027,+128500,2,+1000,+0.78,1449071,23350,68470,+45120,+20406,182564,535190,+352626,+158253,KRX
20211026,+127500,2,+1500,+1.19,1265299,14551,39265,+24714,+23733,114283,308656,+194373,+186361,KRX
20211025,-126000,5,-1500,-1.18,2309608,52870,53851,+981,--10305,420823,428835,+8012,--81420,KRX
20211022,-127500,5,-500,-0.39,1985417,31692,42978,+11286,+5946,249085,338517,+89432,+48552,KRX
20211021,128000,3,0,0.00,2297507,53419,58759,+5340,+54671,415367,456247,+40880,+424134,KRX
20211020,+128000,2,+500,+0.39,4959740,140111,90780,--49331,--116090,1088810,705556,--383254,--914377,KRX
20211019,+127500,2,+6000,+4.94,4075027,28837,95596,+66759,+73035,231679,762802,+531123,+582885,KRX
20211018,-121500,5,-500,-0.41,1831322,39817,33541,--6276,+3577,326594,274832,--51762,+29343,KRX
20211015,+122000,2,+500,+0.41,2331425,63125,53272,--9853,--36734,518921,437816,--81105,--304063,KRX
20211014,+121500,2,+4500,+3.85,3891958,86925,113806,+26881,+8728,719151,942109,+222958,+67673,KRX
20211013,+117000,2,+3500,+3.08,2731883,41037,59190,+18153,+4464,351363,506648,+155285,+36158,KRX
20211012,-113500,5,-4000,-3.40,3810466,69639,83328,+13689,+33038,608995,728122,+119127,+281681,KRX
20211008,-117500,5,-2000,-1.67,3930836,97657,78308,--19349,+1703,821966,659412,--162554,+16136,KRX
20211007,+119500,2,+6500,+5.75,5146917,114343,93291,--21052,--64676,968234,789544,--178690,--558706,KRX
20211006,+113000,2,+2000,+1.80,4610915,80036,123660,+43624,+75604,704456,1084472,+380016,+665046,KRX
20211005,-111000,5,-5500,-4.72,4885065,116904,84924,--31980,--23923,1043629,758599,--285030,--213941,KRX
20211001,-116500,5,-1500,-1.27,2329103,47108,39051,--8057,--10818,402809,331720,--71089,--94593,KRX
20210930,+118000,2,+1500,+1.29,4649917,82380,85141,+2761,+22338,697960,721464,+23504,+193798,KRX
20210929,-116500,5,-1000,-0.85,3172350,88781,69204,--19577,--7829,768558,598264,--170294,--72549,KRX
20210928,-117500,5,-2500,-2.08,3445583,68793,57045,--11748,+35340,579783,482038,--97745,+290828,KRX
20210927,+120000,2,+500,+0.42,3635942,84663,37575,--47088,--79393,699734,311161,--388573,--660371,KRX
20210924,+119500,2,+4500,+3.91,5327603,73364,105669,+32305,+16182,615891,887689,+271798,+131627,KRX
20210923,-115000,5,-4500,-3.77,6314773,143651,159774,+16123,+42816,1240698,1380869,+140171,+363863,KRX
20210917,-119500,5,-2000,-1.65,4807631,133679,106986,--26693,--43019,1119710,896018,--223692,--357625,KRX
20210916,-121500,5,-1000,-0.82,4770936,70140,86466,+16326,+74748,571169,705102,+133933,+600528,KRX
20210915,-122500,5,-1500,-1.21,9078817,165501,107079,--58422,+90550,1325703,859108,--466595,+765093,KRX
20210914,-124000,5,-500,-0.40,18895148,413860,264888,--148972,--212038,3422191,2190503,--1231688,--1739388,KRX
20210913,-124500,5,-5500,-4.23,8675498,132039,195105,+63066,+136083,1052550,1560250,+507700,+1061789,KRX
20210910,+130000,2,+1500,+1.17,9918050,248016,174999,--73017,--53243,1897947,1343858,--554089,--394593,KRX
20210909,-128500,5,-10000,-7.22,14534253,289748,269974,--19774,+326323,2226085,2066589,--159496,+2270757,KRX
20210908,-138500,5,-15500,-10.06,16920382,512481,166384,--346097,--358815,3607750,1177497,--2430253,--2512554,KRX
20210907,-154000,5,-1500,-0.96,1072249,26628,39346,+12718,+24757,172828,255129,+82301,+160657,KRX
20210906,-155500,5,-1000,-0.64,1883428,39666,27627,--12039,--42851,257055,178699,--78356,--275160,KRX
20210903,+156500,2,+1500,+0.97,1934669,37967,68779,+30812,--30297,242739,439543,+196804,--197974,KRX
20210902,+155000,2,+1000,+0.65,1649156,29489,90598,+61109,+48858,190818,585596,+394778,+315669,KRX
20210901,-154000,5,-1000,-0.65,2011434,39977,52228,+12251,--138185,258313,337422,+79109,--898133,KRX
20210831,+155000,2,+3500,+2.31,3078357,37517,187953,+150436,+124685,244164,1221406,+977242,+807738,KRX
20210830,+151500,2,+1500,+1.00,1628144,25651,51402,+25751,+35623,169301,338805,+169504,+236175,KRX
20210827,+150000,2,+500,+0.33,1430634,51880,42008,--9872,+14048,348230,281559,--66671,+93474,KRX
20210826,-149500,5,-1500,-0.99,2360164,88021,64101,--23920,--68874,588806,428661,--160145,--457335,KRX
20210825,+151000,2,+2000,+1.34,2900928,42259,87213,+44954,+10782,280532,577722,+297190,+67818,KRX
20210824,+149000,2,+500,+0.34,2032632,34515,68687,+34172,--56985,231749,461121,+229372,--390918,KRX
20210823,+148500,2,+4500,+3.13,2678395,26895,118052,+91157,+113940,182955,803245,+620290,+778810,KRX
20210820,-144000,5,-2500,-1.71,2776813,105369,82586,--22783,--76880,726236,567716,--158520,--527229,KRX
20210819,+146500,2,+1000,+0.69,2813914,48075,102172,+54097,--32924,327722,696431,+368709,--233295,KRX
20210818,+145500,2,+3500,+2.46,2720552,41452,128473,+87021,+111587,288376,890380,+602004,+773405,KRX
20210817,-142000,5,-4000,-2.74,3322347,110521,85955,--24566,--85337,772857,601456,--171401,--587033,KRX
20210813,-146000,5,-1500,-1.02,2285992,52909,113680,+60771,--1653,362946,778578,+415632,--12314,KRX
20210812,+147500,2,+3500,+2.43,2950088,55872,118296,+62424,+132758,380754,808700,+427946,+913115,KRX
20210811,-144000,5,-2500,-1.71,1754472,93010,22676,--70334,--71845,641419,156250,--485169,--494638,KRX
20210810,-146500,5,-1500,-1.01,2074409,41598,43109,+1511,--43723,284970,294439,+9469,--297528,KRX
20210809,+148000,2,+2500,+1.72,3017396,37561,82795,+45234,+194224,255411,562408,+306997,+1329378,KRX
20210806,-145500,5,-3500,-2.35,4155669,207497,58507,--148990,--141317,1421951,399570,--1022381,--971255,KRX
20210805,-149000,5,-500,-0.33,2254087,96895,89222,--7673,--73330,647408,596282,--51126,--498376,KRX
20210804,+149500,2,+5500,+3.82,3136752,29151,94808,+65657,+20848,197332,644582,+447250,+135865,KRX
20210803,-144000,5,-2000,-1.37,2697098,29158,73967,+44809,+67421,202296,513681,+311385,+465759,KRX
20210802,-146000,5,-1000,-0.68,2172117,69209,46597,--22612,--7731,472259,317885,--154374,--52415,KRX
20210730,-147000,5,-1500,-1.01,2057332,87188,72307,--14881,--59153,590506,488547,--101959,--400607,KRX
20210729,+148500,2,+500,+0.34,1766172,32846,77118,+44272,--867,221690,520338,+298648,--5586,KRX
20210728,148000,3,0,0.00,2716816,70653,115792,+45139,--25367,475829,780063,+304234,--173451,KRX
20210727,+148000,2,+500,+0.34,3357695,59852,130358,+70506,+50670,405354,883039,+477685,+344363,KRX
20210726,-147500,5,-2000,-1.34,4071898,73861,93697,+19836,+19035,498143,631465,+133322,+126784,KRX
20210723,+149500,2,+2000,+1.36,5249906,111002,111803,+801,--44491,738086,744624,+6538,--302958,KRX
20210722,+147500,2,+2500,+1.72,5759268,66420,111712,+45292,+169232,453617,763113,+309496,+1150158,KRX
20210721,-145000,5,-7000,-4.61,10409836,245604,121664,--123940,--229027,1661656,820994,--840662,--1536435,KRX
20210720,-152000,5,-2000,-1.30,6652856,82741,187828,+105087,+93785,548163,1243936,+695773,+623355,KRX
20210719,-154000,5,-3000,-1.91,3475792,69330,80632,+11302,+25605,449142,521560,+72418,+163488,KRX
20210716,-157000,5,-2500,-1.57,3423188,45798,31495,--14303,+56429,290842,199772,--91070,+352323,KRX
20210715,-159500,5,-2500,-1.54,3821843,101133,30401,--70732,--129724,633571,190178,--443393,--805190,KRX
20210714,+162000,2,+1000,+0.62,3352019,39505,98497,+58992,+90165,243325,605122,+361797,+556862,KRX
20210713,-161000,5,-1000,-0.62,3859736,97161,65988,--31173,--61749,602001,406936,--195065,--384130,KRX
20210712,+162000,2,+1500,+0.93,3248064,48140,78716,+30576,+67009,300144,489209,+189065,+417172,KRX
20210709,-160500,5,-2500,-1.53,3795528,108912,72479,--36433,--59929,680725,452618,--228107,--370836,KRX
20210708,+163000,2,+2000,+1.24,4121257,96597,120093,+23496,--50752,594992,737721,+142729,--317253,KRX
20210707,+161000,2,+3500,+2.22,4413394,44705,118953,+74248,+66240,277651,737633,+459982,+409597,KRX
20210706,+157500,2,+500,+0.32,2045164,42629,50637,+8008,+14145,270511,320896,+50385,+89935,KRX
20210705,-157000,5,-2500,-1.57,4506967,55201,49064,--6137,+12786,348536,308986,--39550,+79703,KRX
20210702,-159500,5,-500,-0.31,4407703,66032,47109,--18923,+79227,415227,295974,--119253,+488241,KRX
20210701,-160000,5,-3000,-1.84,4630280,134853,36703,--98150,--14522,833994,226500,--607494,--87303,KRX
20210630,+163000,2,+5000,+3.16,7305590,174309,90681,--83628,--103273,1083447,563256,--520191,--645885,KRX
20210629,+158000,2,+3000,+1.94,3938542,42556,62201,+19645,+67758,271817,397511,+125694,+436388,KRX
20210628,+155000,2,+500,+0.32,5141409,106570,58457,--48113,--44971,687065,376371,--310694,--302122,KRX
20210625,-154500,5,-2500,-1.59,12271446,200530,197388,--3142,+234316,1292017,1283445,--8572,+1429583,KRX
20210624,-157000,5,-12500,-7.37,18408195,335409,97951,--237458,--254053,2041487,603332,--1438155,--1542049,KRX
20210623,+169500,2,+10500,+6.60,9078797,117377,133972,+16595,--14315,703750,807644,+103894,--90592,KRX
20210622,+159000,2,+4000,+2.58,4662042,61641,92551,+30910,+169712,392569,587055,+194486,+1087269,KRX
20210621,155000,3,0,0.00,8324948,208122,69320,--138802,--59758,1340691,447908,--892783,--381867,KRX
20210618,+155000,2,+7000,+4.73,7706345,198301,119257,--79044,--85548,1281200,770284,--510916,--555002,KRX
20210617,+148000,2,+5000,+3.50,5408889,103359,109863,+6504,+175843,708448,752534,+44086,+1223861,KRX
20210616,-143000,5,-1500,-1.04,4996272,226264,56925,--169339,--115480,1576259,396484,--1179775,--800651,KRX
20210615,+144500,2,+2000,+1.40,4950329,105949,52090,--53859,--43729,743844,364720,--379124,--308119,KRX
20210614,+142500,2,+7000,+5.17,6240394,101052,90922,--10130,+23,717119,646114,--71005,+6478,KRX
20210611,+135500,2,+2000,+1.50,3674400,82820,72667,--10153,--93529,616132,538649,--77483,--702288,KRX
20210610,+133500,2,+4500,+3.49,5564011,101051,184427,+83376,+45247,757273,1382078,+624805,+330402,KRX
20210609,+129000,2,+500,+0.39,1936747,22692,60821,+38129,+11619,175626,470029,+294403,+87574,KRX
20210608,+128500,2,+2500,+1.98,2248373,31278,57788,+26510,+10324,244918,451747,+206829,+78641,KRX
20210607,+126000,2,+2000,+1.61,1905198,25798,41984,+16186,+49233,205268,333456,+128188,+395150,KRX
20210604,-124000,5,-2500,-1.98,2668254,59399,26352,--33047,--20901,479023,212061,--266962,--170972,KRX
20210603,-126500,5,-500,-0.39,1737466,44269,32123,--12146,+2358,348481,252491,--95990,+18637,KRX
20210602,127000,3,0,0.00,2597446,61318,46814,--14504,--81674,481943,367316,--114627,--648227,KRX
20210601,+127000,2,+4000,+3.25,3573808,27051,94221,+67170,+7255,215032,748632,+533600,+44815,KRX
20210531,+123000,2,+1000,+0.82,2299358,29992,89907,+59915,+164876,245533,734318,+488785,+1352589,KRX
20210528,-122000,5,-3000,-2.40,3685820,159377,54416,--104961,--135251,1309338,445534,--863804,--1126828,KRX
20210527,+125000,2,+5500,+4.60,7398732,339772,370062,+30290,--46247,2725419,2988443,+263024,--378607,KRX
20210526,+119500,2,+1500,+1.27,2308405,38659,115196,+76537,+52208,324960,966591,+641631,+434648,KRX
20210525,+118000,2,+1500,+1.29,1777001,34301,58630,+24329,+11074,293003,499986,+206983,+93172,KRX
20210524,-116500,5,-500,-0.43,1715308,32887,46142,+13255,--58552,281378,395189,+113811,--498741,KRX
20210521,+117000,2,+3500,+3.08,3018548,39138,110945,+71807,+30060,334788,947340,+612552,+246735,KRX
20210520,+113500,2,+500,+0.44,2135101,31733,73480,+41747,+45541,279085,644902,+365817,+398973,KRX
20210518,+113000,2,+2500,+2.26,1585701,35572,31778,--3794,--25671,314363,281207,--33156,--231557,KRX
20210517,+110500,2,+1500,+1.38,1656454,26028,47905,+21877,+17263,236510,434911,+198401,+156461,KRX
20210514,-109000,5,-500,-0.46,2276082,30064,34678,+4614,+91934,275498,317438,+41940,+842462,KRX
20210513,-109500,5,-3500,-3.10,4201490,125734,38414,--87320,--49810,1151891,351369,--800522,--467674,KRX
20210512,-113000,5,-1500,-1.31,2558482,75851,38341,--37510,--29666,670256,337408,--332848,--264081,KRX
20210511,-114500,5,-1500,-1.29,1875600,52142,44298,--7844,--15754,453311,384544,--68767,--136900,KRX
20210510,+116000,2,+1500,+1.31,1898994,25378,33288,+7910,+57460,219632,287765,+68133,+499219,KRX
20210507,-114500,5,-500,-0.43,2040844,93765,44215,--49550,+42170,814621,383535,--431086,+370750,KRX
20210506,-115000,5,-500,-0.43,3234424,129339,37619,--91720,--86069,1128765,326929,--801836,--752608,KRX
20210504,+115500,2,+1000,+0.87,2228466,51973,46322,--5651,--15313,454584,405356,--49228,--135329,KRX
20210503,+114500,2,+1000,+0.88,2832622,33141,42803,+9662,+30575,290380,376481,+86101,+269310,KRX
20210430,-113500,5,-3500,-2.99,4405688,58998,38085,--20913,+16061,517818,334609,--183209,+131124,KRX
20210429,-117000,5,-2500,-2.09,3445462,68890,31916,--36974,--21349,585360,271027,--314333,--183475,KRX
20210428,-119500,5,-2000,-1.65,2276272,43295,27670,--15625,--42170,361348,230490,--130858,--348559,KRX
20210427,+121500,2,+3500,+2.97,5332544,40081,66626,+26545,--4279,329863,547564,+217701,--43909,KRX
20210426,+118000,2,+500,+0.43,1729458,20698,51522,+30824,+35127,175734,437344,+261610,+299103,KRX
20210423,117500,3,0,0.00,2473720,29041,24738,--4303,+15047,248441,210948,--37493,+127009,KRX
20210422,-117500,5,-500,-0.42,2279180,44306,24956,--19350,+22632,375632,211130,--164502,+192435,KRX
20210421,-118000,5,-1500,-1.26,4461636,72087,30105,--41982,--9562,612250,255313,--356937,--85701,KRX
20210420,+119500,2,+500,+0.42,2952174,59712,27292,--32420,+51153,499571,228335,--271236,+425684,KRX
20210419,119000,3,0,0.00,5441693,103589,20016,--83573,+127713,863626,166706,--696920,+1107091,KRX
20210416,-119000,5,-1500,-1.24,13709555,261577,50291,--211286,--93286,2230417,426406,--1804011,--841792,KRX
20210415,+120500,2,+8500,+7.59,17115015,169291,51291,--118000,--118000,1379960,417741,--962219,--962219,KRX
20210414,0,0,0,0.00,0,0,0,0,0,0,0,0,0,KRX
20210413,0,0,0,0.00,0,0,0,0,0,0,0,0,0,KRX
20210412,0,0,0,0.00,0,0,0,0,--8275,0,0,0,--14805,KRX
20210409,+558000,2,+10000,+1.82,788839,35454,43729,+8275,+17950,63879,78684,+14805,+32255,KRX
20210408,+548000,2,+6000,+1.11,912514,84817,75142,--9675,+84745,154593,137143,--17450,+159171,KRX
20210407,-542000,5,-2000,-0.37,820896,136928,42508,--94420,--412717,256001,79380,--176621,--776137,KRX
20210406,+544000,2,+42000,+8.37,1724958,25679,343976,+318297,+299068,48423,647939,+599516,+561243,KRX
20210405,+502000,2,+1000,+0.20,310400,12044,31273,+19229,+23793,23958,62231,+38273,+47386,KRX
20210402,+501000,2,+2000,+0.40,298641,30952,26388,--4564,+17175,61708,52595,--9113,+34784,KRX
20210401,+499000,2,+1000,+0.20,412423,51718,29979,--21739,--59050,103902,60005,--43897,--118533,KRX
20210331,+498000,2,+4500,+0.91,503036,44734,82045,+37311,+19029,89697,164333,+74636,+37699,KRX
20210330,+493500,2,+6000,+1.23,311073,25486,43768,+18282,+40719,51674,88611,+36937,+82933,KRX
20210329,-487500,5,-7500,-1.52,349113,40929,18492,--22437,--76855,83874,37878,--45996,--156495,KRX
20210326,+495000,2,+10000,+2.06,384547,16459,70877,+54418,+96513,33460,143959,+110499,+197373,KRX
20210325,-485000,5,-7000,-1.42,388531,56032,13937,--42095,--49593,115544,28670,--86874,--102254,KRX
20210324,+492000,2,+1500,+0.31,288563,23035,30533,+7498,+8445,47123,62503,+15380,+17705,KRX
20210323,-490500,5,-3500,-0.71,379964,37232,36285,--947,+8255,75632,73307,--2325,+16400,KRX
20210322,+494000,2,+1500,+0.30,315035,34692,25490,--9202,+8174,70461,51736,--18725,+17017,KRX
20210319,-492500,5,-5500,-1.10,516981,61663,44287,--17376,--86706,125698,89956,--35742,--174929,KRX
20210318,+498000,2,+13000,+2.68,771697,35306,104636,+69330,+59024,71270,210457,+139187,+118090,KRX
20210317,+485000,2,+6000,+1.25,403953,24304,34610,+10306,+20485,50252,71349,+21097,+42361,KRX
20210316,479000,3,0,0.00,270853,29586,19407,--10179,+1881,61672,40408,--21264,+3997,KRX
