일자,현재가,대비부호,전일대비,등락율,체결수량,프로그램매도금액,프로그램매수금액,프로그램순매수금액,프로그램순매수금액증감,프로그램매도수량,프로그램매수수량,프로그램순매수수량,프로그램순매수수량증감,거래소구분
20050728,+122500,2,+2500,+2.08,34218,784,299,--485,--732,6519,2466,--4053,--6097,KRX
20050727,120000,3,0,0.00,25002,751,998,+247,+254,6290,8334,+2044,+2108,KRX
20050726,-120000,5,-500,-0.41,15673,711,704,--7,--471,5942,5878,--64,--3914,KRX
20050725,+120500,2,+500,+0.42,25122,176,640,+464,--205,1466,5316,+3850,--1868,KRX
20050722,+120000,2,+4500,+3.90,22582,115,784,+669,+753,965,6683,+5718,+6451,KRX
20050721,-115500,5,-1000,-0.86,17073,399,315,--84,+24,3450,2717,--733,+191,KRX
20050720,-116500,5,-2500,-2.10,18855,555,447,--108,--517,4733,3809,--924,--4358,KRX
20050719,+119000,2,+1000,+0.85,24078,394,803,+409,+435,3347,6781,+3434,+3667,KRX
20050718,118000,3,0,0.00,13528,456,430,--26,+192,3896,3663,--233,+1622,KRX
20050715,-118000,5,-2500,-2.07,20004,548,330,--218,--605,4638,2783,--1855,--5092,KRX
20050714,120500,3,0,0.00,33277,694,1081,+387,+362,5781,9018,+3237,+3023,KRX
20050713,120500,3,0,0.00,17181,322,347,+25,+621,2697,2911,+214,+5174,KRX
20050712,+120500,2,+500,+0.42,24492,957,361,--596,--963,7957,2997,--4960,--8045,KRX
20050711,+120000,2,+4000,+3.45,31082,398,765,+367,+181,3399,6484,+3085,+1471,KRX
20050708,116000,3,0,0.00,18808,140,326,+186,+194,1210,2824,+1614,+1708,KRX
20050707,116000,3,0,0.00,30394,520,512,--8,+675,4487,4393,--94,+5834,KRX
20050706,-116000,5,-4000,-3.33,30212,832,149,--683,--439,7212,1284,--5928,--3878,KRX
20050705,+120000,2,+2500,+2.13,56376,500,256,--244,+130,4176,2126,--2050,+1145,KRX
20050704,117500,3,0,0.00,34240,545,171,--374,--156,4645,1450,--3195,--1329,KRX
20050701,-117500,5,-2000,-1.67,31148,474,256,--218,--211,4042,2176,--1866,--1806,KRX
20050630,+119500,2,+4000,+3.46,84327,459,452,--7,--237,3889,3829,--60,--2042,KRX
20050629,+115500,2,+3000,+2.67,61501,549,779,+230,--23,4717,6699,+1982,--256,KRX
20050628,112500,3,0,0.00,30353,454,707,+253,+677,4073,6311,+2238,+6049,KRX
20050627,-112500,5,-2500,-2.17,21767,711,287,--424,--288,6382,2571,--3811,--2499,KRX
20050624,+115000,2,+8000,+7.48,59655,622,486,--136,--133,5703,4391,--1312,--1172,KRX
20050623,+107000,2,+8500,+8.63,70785,626,623,--3,--558,6090,5950,--140,--5830,KRX
20050622,+98500,2,+1500,+1.55,24181,157,712,+555,+609,1620,7310,+5690,+6260,KRX
20050621,-97000,5,-400,-0.41,16379,555,501,--54,--29,5720,5150,--570,--310,KRX
20050620,-97400,5,-1600,-1.62,17895,213,188,--25,+530,2190,1930,--260,+5380,KRX
20050617,-99000,5,-400,-0.40,23131,862,307,--555,--638,8750,3110,--5640,--6465,KRX
20050616,-99400,5,-1100,-1.09,8362,334,417,+83,--124,3352,4177,+825,--1235,KRX
20050615,+100500,2,+700,+0.70,13840,394,601,+207,--203,3950,6010,+2060,--2050,KRX
20050614,+99800,2,+400,+0.40,7562,163,573,+410,--49,1640,5750,+4110,--490,KRX
20050613,-99400,5,-300,-0.30,7277,166,625,+459,+59,1670,6270,+4600,+598,KRX
20050610,-99700,5,-300,-0.30,9186,204,604,+400,--218,2057,6059,+4002,--2208,KRX
20050609,+100000,2,+1500,+1.52,36269,1345,1963,+618,+144,13490,19700,+6210,+1434,KRX
20050608,-98500,5,-1500,-1.50,23032,196,670,+474,+230,1986,6762,+4776,+2336,KRX
20050607,+100000,2,+1000,+1.01,9508,260,504,+244,+107,2620,5060,+2440,+1030,KRX
20050603,+99000,2,+2800,+2.91,18721,129,266,+137,+155,1320,2730,+1410,+1600,KRX
20050602,-96200,5,-100,-0.10,12264,270,252,--18,--301,2800,2610,--190,--3120,KRX
20050601,-96300,5,-500,-0.52,7800,83,366,+283,--481,860,3790,+2930,--5010,KRX
20050531,+96800,2,+2300,+2.43,32540,177,941,+764,+521,1860,9800,+7940,+5350,KRX
20050530,+94500,2,+600,+0.64,10437,44,287,+243,--637,470,3060,+2590,--6770,KRX
20050527,+93900,2,+100,+0.11,19005,54,934,+880,+733,580,9940,+9360,+7780,KRX
20050526,+93800,2,+900,+0.97,7337,127,274,+147,+53,1370,2950,+1580,+580,KRX
20050525,92900,3,0,0.00,5150,120,214,+94,--192,1300,2300,+1000,--2070,KRX
20050524,92900,3,0,0.00,7491,59,345,+286,+103,640,3710,+3070,+1080,KRX
20050523,+92900,2,+900,+0.98,14800,102,285,+183,--6,1100,3090,+1990,--70,KRX
20050520,+92000,2,+200,+0.22,8448,64,253,+189,--635,700,2760,+2060,--6940,KRX
20050519,+91800,2,+1000,+1.10,13210,166,990,+824,+615,1820,10820,+9000,+6710,KRX
20050518,90800,3,0,0.00,8427,142,351,+209,+83,1570,3860,+2290,+930,KRX
20050517,-90800,5,-500,-0.55,12721,189,315,+126,--192,2080,3440,+1360,--2130,KRX
20050516,+91300,2,+500,+0.55,17423,89,407,+318,+335,990,4480,+3490,+3680,KRX
20050513,+90800,2,+2300,+2.60,18979,101,84,--17,+18,1130,940,--190,+210,KRX
20050512,-88500,5,-500,-0.56,9001,223,188,--35,+79,2520,2120,--400,+890,KRX
20050511,-89000,5,-300,-0.34,37770,244,130,--114,--373,2760,1470,--1290,--4190,KRX
20050510,+89300,2,+800,+0.90,7020,56,315,+259,+768,630,3530,+2900,+8660,KRX
20050509,-88500,5,-1800,-1.99,16046,595,86,--509,--588,6730,970,--5760,--6630,KRX
20050506,+90300,2,+800,+0.89,7050,19,98,+79,--89,210,1080,+870,--1020,KRX
20050504,+89500,2,+700,+0.79,4982,18,186,+168,+354,200,2090,+1890,+4030,KRX
20050503,+88800,2,+300,+0.34,8678,299,113,--186,--338,3410,1270,--2140,--3860,KRX
20050502,+88500,2,+2200,+2.55,8990,58,210,+152,--82,660,2380,+1720,--1000,KRX
20050429,+86300,2,+1700,+2.01,23243,218,452,+234,--48,2540,5260,+2720,--570,KRX
20050428,-84600,5,-400,-0.47,16537,154,436,+282,+636,1810,5100,+3290,+7460,KRX
20050427,-85000,5,-1700,-1.96,15971,540,186,--354,--112,6350,2180,--4170,--1390,KRX
20050426,-86700,5,-1300,-1.48,50927,308,66,--242,--362,3530,750,--2780,--4130,KRX
20050425,-88000,5,-900,-1.01,12301,292,412,+120,+455,3320,4670,+1350,+5130,KRX
20050422,+88900,2,+1200,+1.37,18846,419,84,--335,--328,4730,950,--3780,--3660,KRX
20050421,+87700,2,+700,+0.80,27888,600,593,--7,+512,6920,6800,--120,+5950,KRX
20050420,87000,3,0,0.00,38790,788,269,--519,--396,9170,3100,--6070,--4660,KRX
20050419,-87000,5,-500,-0.57,14439,482,359,--123,--362,5520,4110,--1410,--4120,KRX
20050418,-87500,5,-1200,-1.35,26996,401,640,+239,+722,4590,7300,+2710,+8130,KRX
20050415,-88700,5,-1400,-1.55,37579,651,168,--483,+335,7300,1880,--5420,+3620,KRX
20050414,-90100,5,-3100,-3.33,20986,1322,504,--818,--565,14590,5550,--9040,--6320,KRX
20050413,+93200,2,+200,+0.22,13660,392,139,--253,--364,4220,1500,--2720,--3920,KRX
20050412,+93000,2,+100,+0.11,16348,86,197,+111,+354,930,2130,+1200,+3840,KRX
20050411,92900,3,0,0.00,14265,316,73,--243,--279,3430,790,--2640,--3020,KRX
20050408,92900,3,0,0.00,11077,427,463,+36,+249,4610,4990,+380,+2700,KRX
20050407,+92900,2,+900,+0.98,9604,414,201,--213,--283,4490,2170,--2320,--3060,KRX
20050406,+92000,2,+1000,+1.10,17633,365,435,+70,+552,3980,4720,+740,+6030,KRX
20050404,+91000,2,+1000,+1.11,18464,627,145,--482,--410,6880,1590,--5290,--4490,KRX
20050401,90000,3,0,0.00,104735,293,221,--72,+109,3240,2440,--800,+1220,KRX
20050331,-90000,5,-300,-0.33,43720,525,344,--181,--106,5840,3820,--2020,--1180,KRX
20050330,-90300,5,-1200,-1.31,21882,529,454,--75,+655,5830,4990,--840,+7110,KRX
20050329,-91500,5,-1900,-2.03,34009,883,153,--730,--931,9610,1660,--7950,--10110,KRX
20050328,+93400,2,+1900,+2.08,27346,157,358,+201,--89,1680,3840,+2160,--990,KRX
20050325,+91500,2,+500,+0.55,14476,155,445,+290,+86,1690,4840,+3150,+920,KRX
20050324,-91000,5,-1000,-1.09,22956,329,533,+204,+519,3600,5830,+2230,+5640,KRX
20050323,-92000,5,-2400,-2.54,14426,580,265,--315,--518,6260,2850,--3410,--5570,KRX
20050322,+94400,2,+1000,+1.07,9338,191,394,+203,--35,2040,4200,+2160,--370,KRX
20050321,-93400,5,-100,-0.11,16123,359,597,+238,--1210,3850,6380,+2530,--12980,KRX
20050318,-93500,5,-300,-0.32,28493,240,1688,+1448,+1431,2570,18080,+15510,+15330,KRX
20050317,-93800,5,-1700,-1.78,26082,656,673,+17,--329,7000,7180,+180,--3410,KRX
20050316,-95500,5,-700,-0.73,21867,401,747,+346,+619,4160,7750,+3590,+6430,KRX
20050315,-96200,5,-1300,-1.33,22420,692,419,--273,--169,7190,4350,--2840,--1790,KRX
20050314,-97500,5,-2300,-2.30,23478,367,263,--104,--518,3730,2680,--1050,--5190,KRX
20050311,+99800,2,+2000,+2.04,20482,470,884,+414,+1184,4710,8850,+4140,+11990,KRX
20050310,-97800,5,-2100,-2.10,20597,1635,865,--770,--1254,16670,8820,--7850,--12740,KRX
20050309,+99900,2,+2600,+2.67,14032,179,663,+484,+290,1820,6710,+4890,+2930,KRX
20050308,-97300,5,-1700,-1.72,21128,306,500,+194,+517,3110,5070,+1960,+5227,KRX
20050307,-99000,5,-1500,-1.49,57700,599,276,--323,--403,6016,2749,--3267,--4067,KRX
20050304,+100500,2,+500,+0.50,20708,144,224,+80,+68,1443,2243,+800,+680,KRX
20050303,+100000,2,+2900,+2.99,56237,435,447,+12,+654,4370,4490,+120,+6697,KRX
20050302,-97100,5,-3400,-3.38,32767,956,314,--642,+41,9787,3210,--6577,+483,KRX
20050228,+100500,2,+5500,+5.79,57141,1051,368,--683,--763,10810,3750,--7060,--7900,KRX
20050225,+95000,2,+500,+0.53,28794,602,682,+80,--208,6380,7220,+840,--2220,KRX
20050224,+94500,2,+1400,+1.50,42067,249,537,+288,+70,2630,5690,+3060,+670,KRX
20050223,+93100,2,+2600,+2.87,31217,200,418,+218,+732,2150,4540,+2390,+8030,KRX
20050222,-90500,5,-2500,-2.69,17640,742,228,--514,+555,8120,2480,--5640,+5940,KRX
20050221,-93000,5,-1000,-1.06,28405,1507,438,--1069,--1260,16300,4720,--11580,--13610,KRX
20050218,+94000,2,+500,+0.53,18995,283,474,+191,+14,3050,5080,+2030,+170,KRX
20050217,+93500,2,+3800,+4.24,78142,464,641,+177,+450,5130,6990,+1860,+4940,KRX
20050216,-89700,5,-300,-0.33,33401,554,281,--273,+137,6230,3150,--3080,+1490,KRX
20050215,+90000,2,+600,+0.67,33662,635,225,--410,--835,7070,2500,--4570,--9340,KRX
20050214,+89400,2,+400,+0.45,22350,253,678,+425,+940,2840,7610,+4770,+10610,KRX
20050211,-89000,5,-700,-0.78,19901,761,246,--515,--259,8610,2770,--5840,--2970,KRX
20050207,+89700,2,+300,+0.34,20404,886,630,--256,--245,9900,7030,--2870,--2730,KRX
20050204,+89400,2,+500,+0.56,9785,316,305,--11,+90,3570,3430,--140,+1010,KRX
20050203,+88900,2,+700,+0.79,19770,227,126,--101,+1,2570,1420,--1150,+30,KRX
20050202,+88200,2,+200,+0.23,16357,503,401,--102,+144,5740,4560,--1180,+1610,KRX
20050201,-88000,5,-1600,-1.79,12079,478,232,--246,--862,5420,2630,--2790,--9690,KRX
20050131,+89600,2,+1600,+1.82,52336,191,807,+616,+514,2140,9040,+6900,+5740,KRX
20050128,+88000,2,+1000,+1.15,29097,226,328,+102,+124,2580,3740,+1160,+1410,KRX
20050127,+87000,2,+500,+0.58,18788,401,379,--22,--432,4630,4380,--250,--5050,KRX
20050126,+86500,2,+1700,+2.00,28498,169,579,+410,+605,1980,6780,+4800,+7110,KRX
20050125,-84800,5,-300,-0.35,24107,403,208,--195,+15,4770,2460,--2310,+200,KRX
20050124,+85100,2,+700,+0.83,17413,448,238,--210,--363,5320,2810,--2510,--4330,KRX
20050121,-84400,5,-200,-0.24,46290,206,359,+153,+555,2450,4270,+1820,+6570,KRX
20050120,-84600,5,-500,-0.59,13929,640,238,--402,+134,7550,2800,--4750,+1550,KRX
20050119,-85100,5,-500,-0.58,28651,1171,635,--536,--66,13710,7410,--6300,--820,KRX
20050118,-85600,5,-800,-0.93,17939,681,211,--470,+185,7940,2460,--5480,+2110,KRX
20050117,-86400,5,-600,-0.69,36325,903,248,--655,--1468,10450,2860,--7590,--16910,KRX
20050114,+87000,2,+1100,+1.28,28401,356,1169,+813,+736,4130,13450,+9320,+8440,KRX
20050113,+85900,2,+600,+0.70,17322,542,619,+77,+2,6330,7210,+880,+10,KRX
20050112,+85300,2,+100,+0.12,9370,165,240,+75,--51,1930,2800,+870,--590,KRX
20050111,-85200,5,-1100,-1.27,20050,357,483,+126,+332,4180,5640,+1460,+3860,KRX
20050110,-86300,5,-700,-0.80,16920,376,170,--206,+688,4370,1970,--2400,+7910,KRX
20050107,-87000,5,-1000,-1.14,41876,1034,140,--894,--893,11920,1610,--10310,--10300,KRX
20050106,-88000,5,-1000,-1.12,27261,274,273,--1,--5,3100,3090,--10,--40,KRX
20050105,+89000,2,+3400,+3.97,36795,250,254,+4,--103,2860,2890,+30,--1210,KRX
20050104,-85600,5,-400,-0.47,11273,184,291,+107,--129,2150,3390,+1240,--1490,KRX
20050103,-86000,5,-1000,-1.15,8842,132,368,+236,--356,1530,4260,+2730,--4110,KRX
20041230,+87000,2,+600,+0.69,21821,157,749,+592,--244,1820,8660,+6840,--2940,KRX
20041229,+86400,2,+2000,+2.37,24047,144,980,+836,+455,1690,11470,+9780,+5460,KRX
20041228,+88500,2,+1400,+1.61,27972,143,524,+381,+269,1630,5950,+4320,+3040,KRX
20041227,-87100,5,-100,-0.11,13743,221,333,+112,--102,2550,3830,+1280,--1200,KRX
20041224,+87200,2,+1200,+1.40,14743,85,299,+214,+239,990,3470,+2480,+2780,KRX
20041223,-86000,5,-500,-0.58,40603,198,173,--25,--177,2320,2020,--300,--2060,KRX
20041222,+86500,2,+100,+0.12,34716,78,230,+152,+296,900,2660,+1760,+3410,KRX
20041221,-86400,5,-1500,-1.71,14693,292,148,--144,--504,3340,1690,--1650,--5770,KRX
20041220,+87900,2,+400,+0.46,15880,107,467,+360,+225,1230,5350,+4120,+2570,KRX
20041217,+87500,2,+2900,+3.43,35103,273,408,+135,+84,3160,4710,+1550,+980,KRX
20041216,-84600,5,-900,-1.05,19460,292,343,+51,--17,3430,4000,+570,--220,KRX
20041215,-85500,5,-600,-0.70,49668,209,277,+68,+124,2430,3220,+790,+1460,KRX
20041214,+86100,2,+1700,+2.01,22506,328,272,--56,--414,3870,3200,--670,--4910,KRX
20041213,+84400,2,+100,+0.12,15946,100,458,+358,+649,1180,5420,+4240,+7670,KRX
20041210,-84300,5,-2200,-2.54,18845,481,190,--291,+892,5660,2230,--3430,+10180,KRX
20041209,-86500,5,-5000,-5.46,47387,2877,1694,--1183,--1072,33140,19530,--13610,--12340,KRX
20041208,+91500,2,+2500,+2.81,41250,560,449,--111,--128,6390,5120,--1270,--1450,KRX
20041207,-89000,5,-800,-0.89,20795,300,317,+17,+124,3360,3540,+180,+1370,KRX
20041206,-89800,5,-2200,-2.39,17470,417,310,--107,--495,4610,3420,--1190,--5330,KRX
20041203,-92000,5,-1800,-1.92,35450,333,721,+388,+124,3610,7750,+4140,+1370,KRX
20041202,-93800,5,-700,-0.74,24876,265,529,+264,+281,2810,5580,+2770,+2970,KRX
20041201,-94500,5,-1000,-1.05,14390,270,253,--17,--43,2850,2650,--200,--470,KRX
20041130,+95500,2,+1200,+1.27,27602,595,621,+26,--32,6320,6590,+270,--360,KRX
20041129,+94300,2,+2700,+2.95,26861,416,474,+58,+450,4500,5130,+630,+5050,KRX
20041126,-91600,5,-900,-0.97,31280,1001,609,--392,--213,10950,6530,--4420,--2460,KRX
20041125,+92500,2,+500,+0.54,17281,471,292,--179,--1181,5120,3160,--1960,--12930,KRX
20041124,+92000,2,+2800,+3.14,30886,108,1110,+1002,+605,1190,12160,+10970,+6520,KRX
20041123,+89200,2,+2200,+2.53,17364,82,479,+397,+846,940,5390,+4450,+9610,KRX
20041122,-87000,5,-1900,-2.14,12790,583,134,--449,--452,6700,1540,--5160,--5150,KRX
20041119,-88900,5,-100,-0.11,15587,422,425,+3,+189,4770,4760,--10,+2050,KRX
20041118,-89000,5,-2800,-3.05,23050,379,193,--186,--637,4200,2140,--2060,--6950,KRX
20041117,+91800,2,+300,+0.33,34565,253,704,+451,+756,2760,7650,+4890,+8290,KRX
20041116,+91500,2,+3500,+3.98,26171,422,117,--305,--454,4690,1290,--3400,--5050,KRX
20041115,88000,3,0,0.00,18840,266,415,+149,--914,3030,4680,+1650,--10570,KRX
20041112,+88000,2,+3500,+4.14,27210,82,1145,+1063,+849,940,13160,+12220,+9730,KRX
20041111,-84500,5,-500,-0.59,18360,704,918,+214,--405,8330,10820,+2490,--4940,KRX
20041110,+85000,2,+4000,+4.94,34810,80,699,+619,+715,960,8390,+7430,+8610,KRX
20041109,+81000,2,+1100,+1.38,10310,183,87,--96,+190,2260,1080,--1180,+2390,KRX
20041108,-79900,5,-1600,-1.96,9894,415,129,--286,--990,5180,1610,--3570,--12220,KRX
20041105,81500,3,0,0.00,13595,101,805,+704,+727,1240,9890,+8650,+8940,KRX
20041104,+81500,2,+700,+0.87,9510,121,98,--23,--257,1510,1220,--290,--3160,KRX
20041103,+80800,2,+300,+0.37,12251,125,359,+234,--468,1560,4430,+2870,--5900,KRX
20041102,+80500,2,+2100,+2.68,17295,38,740,+702,+684,480,9250,+8770,+8550,KRX
20041101,-78400,5,-800,-1.01,3854,112,130,+18,+52,1420,1640,+220,+660,KRX
20041029,-79200,5,-700,-0.88,7320,255,221,--34,--359,3230,2790,--440,--4510,KRX
20041028,+79900,2,+1000,+1.27,15550,111,436,+325,+963,1390,5460,+4070,+12360,KRX
20041027,+78900,2,+1400,+1.81,19470,754,116,--638,--661,9790,1500,--8290,--8570,KRX
20041026,77500,3,0,0.00,8840,278,301,+23,+831,3590,3870,+280,+10850,KRX
20041025,+77500,2,+400,+0.52,21050,1113,305,--808,--737,14510,3940,--10570,--9640,KRX
20041022,+77100,2,+1600,+2.12,13081,234,163,--71,+974,3060,2130,--930,+12860,KRX
20041021,-75500,5,-1000,-1.31,50860,1250,205,--1045,--1021,16500,2710,--13790,--13450,KRX
20041020,-76500,5,-1500,-1.92,25770,289,265,--24,--381,3770,3430,--340,--4860,KRX
20041019,-78000,5,-1000,-1.27,14450,83,440,+357,+259,1050,5570,+4520,+3290,KRX
20041018,-79000,5,-1000,-1.25,45461,208,306,+98,+388,2650,3880,+1230,+4970,KRX
20041015,+80000,2,+1200,+1.52,12577,464,174,--290,+273,5970,2230,--3740,+3480,KRX
20041014,+78800,2,+800,+1.03,27008,833,270,--563,--514,10660,3440,--7220,--6590,KRX
20041013,+78000,2,+1900,+2.50,39190,268,219,--49,+404,3460,2830,--630,+5370,KRX
20041012,+76100,2,+600,+0.79,15391,748,295,--453,--704,9900,3900,--6000,--9330,KRX
20041011,75500,3,0,0.00,25980,90,341,+251,+79,1200,4530,+3330,+1060,KRX
20041008,-75500,5,-200,-0.26,11452,170,342,+172,+138,2250,4520,+2270,+1820,KRX
20041007,-75700,5,-300,-0.39,6231,164,198,+34,--276,2170,2620,+450,--3640,KRX
20041006,-76000,5,-800,-1.04,22042,232,542,+310,+461,3060,7150,+4090,+6080,KRX
20041005,-76800,5,-200,-0.26,14721,322,171,--151,--674,4230,2240,--1990,--8780,KRX
20041004,+77000,2,+100,+0.13,18926,39,562,+523,+238,510,7300,+6790,+3090,KRX
20041001,+76900,2,+900,+1.18,17902,70,355,+285,+74,910,4610,+3700,+960,KRX
20040930,+76000,2,+2000,+2.70,16533,126,337,+211,+272,1660,4400,+2740,+3570,KRX
20040924,+74000,2,+900,+1.23,11746,300,239,--61,--66,4060,3230,--830,--890,KRX
20040923,+73100,2,+600,+0.83,5550,160,165,+5,+263,2200,2260,+60,+3600,KRX
20040922,-72500,5,-1000,-1.36,42055,335,77,--258,--79,4590,1050,--3540,--1080,KRX
20040921,+73500,2,+500,+0.68,12621,326,147,--179,+52,4470,2010,--2460,+750,KRX
20040920,73000,3,0,0.00,43880,604,373,--231,+11,8320,5110,--3210,+190,KRX
20040917,+73000,2,+1000,+1.39,11209,394,152,--242,--840,5510,2110,--3400,--11690,KRX
20040916,+72000,2,+2300,+3.30,24851,159,757,+598,+1036,2240,10530,+8290,+14610,KRX
20040915,+69700,2,+200,+0.29,40930,663,225,--438,--432,9530,3210,--6320,--6220,KRX
20040914,-69500,5,-900,-1.28,20346,321,315,--6,--231,4610,4510,--100,--3310,KRX
20040913,+70400,2,+700,+1.00,9880,254,479,+225,+298,3610,6820,+3210,+4280,KRX
20040910,-69700,5,-600,-0.85,11250,278,205,--73,--73,4000,2930,--1070,--1070,KRX
20040909,+70300,2,+800,+1.15,20108,0,0,0,+259,0,0,0,+3730,KRX
20040908,+69500,2,+300,+0.43,35682,374,115,--259,+91,5380,1650,--3730,+1310,KRX
20040907,-69200,5,-500,-0.72,43970,503,153,--350,--818,7240,2200,--5040,--11720,KRX
20040906,69700,3,0,0.00,35611,125,593,+468,+537,1800,8480,+6680,+7680,KRX
20040903,+69700,2,+700,+1.01,11160,233,164,--69,+135,3370,2370,--1000,+1970,KRX
20040902,+69000,2,+1400,+2.07,25764,289,85,--204,--659,4210,1240,--2970,--9580,KRX
20040901,-67600,5,-700,-1.02,20494,45,500,+455,+307,660,7270,+6610,+4450,KRX
20040831,-68300,5,-700,-1.01,9610,33,181,+148,+213,480,2640,+2160,+3110,KRX
20040830,69000,3,0,0.00,18540,143,78,--65,--113,2090,1140,--950,--1640,KRX
20040827,69000,3,0,0.00,19125,197,245,+48,+630,2860,3550,+690,+9160,KRX
20040826,69000,3,0,0.00,19490,688,106,--582,--583,10000,1530,--8470,--8450,KRX
20040825,+69000,2,+1100,+1.62,23410,236,237,+1,--150,3480,3460,--20,--2250,KRX
20040824,+67900,2,+1200,+1.80,41770,199,350,+151,+244,2980,5210,+2230,+3610,KRX
20040823,+66700,2,+1900,+2.93,35560,232,139,--93,--294,3500,2120,--1380,--4480,KRX
20040820,+64800,2,+900,+1.41,16805,337,538,+201,--289,5250,8350,+3100,--4530,KRX
20040819,+63900,2,+300,+0.47,26140,110,600,+490,+346,1720,9350,+7630,+5350,KRX
20040818,+63600,2,+1000,+1.60,17260,56,200,+144,+154,880,3160,+2280,+2460,KRX
20040817,-62600,5,-200,-0.32,18953,141,131,--10,+101,2250,2070,--180,+1590,KRX
20040816,-62800,5,-1000,-1.57,11655,166,55,--111,+102,2640,870,--1770,+1620,KRX
20040813,+63800,2,+1300,+2.08,26150,385,172,--213,--761,6150,2760,--3390,--12170,KRX
20040812,+62500,2,+1400,+2.29,25615,323,871,+548,+585,5180,13960,+8780,+9390,KRX
20040811,-61100,5,-900,-1.45,22687,254,217,--37,+83,4130,3520,--610,+1340,KRX
20040810,-62000,5,-900,-1.43,13160,275,155,--120,--567,4430,2480,--1950,--9060,KRX
20040809,+62900,2,+400,+0.64,19044,83,530,+447,+411,1330,8440,+7110,+6520,KRX
20040806,-62500,5,-1900,-2.95,11969,79,115,+36,+155,1250,1840,+590,+2570,KRX
20040805,+64400,2,+2900,+4.72,18050,258,139,--119,+395,4180,2200,--1980,+6400,KRX
20040804,-61500,5,-500,-0.81,20410,540,26,--514,--447,8810,430,--8380,--7280,KRX
20040803,+62000,2,+1000,+1.64,17662,156,89,--67,+680,2530,1430,--1100,+10950,KRX
20040802,-61000,5,-4300,-6.58,59876,854,107,--747,--813,13780,1730,--12050,--13060,KRX
20040730,-65300,5,-700,-1.06,32310,217,283,+66,+74,3340,4350,+1010,+1130,KRX
20040729,-66000,5,-1000,-1.49,15770,162,154,--8,--112,2460,2340,--120,--1670,KRX
20040728,67000,3,0,0.00,6660,144,248,+104,--301,2160,3710,+1550,--4520,KRX
20040727,+67000,2,+500,+0.75,9290,63,468,+405,+278,950,7020,+6070,+4180,KRX
20040726,-66500,5,-100,-0.15,5558,47,174,+127,+454,710,2600,+1890,+6790,KRX
20040723,-66600,5,-800,-1.19,15658,465,138,--327,--139,6960,2060,--4900,--2080,KRX
20040722,-67400,5,-700,-1.03,12660,429,241,--188,--1143,6400,3580,--2820,--16940,KRX
20040721,+68100,2,+900,+1.34,39490,159,1114,+955,+1435,2340,16460,+14120,+21290,KRX
20040720,-67200,5,-900,-1.32,26422,590,110,--480,--733,8810,1640,--7170,--10900,KRX
20040719,+68100,2,+100,+0.15,24320,94,347,+253,+481,1400,5130,+3730,+7150,KRX
20040716,-68000,5,-300,-0.44,14247,532,304,--228,--332,7900,4480,--3420,--4960,KRX
20040715,+68300,2,+500,+0.74,13037,135,239,+104,+514,2000,3540,+1540,+7560,KRX
20040714,-67800,5,-1700,-2.45,23853,540,130,--410,+37,7920,1900,--6020,+500,KRX
20040713,-69500,5,-500,-0.71,22440,604,157,--447,--361,8780,2260,--6520,--5260,KRX
20040712,+70000,2,+100,+0.14,32121,400,314,--86,--425,5760,4500,--1260,--6170,KRX
20040709,+69900,2,+1800,+2.64,19320,124,463,+339,+1528,1790,6700,+4910,+22210,KRX
20040708,-68100,5,-2900,-4.08,32490,1588,399,--1189,--1228,23110,5810,--17300,--17780,KRX
20040707,+71000,2,+200,+0.28,20860,379,418,+39,--40,5460,5940,+480,--610,KRX
20040706,+70800,2,+200,+0.28,30410,282,361,+79,+575,4000,5090,+1090,+8260,KRX
20040705,+70600,2,+600,+0.86,23640,738,242,--496,--134,10650,3480,--7170,--1950,KRX
20040702,-70000,5,-200,-0.28,9950,408,46,--362,--335,5880,660,--5220,--4790,KRX
20040701,-70200,5,-800,-1.13,19910,346,319,--27,--351,4920,4490,--430,--5030,KRX
20040630,+71000,2,+1600,+2.31,20140,134,458,+324,--253,1920,6520,+4600,--3700,KRX
20040629,-69400,5,-100,-0.14,18984,75,652,+577,+653,1080,9380,+8300,+9410,KRX
20040628,-69500,5,-500,-0.71,12130,287,211,--76,--307,4150,3040,--1110,--4420,KRX
20040625,+70000,2,+1100,+1.60,21660,344,575,+231,--269,4970,8280,+3310,--3980,KRX
20040624,+68900,2,+1100,+1.62,17760,177,677,+500,+672,2590,9880,+7290,+9860,KRX
20040623,-67800,5,-1400,-2.02,15320,465,293,--172,--93,6830,4260,--2570,--1390,KRX
20040622,-69200,5,-200,-0.29,13241,318,239,--79,--402,4670,3490,--1180,--5730,KRX
20040621,-69400,5,-600,-0.86,14496,237,560,+323,+412,3420,7970,+4550,+5820,KRX
20040618,-70000,5,-900,-1.27,19080,592,503,--89,--210,8560,7290,--1270,--2970,KRX
20040617,+70900,2,+400,+0.57,8030,135,256,+121,+272,1910,3610,+1700,+3900,KRX
20040616,+70500,2,+300,+0.43,18980,417,266,--151,--407,5970,3770,--2200,--5880,KRX
20040615,+70200,2,+1400,+2.03,19490,291,547,+256,+62,4270,7950,+3680,+860,KRX
20040614,+68800,2,+1800,+2.69,16130,328,522,+194,+1387,4840,7660,+2820,+20560,KRX
20040611,-67000,5,-2600,-3.74,28735,1273,80,--1193,--1163,18920,1180,--17740,--17220,KRX
