일자,현재가,대비부호,전일대비,등락율,체결수량,프로그램매도금액,프로그램매수금액,프로그램순매수금액,프로그램순매수금액증감,프로그램매도수량,프로그램매수수량,프로그램순매수수량,프로그램순매수수량증감,거래소구분
20220427,-56100,5,-300,-0.53,240759,4672,3189,--1483,--5032,83228,56856,--26372,--89781,KRX
20220426,+56400,2,+2800,+5.22,358823,3220,6769,+3549,+2672,57331,120740,+63409,+47041,KRX
20220425,-53600,5,-600,-1.11,122176,1547,2424,+877,+1724,28653,45021,+16368,+33019,KRX
20220422,+54200,2,+500,+0.93,234851,3821,2974,--847,--464,71687,55036,--16651,--9366,KRX
20220421,+53700,2,+400,+0.75,110740,2081,1698,--383,--500,38731,31446,--7285,--9387,KRX
20220420,-53300,5,-1100,-2.02,116769,2105,2222,+117,+663,39484,41586,+2102,+12314,KRX
20220419,+54400,2,+1400,+2.64,153811,2790,2244,--546,--597,51362,41150,--10212,--11205,KRX
20220418,-53000,5,-700,-1.30,100670,1363,1414,+51,--334,25608,26601,+993,--6345,KRX
20220415,53700,3,0,0.00,116312,1369,1754,+385,+474,25722,33060,+7338,+8944,KRX
20220414,-53700,5,-300,-0.56,74675,1193,1104,--89,--925,22195,20589,--1606,--17339,KRX
20220413,+54000,2,+2000,+3.85,122562,1198,2034,+836,--1452,22503,38236,+15733,--28668,KRX
20220412,-52000,5,-100,-0.19,142518,1303,3591,+2288,+915,25147,69548,+44401,+18102,KRX
20220411,-52100,5,-900,-1.70,120441,1249,2622,+1373,+658,23847,50146,+26299,+13036,KRX
20220408,+53000,2,+600,+1.15,158470,2288,3003,+715,--1347,43153,56416,+13263,--26242,KRX
20220407,-52400,5,-200,-0.38,205796,2349,4411,+2062,+7089,44913,84418,+39505,+132660,KRX
20220406,-52600,5,-3800,-6.74,511133,8795,3768,--5027,--6111,164452,71297,--93155,--112597,KRX
20220405,+56400,2,+600,+1.08,123696,1038,2122,+1084,--2157,18535,37977,+19442,--38956,KRX
20220404,-55800,5,-400,-0.71,216170,1521,4762,+3241,+1459,27481,85879,+58398,+26440,KRX
20220401,-56200,5,-400,-0.71,176659,1227,3009,+1782,+2211,21979,53937,+31958,+39666,KRX
20220331,-56600,5,-100,-0.18,172063,3308,2879,--429,--1450,58144,50436,--7708,--25666,KRX
20220330,+56700,2,+600,+1.07,159552,2430,3451,+1021,--28,42751,60709,+17958,--755,KRX
20220329,+56100,2,+700,+1.26,171882,2112,3161,+1049,+2750,38025,56738,+18713,+49115,KRX
20220328,-55400,5,-1500,-2.64,298449,5803,4102,--1701,--2910,102250,71848,--30402,--51549,KRX
20220325,-56900,5,-200,-0.35,194025,2380,3589,+1209,--675,41839,62986,+21147,--12455,KRX
20220324,+57100,2,+900,+1.60,346818,4163,6047,+1884,+1599,75158,108760,+33602,+27844,KRX
20220323,-56200,5,-2800,-4.75,570937,4481,4766,+285,+857,78753,84511,+5758,+15882,KRX
20220322,-59000,5,-100,-0.17,200466,3533,2961,--572,--860,60731,50607,--10124,--14516,KRX
20220321,-59100,5,-1100,-1.83,247472,4111,4399,+288,+2382,69787,74179,+4392,+39378,KRX
20220318,-60200,5,-700,-1.15,233933,4757,2663,--2094,--4286,79363,44377,--34986,--70816,KRX
20220317,+60900,2,+1200,+2.01,309688,4640,6832,+2192,+4394,76110,111940,+35830,+73088,KRX
20220316,+59700,2,+1400,+2.40,254139,5322,3120,--2202,--4154,90063,52805,--37258,--71133,KRX
20220315,+58300,2,+2900,+5.23,262612,3719,5671,+1952,+904,64455,98330,+33875,+15038,KRX
20220314,-55400,5,-1600,-2.81,229910,3255,4303,+1048,+42,57726,76563,+18837,+1558,KRX
20220311,-57000,5,-2600,-4.36,293380,2601,3607,+1006,+1140,44944,62223,+17279,+19666,KRX
20220310,+59600,2,+3200,+5.67,392873,6863,6729,--134,+14,115593,113206,--2387,--183,KRX
20220308,+56400,2,+1400,+2.55,353726,5067,4919,--148,--198,88976,86772,--2204,--3046,KRX
20220307,-55000,5,-1500,-2.65,168654,2213,2263,+50,+3294,40175,41017,+842,+58216,KRX
20220304,-56500,5,-1100,-1.91,249999,4893,1649,--3244,--4289,86707,29333,--57374,--76099,KRX
20220303,+57600,2,+3900,+7.26,411693,5620,6665,+1045,+1754,98579,117304,+18725,+31952,KRX
20220302,+53700,2,+300,+0.56,153656,3053,2344,--709,--2655,56829,43602,--13227,--50305,KRX
20220228,+53400,2,+1000,+1.91,196291,1869,3815,+1946,+1036,35445,72523,+37078,+19635,KRX
20220225,+52400,2,+1900,+3.76,211029,2648,3558,+910,+2471,51108,68551,+17443,+48628,KRX
20220224,-50500,5,-1100,-2.13,321098,6119,4558,--1561,--1411,121991,90806,--31185,--28209,KRX
20220223,+51600,2,+300,+0.58,203614,3549,3399,--150,+542,68527,65551,--2976,+10392,KRX
20220222,-51300,5,-1800,-3.39,208868,3237,2545,--692,+3111,62736,49368,--13368,+58442,KRX
20220221,+53100,2,+400,+0.76,290662,6199,2396,--3803,--896,117252,45442,--71810,--15407,KRX
20220218,+52700,2,+2400,+4.77,324376,5439,2532,--2907,+389,105374,48971,--56403,+8733,KRX
20220217,-50300,5,-1100,-2.14,334905,8942,5646,--3296,--13595,177543,112407,--65136,--271560,KRX
20220216,+51400,2,+5150,+11.14,538537,2265,12564,+10299,+10522,45101,251525,+206424,+211081,KRX
20220215,-46250,5,-1750,-3.65,260372,3153,2930,--223,--2712,67262,62605,--4657,--56619,KRX
20220214,-48000,5,-300,-0.62,199573,2178,4667,+2489,+5516,45335,97297,+51962,+113916,KRX
20220211,-48300,5,-2200,-4.36,282866,4712,1685,--3027,--1190,96493,34539,--61954,--25745,KRX
20220210,-50500,5,-200,-0.39,248135,4911,3074,--1837,--1976,96542,60333,--36209,--38882,KRX
20220209,+50700,2,+1950,+4.00,190390,2787,2926,+139,--1107,55638,58311,+2673,--22792,KRX
20220208,+48750,2,+200,+0.41,240436,3323,4569,+1246,+3254,67381,92846,+25465,+66679,KRX
20220207,-48550,5,-1250,-2.51,243567,5139,3131,--2008,+1321,105632,64418,--41214,+25095,KRX
20220204,-49800,5,-1400,-2.73,289857,5797,2468,--3329,--6693,115528,49219,--66309,--132595,KRX
20220203,+51200,2,+3200,+6.67,357927,4743,8107,+3364,+780,93486,159772,+66286,+14721,KRX
20220128,+48000,2,+1600,+3.45,690915,11804,14388,+2584,+6430,248073,299638,+51565,+129153,KRX
20220127,-46400,5,-3900,-7.75,597044,12433,8587,--3846,--1788,259340,181752,--77588,--36029,KRX
20220126,-50300,5,-100,-0.20,550918,12232,10174,--2058,--8052,244710,203151,--41559,--158445,KRX
20220125,-50400,5,-1100,-2.14,601829,8045,14039,+5994,--230,157310,274196,+116886,--3387,KRX
20220124,-51500,5,-5000,-8.85,877973,9728,15952,+6224,+6349,184337,304610,+120273,+122062,KRX
20220121,-56500,5,-1600,-2.75,293838,3665,3540,--125,--1564,63940,62151,--1789,--26856,KRX
20220120,+58100,2,+1000,+1.75,288851,4840,6279,+1439,+1152,83282,108349,+25067,+20205,KRX
20220119,-57100,5,-2200,-3.71,496685,10468,10755,+287,--398,182328,187190,+4862,--6850,KRX
20220118,-59300,5,-1300,-2.15,309965,4534,5219,+685,+1310,75002,86714,+11712,+21330,KRX
20220117,-60600,5,-3200,-5.02,269875,4467,3842,--625,+111,72030,62412,--9618,+1978,KRX
20220114,+63800,2,+600,+0.95,374503,6267,5531,--736,+42099,99248,87652,--11596,+690563,KRX
20220113,-63200,5,-5600,-8.14,2870804,72928,30093,--42835,--35383,1193920,491761,--702159,--594370,KRX
20220112,+68800,2,+500,+0.73,946355,13750,6298,--7452,--2778,198678,90889,--107789,--39780,KRX
20220111,-68300,5,-800,-1.16,267505,8346,3672,--4674,+780,121621,53612,--68009,+10544,KRX
20220110,-69100,5,-2000,-2.81,299216,7944,2490,--5454,--1531,114475,35922,--78553,--23613,KRX
20220107,+71100,2,+900,+1.28,267593,5336,1413,--3923,+4012,74808,19868,--54940,+57531,KRX
20220106,+70200,2,+100,+0.14,446107,11465,3530,--7935,--3901,162497,50026,--112471,--55212,KRX
20220105,-70100,5,-2000,-2.77,386782,5715,1681,--4034,+4695,81195,23936,--57259,+64284,KRX
20220104,-72100,5,-2500,-3.35,636430,11501,2772,--8729,--8733,160185,38642,--121543,--121779,KRX
20220103,-74600,5,-1100,-1.45,321164,3650,3654,+4,+5121,48680,48916,+236,+68354,KRX
20211230,+75700,2,+200,+0.26,346785,9482,4365,--5117,+12430,126036,57918,--68118,+160734,KRX
20211229,+75500,2,+200,+0.27,1701438,28891,11344,--17547,--15898,374828,145976,--228852,--205668,KRX
20211228,+75300,2,+3600,+5.02,1779411,20780,19131,--1649,--4690,287199,264015,--23184,--66814,KRX
20211227,+71700,2,+1700,+2.43,989493,6757,9798,+3041,+1488,93907,137537,+43630,+21334,KRX
20211224,-70000,5,-1000,-1.41,478215,4861,6414,+1553,+4757,68632,90928,+22296,+67070,KRX
20211223,-71000,5,-800,-1.11,310688,6134,2930,--3204,--3128,85814,41040,--44774,--43564,KRX
20211222,-71800,5,-100,-0.14,391038,6890,6814,--76,+3082,96394,95184,--1210,+41179,KRX
20211221,-71900,5,-2200,-2.97,381411,8003,4845,--3158,+117,108390,66001,--42389,+737,KRX
20211220,-74100,5,-1100,-1.46,461945,9074,5799,--3275,+1406,120525,77399,--43126,+15134,KRX
20211217,-75200,5,-9700,-11.43,1114988,20999,16318,--4681,--5689,268041,209781,--58260,--70177,KRX
20211216,-84900,5,-400,-0.47,264055,4592,5600,+1008,--2451,54011,65928,+11917,--28344,KRX
20211215,+85300,2,+800,+0.95,335634,5398,8857,+3459,+5052,62730,102991,+40261,+59156,KRX
20211214,+84500,2,+1300,+1.56,443804,9990,8397,--1593,--1926,117122,98227,--18895,--23377,KRX
20211213,-83200,5,-3900,-4.48,418558,9085,9418,+333,+27,107409,111891,+4482,+993,KRX
20211210,87100,3,0,0.00,338117,5734,6040,+306,--1836,65448,68937,+3489,--21060,KRX
20211209,+87100,2,+1300,+1.52,586863,11741,13883,+2142,--4665,134934,159483,+24549,--55540,KRX
20211208,+85800,2,+3700,+4.51,623588,6819,13626,+6807,+5167,80418,160507,+80089,+60288,KRX
20211207,+82100,2,+100,+0.12,538167,9481,11121,+1640,--6452,114463,134264,+19801,--80884,KRX
20211206,+82000,2,+7300,+9.77,1152212,15138,23230,+8092,+8560,189548,290233,+100685,+108428,KRX
20211203,+74700,2,+3700,+5.21,461794,6879,6411,--468,+96,95048,87305,--7743,+636,KRX
20211202,+71000,2,+2100,+3.05,202400,4351,3787,--564,+4884,62797,54418,--8379,+70802,KRX
20211201,+68900,2,+200,+0.29,225684,7732,2284,--5448,--6390,112222,33041,--79181,--91699,KRX
20211130,+68700,2,+700,+1.03,376597,7724,8666,+942,+3294,111153,123671,+12518,+46755,KRX
20211129,-68000,5,-2300,-3.27,230332,4287,1935,--2352,--3391,62359,28122,--34237,--48856,KRX
20211126,+70300,2,+400,+0.57,188408,1957,2996,+1039,+1881,27598,42217,+14619,+26645,KRX
20211125,-69900,5,-800,-1.13,180386,2163,1321,--842,+266,30934,18908,--12026,+3587,KRX
20211124,-70700,5,-400,-0.56,151083,3446,2338,--1108,+12,48357,32744,--15613,--144,KRX
20211123,-71100,5,-3300,-4.44,195244,3561,2441,--1120,--1756,49322,33853,--15469,--24240,KRX
20211122,+74400,2,+4400,+6.29,367515,4676,5312,+636,+2890,63688,72459,+8771,+41327,KRX
20211119,+70000,2,+1000,+1.45,201316,4016,1762,--2254,+923,57877,25321,--32556,+13279,KRX
20211118,-69000,5,-1000,-1.43,185819,4508,1331,--3177,+141,65045,19210,--45835,+1450,KRX
20211117,-70000,5,-900,-1.27,204878,4801,1483,--3318,--1130,68361,21076,--47285,--16763,KRX
20211116,-70900,5,-900,-1.25,220803,5492,3304,--2188,+1053,76877,46355,--30522,+14634,KRX
20211115,-71800,5,-300,-0.42,227236,5642,2401,--3241,+457,78462,33306,--45156,+6916,KRX
20211112,-72100,5,-900,-1.23,310526,8051,4353,--3698,+931,113390,61318,--52072,+11490,KRX
20211111,-73000,5,-3000,-3.95,291439,7228,2599,--4629,--3809,98899,35337,--63562,--52807,KRX
20211110,-76000,5,-2100,-2.69,210560,4579,3759,--820,+2448,59339,48584,--10755,+31187,KRX
20211109,-78100,5,-1000,-1.26,317253,8101,4833,--3268,--3149,101368,59426,--41942,--40536,KRX
20211108,-79100,5,-1000,-1.25,183167,3314,3195,--119,--154,41920,40514,--1406,--1882,KRX
20211105,-80100,5,-1000,-1.23,185936,3444,3479,+35,--22,43131,43607,+476,--9,KRX
20211104,+81100,2,+900,+1.12,262806,5188,5245,+57,+649,63659,64144,+485,+7745,KRX
20211103,-80200,5,-500,-0.62,240463,5014,4422,--592,--13942,62055,54795,--7260,--175957,KRX
20211102,+80700,2,+6700,+9.05,575993,4337,17687,+13350,+10282,54511,223208,+168697,+126277,KRX
20211101,+74000,2,+4000,+5.71,246259,2813,5881,+3068,+4136,38505,80925,+42420,+57762,KRX
20211029,-70000,5,-300,-0.43,164436,3245,2177,--1068,--74,46393,31051,--15342,--1458,KRX
20211028,-70300,5,-2200,-3.03,148003,2925,1931,--994,--12,41049,27165,--13884,--532,KRX
20211027,-72500,5,-1900,-2.55,123373,2601,1619,--982,--2045,35391,22039,--13352,--27544,KRX
20211026,+74400,2,+1000,+1.36,111062,1958,3021,+1063,+1330,26246,40438,+14192,+17871,KRX
20211025,+73400,2,+400,+0.55,87352,1637,1370,--267,--2691,22406,18727,--3679,--36635,KRX
20211022,-73000,5,-700,-0.95,110374,878,3302,+2424,+926,11975,44931,+32956,+12898,KRX
20211021,-73700,5,-1100,-1.47,123944,1564,3062,+1498,+948,21054,41112,+20058,+12750,KRX
20211020,-74800,5,-1200,-1.58,107778,1630,2180,+550,--2010,21644,28952,+7308,--26569,KRX
20211019,+76000,2,+1000,+1.33,144373,1787,4347,+2560,+3190,23685,57562,+33877,+42394,KRX
20211018,-75000,5,-1200,-1.57,130132,2976,2346,--630,--1159,39715,31198,--8517,--15239,KRX
20211015,+76200,2,+2300,+3.11,181554,2723,3252,+529,--6,36115,42837,+6722,--576,KRX
20211014,+73900,2,+2400,+3.36,106778,1650,2185,+535,+366,22501,29799,+7298,+4906,KRX
20211013,+71500,2,+2200,+3.17,164871,2787,2956,+169,--488,38968,41360,+2392,--6975,KRX
20211012,-69300,5,-1400,-1.98,144018,2075,2732,+657,+1242,29955,39322,+9367,+17753,KRX
20211008,-70700,5,-1400,-1.94,117906,2484,1899,--585,--3503,34907,26521,--8386,--49719,KRX
20211007,+72100,2,+4600,+6.81,200833,2364,5282,+2918,+6092,33316,74649,+41333,+87395,KRX
20211006,-67500,5,-2500,-3.57,288678,5682,2508,--3174,--807,82287,36225,--46062,--12515,KRX
20211005,-70000,5,-1300,-1.82,215853,4254,1887,--2367,--2123,60215,26668,--33547,--30102,KRX
20211001,-71300,5,-1300,-1.79,191845,2503,2259,--244,+40,35021,31576,--3445,+395,KRX
20210930,-72600,5,-600,-0.82,149929,2297,2013,--284,--1235,31322,27482,--3840,--16749,KRX
20210929,-73200,5,-1800,-2.40,234262,3284,4235,+951,+2991,45002,57911,+12909,+39585,KRX
20210928,-75000,5,-3600,-4.58,234956,3490,1450,--2040,--824,45778,19102,--26676,--11397,KRX
20210927,-78600,5,-1700,-2.12,107011,1985,769,--1216,--867,25020,9741,--15279,--10925,KRX
20210924,-80300,5,-200,-0.25,105280,2004,1655,--349,--2706,24781,20427,--4354,--33809,KRX
20210923,+80500,2,+500,+0.63,132148,1367,3724,+2357,+4650,17169,46624,+29455,+58518,KRX
20210917,-80000,5,-900,-1.11,206935,6012,3719,--2293,--2402,75789,46726,--29063,--29787,KRX
20210916,+80900,2,+1700,+2.15,318971,5198,5307,+109,--1115,63096,63820,+724,--14792,KRX
20210915,+79200,2,+600,+0.76,110847,1424,2648,+1224,--858,18047,33563,+15516,--11131,KRX
20210914,+78600,2,+1900,+2.48,147123,1421,3503,+2082,+5564,18282,44929,+26647,+72017,KRX
20210913,-76700,5,-3100,-3.88,272487,4748,1266,--3482,--653,61864,16494,--45370,--10077,KRX
20210910,-79800,5,-1500,-1.85,166976,4109,1280,--2829,--3611,51219,15926,--35293,--44975,KRX
20210909,+81300,2,+400,+0.49,159174,4666,5448,+782,+4748,57574,67256,+9682,+58274,KRX
20210908,-80900,5,-3400,-4.03,195950,5652,1686,--3966,--1910,69311,20719,--48592,--24569,KRX
20210907,-84300,5,-1700,-1.98,125794,3031,975,--2056,--1547,35445,11422,--24023,--18125,KRX
20210906,+86000,2,+900,+1.06,130208,2619,2110,--509,--767,30407,24509,--5898,--8827,KRX
20210903,+85100,2,+800,+0.95,132223,2210,2468,+258,+3084,25965,28894,+2929,+36054,KRX
20210902,-84300,5,-1800,-2.09,156326,4615,1789,--2826,--2574,54106,20981,--33125,--30084,KRX
20210901,+86100,2,+1100,+1.29,204577,4066,3814,--252,--7000,47881,44840,--3041,--83477,KRX
20210831,+85000,2,+4100,+5.07,286816,5019,11767,+6748,+6115,59597,140033,+80436,+72636,KRX
20210830,-80900,5,-400,-0.49,175957,2335,2968,+633,+705,28610,36410,+7800,+8602,KRX
20210827,-81300,5,-2700,-3.21,193555,3288,3216,--72,--68,39956,39154,--802,--714,KRX
20210826,-84000,5,-300,-0.36,267407,5233,5229,--4,--3501,61867,61779,--88,--41651,KRX
20210825,+84300,2,+4300,+5.38,395618,6553,10050,+3497,+5773,80129,121692,+41563,+71449,KRX
20210824,+80000,2,+6200,+8.40,474469,10458,8182,--2276,--3515,133965,104079,--29886,--46972,KRX
20210823,+73800,2,+2100,+2.93,213470,3942,5181,+1239,+4963,53175,70261,+17086,+67927,KRX
20210820,-71700,5,-3500,-4.65,311911,6986,3262,--3724,--4245,95436,44595,--50841,--57772,KRX
20210819,-75200,5,-2500,-3.22,294893,4811,5332,+521,+841,62717,69648,+6931,+11000,KRX
20210818,+77700,2,+100,+0.13,200018,3856,3536,--320,--3468,49275,45206,--4069,--44193,KRX
20210817,-77600,5,-3600,-4.43,332391,3963,7111,+3148,+6392,50178,90302,+40124,+80113,KRX
20210813,-81200,5,-1700,-2.05,259073,5617,2373,--3244,+1991,68943,28954,--39989,+22628,KRX
20210812,-82900,5,-2200,-2.59,237814,6643,1408,--5235,--5002,79527,16910,--62617,--59950,KRX
20210811,85100,3,0,0.00,258916,3839,3606,--233,--90,45300,42633,--2667,--864,KRX
20210810,-85100,5,-3000,-3.41,261493,3656,3513,--143,+4367,42145,40342,--1803,+48953,KRX
20210809,-88100,5,-2900,-3.19,359258,7797,3287,--4510,--11637,87607,36851,--50756,--130742,KRX
20210806,+91000,2,+9400,+11.52,1109076,11413,18540,+7127,+12367,128845,208831,+79986,+143300,KRX
20210805,-81600,5,-900,-1.09,198458,6490,1250,--5240,--5617,78404,15090,--63314,--67652,KRX
20210804,+82500,2,+800,+0.98,207405,3125,3502,+377,+857,38565,42903,+4338,+9979,KRX
20210803,-81700,5,-100,-0.12,248413,4430,3950,--480,--3428,54242,48601,--5641,--41550,KRX
20210802,+81800,2,+1800,+2.25,149510,1803,4751,+2948,+4260,21913,57822,+35909,+52105,KRX
20210730,-80000,5,-2700,-3.26,179233,3065,1753,--1312,--1873,37926,21730,--16196,--23043,KRX
20210729,+82700,2,+1100,+1.35,91943,1232,1793,+561,--639,14965,21812,+6847,--7870,KRX
20210728,-81600,5,-500,-0.61,162998,2306,3506,+1200,+735,28257,42974,+14717,+8972,KRX
20210727,-82100,5,-1500,-1.79,174275,2238,2703,+465,+237,26986,32731,+5745,+3113,KRX
20210726,-83600,5,-2600,-3.02,290365,3432,3660,+228,+1364,41060,43692,+2632,+15788,KRX
20210723,-86200,5,-1500,-1.71,146198,2668,1532,--1136,+5960,30773,17617,--13156,+66567,KRX
20210722,-87700,5,-2000,-2.23,239166,9605,2509,--7096,--8923,108046,28323,--79723,--100848,KRX
20210721,+89700,2,+4600,+5.41,289240,4089,5916,+1827,+1200,46058,67183,+21125,+13696,KRX
20210720,-85100,5,-3000,-3.41,212880,1993,2620,+627,--219,23146,30575,+7429,--2171,KRX
20210719,-88100,5,-500,-0.56,111756,1224,2070,+846,+226,13910,23510,+9600,+2562,KRX
20210716,+88600,2,+100,+0.11,180279,3075,3695,+620,+2667,34710,41748,+7038,+30112,KRX
20210715,+88500,2,+200,+0.23,185075,3251,1204,--2047,--3622,36648,13574,--23074,--40872,KRX
20210714,-88300,5,-1900,-2.11,264511,4066,5641,+1575,+158,45881,63679,+17798,+2100,KRX
20210713,-90200,5,-2900,-3.11,348328,2951,4368,+1417,+4214,32292,47990,+15698,+45426,KRX
20210712,-93100,5,-200,-0.21,239846,4444,1647,--2797,--8032,47322,17594,--29728,--86060,KRX
20210709,+93300,2,+2300,+2.53,530220,6982,12217,+5235,--2689,74743,131075,+56332,--29666,KRX
20210708,-91000,5,-3300,-3.50,479967,5753,13677,+7924,+6588,62430,148428,+85998,+72288,KRX
20210707,-94300,5,-1000,-1.05,375299,4779,6115,+1336,+5495,49953,63663,+13710,+56330,KRX
20210706,-95300,5,-1000,-1.04,460349,9137,4978,--4159,--4875,94586,51966,--42620,--50784,KRX
20210705,+96300,2,+4600,+5.02,629288,8073,8789,+716,+2186,84979,93143,+8164,+25128,KRX
20210702,+91700,2,+4000,+4.56,575903,11901,10431,--1470,--1303,132250,115286,--16964,--15029,KRX
20210701,+87700,2,+4000,+4.78,329196,3931,3764,--167,--2286,45999,44064,--1935,--27359,KRX
20210630,+83700,2,+1700,+2.07,200726,2241,4360,+2119,+1914,26843,52267,+25424,+23000,KRX
20210629,-82000,5,-200,-0.24,147861,2878,3083,+205,+3421,35200,37624,+2424,+41513,KRX
20210628,-82200,5,-1000,-1.20,159399,4159,943,--3216,--2112,50550,11461,--39089,--25720,KRX
20210625,+83200,2,+2300,+2.84,303812,4847,3743,--1104,--450,58726,45357,--13369,--5442,KRX
20210624,+80900,2,+2600,+3.32,397502,5752,5098,--654,+3580,70641,62714,--7927,+46117,KRX
20210623,+78300,2,+100,+0.13,214769,6249,2015,--4234,--1494,79513,25469,--54044,--19593,KRX
20210622,-78200,5,-600,-0.76,232663,5121,2381,--2740,--489,64492,30041,--34451,--5813,KRX
20210621,+78800,2,+200,+0.25,187720,3454,1203,--2251,--6421,43951,15313,--28638,--82232,KRX
20210618,+78600,2,+3100,+4.11,289223,2494,6664,+4170,+5745,31909,85503,+53594,+74507,KRX
20210617,-75500,5,-800,-1.05,114071,2064,489,--1575,--286,27410,6497,--20913,--3758,KRX
20210616,+76300,2,+400,+0.53,161421,3009,1720,--1289,+1634,39762,22607,--17155,+21201,KRX
20210615,-75900,5,-1800,-2.32,165407,3943,1020,--2923,--929,51737,13381,--38356,--12708,KRX
20210614,+77700,2,+2500,+3.32,284267,4454,2460,--1994,+8420,57404,31756,--25648,+109811,KRX
20210611,+75200,2,+300,+0.40,485848,14918,4504,--10414,--14053,193628,58169,--135459,--183955,KRX
20210610,+74900,2,+3300,+4.61,489049,12182,15821,+3639,+12290,163338,211834,+48496,+167355,KRX
20210609,-71600,5,-3000,-4.02,316688,9429,778,--8651,--13409,129518,10659,--118859,--184455,KRX
20210608,+74600,2,+4700,+6.72,740832,6452,11210,+4758,+5888,86483,152079,+65596,+81763,KRX
20210607,69900,3,0,0.00,163932,2883,1753,--1130,+6616,41159,24992,--16167,+94189,KRX
20210604,-69900,5,-1600,-2.24,205526,8698,952,--7746,--11258,123933,13577,--110356,--159338,KRX
20210603,+71500,2,+1300,+1.85,177122,1800,5312,+3512,+4892,25319,74301,+48982,+68627,KRX
20210602,-70200,5,-100,-0.14,139483,3174,1794,--1380,+5286,45194,25549,--19645,+74455,KRX
20210601,-70300,5,-2700,-3.70,291829,8575,1909,--6666,+1417,121139,27039,--94100,+16365,KRX
20210531,+73000,2,+2400,+3.40,423299,12673,4590,--8083,--5908,172245,61780,--110465,--79812,KRX
20210528,+70600,2,+100,+0.14,124414,3074,899,--2175,--526,43339,12686,--30653,--7432,KRX
20210527,70500,3,0,0.00,267248,9774,8125,--1649,--602,138080,114859,--23221,--8601,KRX
20210526,-70500,5,-900,-1.26,764495,3219,2172,--1047,--436,45153,30533,--14620,--5321,KRX
20210525,+71400,2,+4300,+6.41,538018,16936,16325,--611,+3868,244103,234804,--9299,+56010,KRX
20210524,-67100,5,-3000,-4.28,350760,10562,6083,--4479,--5386,155057,89748,--65309,--76618,KRX
20210521,-70100,5,-100,-0.14,340897,9693,10600,+907,+6012,135778,147087,+11309,+83207,KRX
20210520,-70200,5,-3200,-4.36,250560,7640,2535,--5105,--2889,107617,35719,--71898,--41625,KRX
20210518,+73400,2,+600,+0.82,142441,4546,2330,--2216,--391,62143,31870,--30273,--4889,KRX
20210517,72800,3,0,0.00,196490,5811,3986,--1825,--4093,80379,54995,--25384,--56670,KRX
20210514,+72800,2,+1700,+2.39,189516,4439,6707,+2268,+3728,61447,92733,+31286,+51562,KRX
20210513,-71100,5,-2900,-3.92,234583,4976,3516,--1460,--1383,69024,48748,--20276,--19232,KRX
20210512,-74000,5,-2000,-2.63,194765,3174,3097,--77,+6239,42514,41470,--1044,+81036,KRX
20210511,-76000,5,-3300,-4.16,234886,7774,1458,--6316,--7040,101045,18965,--82080,--90986,KRX
20210510,+79300,2,+2300,+2.99,184811,2617,3341,+724,+3786,33456,42362,+8906,+48078,KRX
20210507,+77000,2,+300,+0.39,278058,7478,4416,--3062,--2115,95611,56439,--39172,--26719,KRX
20210506,-76700,5,-800,-1.03,232729,3097,2150,--947,--2540,40789,28336,--12453,--33152,KRX
20210504,+77500,2,+300,+0.39,236827,3452,5045,+1593,+2279,44746,65445,+20699,+29344,KRX
20210503,-77200,5,-3500,-4.34,277744,5126,4440,--686,+211,64798,56153,--8645,+2425,KRX
20210430,-80700,5,-2200,-2.65,254658,3498,2601,--897,--83,43136,32066,--11070,--1105,KRX
20210429,-82900,5,-1500,-1.78,241099,3907,3093,--814,--499,46233,36268,--9965,--6175,KRX
20210428,-84400,5,-1400,-1.63,182968,2043,1728,--315,+117,24043,20253,--3790,+1256,KRX
20210427,-85800,5,-900,-1.04,144674,1171,739,--432,--530,13594,8548,--5046,--6210,KRX
20210426,-86700,5,-1400,-1.59,214333,2478,2576,+98,+2348,28662,29826,+1164,+26486,KRX
20210423,-88100,5,-3100,-3.40,242564,4522,2272,--2250,--3469,50690,25368,--25322,--37468,KRX
20210422,+91200,2,+3800,+4.35,466783,7397,8616,+1219,+4205,84014,96160,+12146,+46100,KRX
20210421,-87400,5,-3100,-3.43,270783,4736,1750,--2986,--3815,53681,19727,--33954,--43046,KRX
20210420,-90500,5,-1700,-1.84,153422,1387,2216,+829,+1058,15243,24335,+9092,+11615,KRX
20210419,-92200,5,-800,-0.86,166288,2709,2480,--229,--833,29324,26801,--2523,--9236,KRX
20210416,+93000,2,+2400,+2.65,234162,3440,4044,+604,+2413,37627,44340,+6713,+26578,KRX
20210415,-90600,5,-1900,-2.05,193862,3746,1937,--1809,--3171,41104,21239,--19865,--35359,KRX
20210414,+92500,2,+5400,+6.20,445635,6496,7858,+1362,+2633,70088,85582,+15494,+30117,KRX
20210413,-87100,5,-1000,-1.14,220022,4476,3205,--1271,--1253,51316,36693,--14623,--14277,KRX
20210412,-88100,5,-900,-1.01,265450,2495,2477,--18,+78,28924,28578,--346,+824,KRX
20210409,+89000,2,+1300,+1.48,135736,2142,2046,--96,+463,24016,22846,--1170,+5319,KRX
20210408,+87700,2,+300,+0.34,94781,2247,1688,--559,--1258,25772,19283,--6489,--14530,KRX
20210407,+87400,2,+2000,+2.34,87337,939,1638,+699,+2013,10856,18897,+8041,+23337,KRX
20210406,-85400,5,-1900,-2.18,123053,2127,813,--1314,--485,24682,9386,--15296,--5899,KRX
