일자,현재가,대비부호,전일대비,등락율,체결수량,프로그램매도금액,프로그램매수금액,프로그램순매수금액,프로그램순매수금액증감,프로그램매도수량,프로그램매수수량,프로그램순매수수량,프로그램순매수수량증감,거래소구분
20250728,-262000,5,-4000,-1.50,2877357,219276,326184,+106908,+63794,838010,1246767,+408757,+250529,KRX
20250725,-266000,5,-3500,-1.30,2171063,202951,246065,+43114,--29680,754101,912329,+158228,--100218,KRX
20250724,+269500,2,+500,+0.19,3667144,360730,433524,+72794,+95636,1317599,1576045,+258446,+344000,KRX
20250723,+269000,2,+500,+0.19,3116279,408645,385803,--22842,+34233,1525014,1439460,--85554,+126019,KRX
20250722,-268500,5,-4000,-1.47,3139858,335953,278878,--57075,--96059,1247940,1036367,--211573,--354484,KRX
20250721,+272500,2,+3500,+1.30,2424891,220216,259200,+38984,+215273,810256,953167,+142911,+796688,KRX
20250718,-269000,5,-500,-0.19,5359504,697063,520774,--176289,+296393,2586674,1932897,--653777,+1055293,KRX
20250717,-269500,5,-26500,-8.95,9328322,1005476,532794,--472682,--475447,3661311,1952241,--1709070,--1718118,KRX
20250716,-296000,5,-2500,-0.84,3123297,275134,277899,+2765,+275187,931781,940829,+9048,+935217,KRX
20250715,-298500,5,-1500,-0.50,4196196,502442,230020,--272422,--303012,1709531,783362,--926169,--1028850,KRX
20250714,+300000,2,+5500,+1.87,2936976,268656,299246,+30590,+105141,899031,1001712,+102681,+353059,KRX
20250711,-294500,5,-2500,-0.84,3732533,401483,326932,--74551,--119048,1347330,1096952,--250378,--399113,KRX
20250710,+297000,2,+16000,+5.69,4556065,469154,513651,+44497,+178327,1608310,1757045,+148735,+625789,KRX
20250709,-281000,5,-1000,-0.35,2626484,310245,176415,--133830,--144287,1105188,628134,--477054,--514863,KRX
20250708,+282000,2,+11000,+4.06,3119395,315935,326392,+10457,+28963,1129106,1166915,+37809,+107138,KRX
20250707,+271000,2,+500,+0.18,2523564,284597,266091,--18506,--163618,1060604,991275,--69329,--603675,KRX
20250704,-270500,5,-8000,-2.87,3654933,242315,387427,+145112,+129065,885849,1420195,+534346,+475796,KRX
20250703,-278500,5,-500,-0.18,3642140,409130,425177,+16047,--105985,1462639,1521189,+58550,--381449,KRX
20250702,-279000,5,-6500,-2.28,4702056,387791,509823,+122032,+160006,1392827,1832826,+439999,+570614,KRX
20250701,-285500,5,-6500,-2.23,3687981,366031,328057,--37974,+233999,1264337,1133722,--130615,+805977,KRX
20250630,+292000,2,+8000,+2.82,4375298,594113,322140,--271973,--439614,2045277,1108685,--936592,--1525230,KRX
20250627,-284000,5,-9000,-3.07,5134863,386736,554377,+167641,+91504,1350140,1938778,+588638,+329277,KRX
20250626,+293000,2,+7000,+2.45,5894020,571754,647891,+76137,+214860,1946370,2205731,+259361,+741569,KRX
20250625,+286000,2,+7500,+2.69,5466598,750580,611857,--138723,--107350,2614449,2132241,--482208,--367291,KRX
20250624,+278500,2,+19000,+7.32,5436312,545465,514092,--31373,--80631,1962554,1847637,--114917,--304628,KRX
20250623,+259500,2,+2500,+0.97,3398736,238800,288058,+49258,--67175,934339,1124050,+189711,--268433,KRX
20250620,+257000,2,+11000,+4.47,3597877,320552,436985,+116433,+39126,1254163,1712307,+458144,+143887,KRX
20250619,-246000,5,-500,-0.20,2317796,163739,241046,+77307,+29931,665703,979960,+314257,+123105,KRX
20250618,-246500,5,-2500,-1.00,4081001,355128,402504,+47376,+128332,1436110,1627262,+191152,+511421,KRX
20250617,+249000,2,+1000,+0.40,5044669,519411,438455,--80956,--204724,2057899,1737630,--320269,--829041,KRX
20250616,+248000,2,+12500,+5.31,3760740,229200,352968,+123768,+144411,935336,1444108,+508772,+595379,KRX
20250613,235500,3,0,0.00,4100610,299319,278676,--20643,+67618,1261252,1174645,--86607,+294452,KRX
20250612,-235500,5,-4500,-1.88,4994238,567959,479698,--88261,--314993,2388430,2007371,--381059,--1330581,KRX
20250611,+240000,2,+9500,+4.12,4230421,306279,533011,+226732,+84953,1281059,2230581,+949522,+335046,KRX
20250610,+230500,2,+1500,+0.66,3718655,232432,374211,+141779,+126804,1009167,1623643,+614476,+549790,KRX
20250609,+229000,2,+4500,+2.00,3666084,318552,333527,+14975,--66952,1381809,1446495,+64686,--295701,KRX
20250605,+224500,2,+7000,+3.22,5768506,367964,449891,+81927,--222013,1627589,1987976,+360387,--1023651,KRX
20250604,+217500,2,+10000,+4.82,5108674,304025,607965,+303940,+267617,1387942,2771980,+1384038,+1208186,KRX
20250602,+207500,2,+3000,+1.47,1775752,150239,186562,+36323,+21457,725488,901340,+175852,+105501,KRX
20250530,-204500,5,-7500,-3.54,4826628,495340,510206,+14866,+23428,2413121,2483472,+70351,+116099,KRX
20250529,+212000,2,+4000,+1.92,3827689,355189,346627,--8562,+28086,1682853,1637105,--45748,+130614,KRX
20250528,+208000,2,+5500,+2.72,3161188,241826,205178,--36648,--64975,1163167,986805,--176362,--316193,KRX
20250527,-202500,5,-500,-0.25,1424916,93126,121453,+28327,+4866,461548,601379,+139831,+24414,KRX
20250526,+203000,2,+3000,+1.50,1459997,82429,105890,+23461,--58312,411190,526607,+115417,--293025,KRX
20250523,+200000,2,+3100,+1.57,1538701,102323,184096,+81773,+66581,511877,920319,+408442,+332599,KRX
20250522,-196900,5,-3600,-1.80,1988587,153407,168599,+15192,--30536,776819,852662,+75843,--151512,KRX
20250521,-200500,5,-1500,-0.74,1721760,128801,174529,+45728,+21466,639553,866908,+227355,+109018,KRX
20250520,+202000,2,+2600,+1.30,2820546,214770,239032,+24262,+72967,1055368,1173705,+118337,+363398,KRX
20250519,-199400,5,-5100,-2.49,2482673,157037,108332,--48705,--65752,788080,543019,--245061,--326692,KRX
20250516,+204500,2,+4000,+2.00,2419507,155616,172663,+17047,--71448,759443,841074,+81631,--347452,KRX
20250515,-200500,5,-5500,-2.67,3178957,228863,317358,+88495,--91276,1126758,1555841,+429083,--443112,KRX
20250514,+206000,2,+7500,+3.78,3333511,142488,322259,+179771,+71901,691644,1563839,+872195,+332766,KRX
20250513,+198500,2,+3500,+1.79,3385009,234522,342392,+107870,+39481,1176994,1716423,+539429,+188121,KRX
20250512,+195000,2,+4900,+2.58,1624884,75567,143956,+68389,+6846,388523,739831,+351308,+26937,KRX
20250509,-190100,5,-200,-0.11,2539822,109700,171243,+61543,+255632,579209,903580,+324371,+1325443,KRX
20250508,-190300,5,-500,-0.26,5125330,485661,291572,--194089,--301850,2521481,1520409,--1001072,--1568300,KRX
20250507,+190800,2,+4800,+2.58,3830097,278969,386730,+107761,--46042,1470070,2037298,+567228,--277379,KRX
20250502,+186000,2,+8500,+4.79,3886874,131806,285609,+153803,+199667,716673,1561280,+844607,+1102023,KRX
20250430,-177500,5,-3300,-1.83,2354473,211233,165369,--45864,--28707,1188149,930733,--257416,--161054,KRX
20250429,-180800,5,-1200,-0.66,1866386,137492,120335,--17157,--44929,760073,663711,--96362,--247825,KRX
20250428,-182000,5,-2400,-1.30,2455710,201615,229387,+27772,--131163,1109192,1260655,+151463,--715716,KRX
20250425,+184400,2,+6100,+3.42,3507810,134429,293364,+158935,+253933,733021,1600200,+867179,+1395439,KRX
20250424,-178300,5,-2700,-1.49,3162156,246694,151696,--94998,--124842,1376092,847832,--528260,--694157,KRX
20250423,+181000,2,+7200,+4.14,3857373,238849,268693,+29844,+89716,1326091,1491988,+165897,+509326,KRX
20250422,-173800,5,-2800,-1.59,2008388,147850,87978,--59872,--81042,848371,504942,--343429,--462659,KRX
20250421,+176600,2,+1600,+0.91,1877473,70133,91303,+21170,+65485,395815,515045,+119230,+374009,KRX
20250418,175000,3,0,0.00,1305152,109736,65421,--44315,+56382,630341,375562,--254779,+325285,KRX
20250417,+175000,2,+1000,+0.57,2989493,261244,160547,--100697,--96267,1504290,924226,--580064,--554438,KRX
20250416,-174000,5,-6600,-3.65,2933428,163376,158946,--4430,+17063,933757,908131,--25626,+93697,KRX
20250415,+180600,2,+400,+0.22,1915455,128295,106802,--21493,+95651,708914,589591,--119323,+527864,KRX
20250414,-180200,5,-600,-0.33,3466194,295733,178589,--117144,+39191,1635404,988217,--647187,+227243,KRX
20250411,-180800,5,-2400,-1.31,3223735,290965,134630,--156335,--198736,1626288,751858,--874430,--1098943,KRX
20250410,+183200,2,+18200,+11.03,7836984,536781,579182,+42401,+226999,2923508,3148021,+224513,+1348805,KRX
20250409,-165000,5,-4500,-2.65,8035679,504030,319432,--184598,--103483,3047271,1922979,--1124292,--647533,KRX
20250408,+169500,2,+4700,+2.85,4965171,444860,363745,--81115,+170631,2606305,2129546,--476759,+1021130,KRX
20250407,-164800,5,-17400,-9.55,7879050,722660,470914,--251746,+356362,4294030,2796141,--1497889,+1813518,KRX
20250404,-182200,5,-12400,-6.37,9182017,921501,313393,--608108,--411298,5022374,1710967,--3311407,--2283565,KRX
20250403,-194600,5,-3300,-1.67,4177747,452979,256169,--196810,--71609,2359700,1331858,--1027842,--396298,KRX
20250402,+197900,2,+900,+0.46,2764223,266381,141180,--125201,--133690,1342478,710934,--631544,--674882,KRX
20250401,+197000,2,+6300,+3.30,2317253,162414,170903,+8489,+216056,831847,875185,+43338,+1122531,KRX
20250331,-190700,5,-8600,-4.32,4561715,431320,223753,--207567,--228604,2245850,1166657,--1079193,--1186051,KRX
20250328,-199300,5,-7700,-3.72,2673553,186229,207266,+21037,--49938,930156,1037014,+106858,--233635,KRX
20250327,-207000,5,-7000,-3.27,2287220,114322,185297,+70975,--2326,548823,889316,+340493,--2864,KRX
20250326,+214000,2,+6000,+2.88,2058540,103486,176787,+73301,+107088,484672,828029,+343357,+504547,KRX
20250325,-208000,5,-3500,-1.65,2262656,184785,150998,--33787,--18582,878247,717057,--161190,--89638,KRX
20250324,-211500,5,-4000,-1.86,1611040,170268,155063,--15205,--238906,802743,731191,--71552,--1105616,KRX
20250321,+215500,2,+5500,+2.62,5731880,439541,663242,+223701,+77898,2040328,3074392,+1034064,+335254,KRX
20250320,+210000,2,+4500,+2.19,2779557,97071,242874,+145803,+83776,465584,1164394,+698810,+397729,KRX
20250319,+205500,2,+2500,+1.23,3102000,222997,285024,+62027,+93370,1087126,1388207,+301081,+458988,KRX
20250318,-203000,5,-3000,-1.46,2696191,202936,171593,--31343,+1734,996362,838455,--157907,+2806,KRX
20250317,+206000,2,+1500,+0.73,2584679,173233,140156,--33077,--180385,839771,679058,--160713,--884907,KRX
20250314,+204500,2,+4800,+2.40,3397462,143778,291086,+147308,+251707,709230,1433424,+724194,+1246849,KRX
20250313,+199700,2,+800,+0.40,3883033,349727,245328,--104399,--214179,1751299,1228644,--522655,--1084440,KRX
20250312,+198900,2,+11100,+5.91,4064278,161657,271437,+109780,+75418,826314,1388099,+561785,+377050,KRX
20250311,-187800,5,-100,-0.05,3521800,172068,206430,+34362,+146194,933927,1118662,+184735,+778082,KRX
20250310,-187900,5,-4500,-2.34,2441476,239373,127541,--111832,--110633,1269566,676219,--593347,--585137,KRX
20250307,192400,3,0,0.00,2700590,216498,215299,--1199,--64341,1136806,1128596,--8210,--336722,KRX
20250306,-192400,5,-700,-0.36,2540131,180452,243594,+63142,--15252,939594,1268106,+328512,--77401,KRX
20250305,+193100,2,+7000,+3.76,4162368,198793,277187,+78394,+180375,1045148,1451061,+405913,+956591,KRX
20250304,-186100,5,-4100,-2.16,5424556,566199,464218,--101981,+36079,3051911,2501233,--550678,+175179,KRX
20250228,-190200,5,-9000,-4.52,5533027,471605,333545,--138060,--83997,2478137,1752280,--725857,--460720,KRX
20250227,-199200,5,-3800,-1.87,3993419,336402,282339,--54063,--121273,1674922,1409785,--265137,--592541,KRX
20250226,+203000,2,+2500,+1.25,3849749,355230,422440,+67210,+146959,1753529,2080933,+327404,+726696,KRX
20250225,-200500,5,-4500,-2.20,3651613,281955,202206,--79749,--82342,1407800,1008508,--399292,--410916,KRX
20250224,-205000,5,-4500,-2.15,3087127,218847,221440,+2593,--15267,1080351,1091975,+11624,--73839,KRX
20250221,-209500,5,-2500,-1.18,2601151,185611,203471,+17860,--14732,889257,974720,+85463,--66788,KRX
20250220,-212000,5,-6500,-2.97,3080242,208872,241464,+32592,--87994,970145,1122396,+152251,--400981,KRX
20250219,+218500,2,+8500,+4.05,3537720,193176,313762,+120586,+166878,887846,1441078,+553232,+774221,KRX
20250218,-210000,5,-2000,-0.94,1937894,170834,124542,--46292,--137590,814612,593623,--220989,--648000,KRX
20250217,+212000,2,+2000,+0.95,2497922,167730,259028,+91298,+21459,786764,1213775,+427011,+93105,KRX
20250214,+210000,2,+1500,+0.72,2598656,164063,233902,+69839,--23425,784072,1117978,+333906,--119679,KRX
20250213,+208500,2,+9600,+4.83,3574410,225087,318351,+93264,--21417,1099271,1552856,+453585,--123886,KRX
20250212,-198900,5,-800,-0.40,2884072,191854,306535,+114681,+140432,968193,1545664,+577471,+706937,KRX
20250211,+199700,2,+1600,+0.81,2488710,200901,175150,--25751,--49271,1006985,877519,--129466,--246282,KRX
20250210,-198100,5,-4900,-2.41,2779740,169353,192873,+23520,+24968,849723,966539,+116816,+124005,KRX
20250207,-203000,5,-500,-0.25,2206293,142222,140774,--1448,--187350,700198,693009,--7189,--918361,KRX
20250206,+203500,2,+4700,+2.36,4032622,233946,419848,+185902,+19766,1152887,2064059,+911172,+67195,KRX
20250205,+198800,2,+7700,+4.03,4245118,150959,317095,+166136,+256203,764729,1608706,+843977,+1311997,KRX
20250204,+191100,2,+200,+0.10,5851146,460817,370750,--90067,--47008,2396845,1928825,--468020,--241295,KRX
20250203,-190900,5,-8300,-4.17,7926444,574677,531618,--43059,--80609,3021150,2794425,--226725,--414959,KRX
20250131,-199200,5,-21800,-9.86,11871995,756910,794460,+37550,+22316,3787247,3975481,+188234,+121612,KRX
20250124,+221000,2,+1500,+0.68,3771572,236039,251273,+15234,+54158,1063619,1130241,+66622,+248337,KRX
20250123,-219500,5,-6000,-2.66,5994781,421492,382568,--38924,--318564,1919390,1737675,--181715,--1428673,KRX
20250122,+225500,2,+7500,+3.44,5901740,370574,650214,+279640,+206256,1655659,2902617,+1246958,+909433,KRX
20250121,+218000,2,+6000,+2.83,3323212,145959,219343,+73384,+132796,671025,1008550,+337525,+615381,KRX
20250120,-212000,5,-2500,-1.17,3036234,209101,149689,--59412,--102047,979502,701646,--277856,--477428,KRX
20250117,+214500,2,+4500,+2.14,5041329,330364,372999,+42635,--164197,1544434,1744006,+199572,--788950,KRX
20250116,+210000,2,+11800,+5.95,6029645,286126,492958,+206832,+277332,1369926,2358448,+988522,+1342840,KRX
20250115,+198200,2,+3200,+1.64,3620460,231689,161189,--70500,+1890,1163902,809584,--354318,+17598,KRX
20250114,+195000,2,+700,+0.36,3019149,207337,134947,--72390,--129618,1063705,691789,--371916,--663081,KRX
20250113,-194300,5,-9200,-4.52,4767294,228484,285712,+57228,+71707,1160344,1451509,+291165,+360263,KRX
20250110,-203500,5,-1500,-0.73,6149475,387557,373078,--14479,--102798,1871040,1801942,--69098,--503651,KRX
20250109,+205000,2,+10300,+5.29,6692254,338486,426805,+88319,+122190,1664958,2099511,+434553,+609895,KRX
20250108,-194700,5,-300,-0.15,4275792,235915,202044,--33871,+51163,1214161,1038819,--175342,+244196,KRX
20250107,-195000,5,-4800,-2.40,6075445,356530,271496,--85034,--379597,1787685,1368147,--419538,--1926305,KRX
20250106,+199800,2,+17900,+9.84,7320382,297215,591778,+294563,+114123,1547751,3054518,+1506767,+500359,KRX
20250103,+181900,2,+10700,+6.25,4233446,66847,247287,+180440,+268555,371102,1377510,+1006408,+1522852,KRX
20250102,-171200,5,-2700,-1.55,2102175,178583,90468,--88115,--85545,1045917,529473,--516444,--501517,KRX
20241230,-173900,5,-600,-0.34,1434202,87448,84878,--2570,--24112,501264,486337,--14927,--138939,KRX
20241227,+174500,2,+4400,+2.59,2643523,54757,76299,+21542,--80980,314867,438879,+124012,--476319,KRX
20241226,+170100,2,+1600,+0.95,2022727,30925,133447,+102522,+122037,181415,781746,+600331,+715423,KRX
20241224,-168500,5,-1100,-0.65,1844961,88693,69178,--19515,+9660,522921,407829,--115092,+55997,KRX
20241223,+169600,2,+1100,+0.65,3287596,205653,176478,--29175,+85477,1203081,1031992,--171089,+505522,KRX
20241220,-168500,5,-6500,-3.71,4487308,259940,145288,--114652,--45092,1536133,859522,--676611,--277739,KRX
20241219,-175000,5,-8500,-4.63,4833862,226770,157210,--69560,--18988,1295728,896856,--398872,--121394,KRX
20241218,-183500,5,-500,-0.27,2363872,149842,99270,--50572,--60887,819628,542150,--277478,--333455,KRX
20241217,+184000,2,+4700,+2.62,3188910,171250,181565,+10315,+72259,931796,987773,+55977,+403493,KRX
20241216,+179300,2,+3800,+2.17,3278975,218960,157016,--61944,+32800,1224699,877183,--347516,+195064,KRX
20241213,-175500,5,-600,-0.34,3677980,172966,78222,--94744,--72329,989435,446855,--542580,--413056,KRX
20241212,+176100,2,+4300,+2.50,4550292,282827,260412,--22415,--9432,1609707,1480183,--129524,--49886,KRX
20241211,+171800,2,+1400,+0.82,2281189,129114,116131,--12983,+83528,762737,683099,--79638,+492207,KRX
20241210,+170400,2,+1500,+0.89,3159112,226942,130431,--96511,--127862,1341549,769704,--571845,--757407,KRX
20241209,+168900,2,+1800,+1.08,5305672,249237,280588,+31351,+69227,1483527,1669089,+185562,+410000,KRX
20241206,-167100,5,-5900,-3.41,4434259,166813,128937,--37876,--87551,991102,766664,--224438,--510547,KRX
20241205,+173000,2,+5000,+2.98,4671438,190111,239786,+49675,+12904,1098605,1384714,+286109,+68331,KRX
20241204,+168000,2,+3100,+1.88,5701792,339954,376725,+36771,+47475,2060307,2278085,+217778,+286642,KRX
20241203,+164900,2,+6100,+3.84,4180365,215879,205175,--10704,--21053,1335500,1266636,--68864,--132424,KRX
20241202,-158800,5,-1100,-0.69,3558868,189189,199538,+10349,+56080,1182330,1245890,+63560,+350429,KRX
20241129,-159900,5,-1200,-0.74,4682788,297023,251292,--45731,--1955,1858919,1572050,--286869,--18221,KRX
20241128,-161100,5,-7200,-4.28,5691298,274982,231206,--43776,--77396,1689014,1420366,--268648,--467356,KRX
20241127,-168300,5,-8800,-4.97,4756820,211852,245472,+33620,--12451,1243021,1441729,+198708,--61537,KRX
20241126,+177100,2,+100,+0.06,1996128,115136,161207,+46071,+174968,651412,911657,+260245,+986480,KRX
20241125,+177000,2,+300,+0.17,4393882,376070,247173,--128897,--208204,2121898,1395663,--726235,--1183637,KRX
20241122,+176700,2,+7900,+4.68,3919973,122567,201874,+79307,+18407,696052,1153454,+457402,+99692,KRX
20241121,-168800,5,-1800,-1.06,3821502,142528,203428,+60900,+103968,838644,1196354,+357710,+606915,KRX
20241120,170600,3,0,0.00,3689296,172393,129325,--43068,+25179,1000003,750798,--249205,+151698,KRX
20241119,-170600,5,-1100,-0.64,4075013,235136,166889,--68247,--513,1380537,979634,--400903,--12654,KRX
20241118,-171700,5,-6500,-3.65,3885644,220739,153005,--67734,--39532,1275078,886829,--388249,--232226,KRX
20241115,+178200,2,+5200,+3.01,4330750,220134,191932,--28202,--16155,1240381,1084358,--156023,--94089,KRX
20241114,-173000,5,-9900,-5.41,6309368,288723,276676,--12047,--9027,1644650,1582716,--61934,--46715,KRX
20241113,-182900,5,-2900,-1.56,3172827,179614,176594,--3020,+2971,968962,953743,--15219,+19868,KRX
20241112,-185800,5,-6800,-3.53,3920254,223614,217623,--5991,+22096,1193682,1158595,--35087,+108204,KRX
20241111,-192600,5,-7900,-3.94,2636191,142955,114868,--28087,--126275,732917,589626,--143291,--630227,KRX
20241108,+200500,2,+3100,+1.57,3031573,94659,192847,+98188,+112065,471851,958787,+486936,+558350,KRX
20241107,+197400,2,+1600,+0.82,2976546,134966,121089,--13877,--85816,686810,615396,--71414,--438148,KRX
20241106,+195800,2,+2600,+1.35,3460361,94140,166079,+71939,+108821,480295,847029,+366734,+554710,KRX
20241105,-193200,5,-800,-0.41,3560310,149431,112549,--36882,--122640,766283,578307,--187976,--637934,KRX
20241104,+194000,2,+11800,+6.48,3569575,106590,192348,+85758,+56217,559556,1009514,+449958,+288169,KRX
20241101,-182200,5,-4100,-2.20,3478519,257356,286897,+29541,+84126,1408770,1570559,+161789,+454315,KRX
20241031,-186300,5,-8700,-4.46,4573282,303712,249127,--54585,--121852,1618458,1325932,--292526,--637712,KRX
20241030,+195000,2,+4700,+2.47,3580400,126855,194122,+67267,+77983,655838,1001024,+345186,+401120,KRX
20241029,-190300,5,-5700,-2.91,4067991,213879,203163,--10716,+106649,1120116,1064182,--55934,+537615,KRX
20241028,-196000,5,-5000,-2.49,4114186,267273,149908,--117365,--143168,1346869,753320,--593549,--717830,KRX
