일자,현재가,대비부호,전일대비,등락율,체결수량,프로그램매도금액,프로그램매수금액,프로그램순매수금액,프로그램순매수금액증감,프로그램매도수량,프로그램매수수량,프로그램순매수수량,프로그램순매수수량증감,거래소구분
20050502,+455500,2,+3500,+0.77,236912,15540,12536,--3004,--30833,34246,27581,--6665,--68104,KRX
20050429,-452000,5,-8000,-1.74,585597,6799,34628,+27829,+33678,15031,76470,+61439,+74224,KRX
20050428,-460000,5,-4000,-0.86,394049,24779,18930,--5849,+50215,53900,41115,--12785,+108184,KRX
20050427,-464000,5,-7000,-1.49,411813,64880,8816,--56064,--39564,140003,19034,--120969,--86064,KRX
20050426,-471000,5,-3500,-0.74,187546,25409,8909,--16500,--30450,53751,18846,--34905,--64312,KRX
20050425,+474500,2,+7500,+1.61,328776,22912,36862,+13950,+8742,49063,78470,+29407,+18338,KRX
20050422,+467000,2,+1000,+0.21,334597,11571,16779,+5208,+8669,24631,35700,+11069,+18829,KRX
20050421,-466000,5,-4000,-0.85,586475,25986,22525,--3461,+17852,56195,48435,--7760,+37486,KRX
20050420,-470000,5,-4000,-0.84,657711,49264,27951,--21313,+2541,103977,58731,--45246,+5000,KRX
20050419,-474000,5,-2000,-0.42,602959,38469,14615,--23854,--13903,80966,30720,--50246,--29359,KRX
20050418,-476000,5,-15500,-3.15,864948,29638,19687,--9951,+43955,62267,41380,--20887,+88471,KRX
20050415,-491500,5,-10500,-2.09,866964,75542,21636,--53906,+65642,153016,43658,--109358,+127969,KRX
20050414,-502000,5,-16000,-3.09,663520,158357,38809,--119548,--119851,314176,76849,--237327,--237887,KRX
20050413,-518000,5,-2000,-0.38,213519,13456,13759,+303,--8967,25972,26532,+560,--17379,KRX
20050412,+520000,2,+3000,+0.58,207740,13699,22969,+9270,+37526,26408,44347,+17939,+72492,KRX
20050411,-517000,5,-5000,-0.96,191323,35848,7592,--28256,--25718,69177,14624,--54553,--49695,KRX
20050408,+522000,2,+4000,+0.77,278919,24413,21875,--2538,+3568,46741,41883,--4858,+6978,KRX
20050407,518000,3,0,0.00,357174,34377,28271,--6106,+11772,66407,54571,--11836,+22897,KRX
20050406,+518000,2,+1000,+0.19,410120,67481,49603,--17878,--5099,130602,95869,--34733,--9827,KRX
20050404,+517000,2,+5000,+0.98,344399,30553,17774,--12779,--24668,59427,34521,--24906,--48483,KRX
20050401,+512000,2,+10000,+1.99,453138,40371,52260,+11889,--12233,78823,102400,+23577,--24256,KRX
20050331,+502000,2,+4000,+0.80,346725,26148,50270,+24122,+14477,51980,99813,+47833,+28438,KRX
20050330,-498000,5,-4000,-0.80,362906,23672,33317,+9645,+54566,47603,66998,+19395,+108651,KRX
20050329,-502000,5,-8000,-1.57,337115,64974,20053,--44921,--62730,129060,39804,--89256,--124203,KRX
20050328,+510000,2,+5000,+0.99,179687,10670,28479,+17809,+14208,20949,55896,+34947,+27734,KRX
20050325,+505000,2,+2000,+0.40,217500,19519,23120,+3601,--24374,38803,46016,+7213,--48464,KRX
20050324,+503000,2,+4500,+0.90,402056,28690,56665,+27975,+38506,57155,112832,+55677,+76880,KRX
20050323,+498500,2,+2500,+0.50,318491,30153,19622,--10531,+7977,60734,39531,--21203,+16143,KRX
20050322,+496000,2,+4000,+0.81,315959,46825,28317,--18508,--40523,94352,57006,--37346,--81730,KRX
20050321,-492000,5,-3000,-0.61,335494,33255,55270,+22015,--8357,67527,111911,+44384,--16916,KRX
20050318,-495000,5,-1000,-0.20,255059,30726,61098,+30372,+17870,62042,123342,+61300,+36272,KRX
20050317,-496000,5,-7000,-1.39,417586,45888,58390,+12502,--21714,92578,117606,+25028,--43420,KRX
20050316,+503000,2,+1000,+0.20,370997,37293,71509,+34216,+93059,74593,143041,+68448,+185498,KRX
20050315,-502000,5,-8000,-1.57,500684,82384,23541,--58843,+7301,163887,46837,--117050,+12126,KRX
20050314,-510000,5,-9000,-1.73,416910,86116,19972,--66144,--126255,168257,39081,--129176,--246368,KRX
20050311,+519000,2,+19500,+3.90,640226,40314,100425,+60111,+130462,78714,195906,+117192,+257737,KRX
20050310,-499500,5,-500,-0.10,632675,153264,82913,--70351,--109840,306276,165731,--140545,--219932,KRX
20050309,-500000,5,-2000,-0.40,497898,15320,54809,+39489,+20418,30732,110119,+79387,+41590,KRX
20050308,-502000,5,-5000,-0.99,527607,26377,45448,+19071,+28377,52323,90120,+37797,+56223,KRX
20050307,-507000,5,-3000,-0.59,590399,34531,25225,--9306,--7992,68013,49587,--18426,--15655,KRX
20050304,-510000,5,-9000,-1.73,488203,45826,44512,--1314,+2633,89660,86889,--2771,+4421,KRX
20050303,+519000,2,+2000,+0.39,606709,42215,38268,--3947,+74026,81299,74107,--7192,+142361,KRX
20050302,-517000,5,-10000,-1.90,548569,99561,21588,--77973,--28377,190908,41355,--149553,--55159,KRX
20050228,+527000,2,+5000,+0.96,554130,78209,28613,--49596,--34635,148844,54450,--94394,--65856,KRX
20050225,+522000,2,+3000,+0.58,417694,43269,28308,--14961,--37657,82483,53945,--28538,--72530,KRX
20050224,+519000,2,+8000,+1.57,419776,17553,40249,+22696,--1667,34088,78080,+43992,--3585,KRX
20050223,-511000,5,-11000,-2.11,394983,20929,45292,+24363,+21180,40833,88410,+47577,+41376,KRX
20050222,-522000,5,-6000,-1.14,357168,37133,40316,+3183,+95546,70793,76994,+6201,+181263,KRX
20050221,+528000,2,+1000,+0.19,468639,117225,24862,--92363,--95241,222177,47115,--175062,--180257,KRX
20050218,+527000,2,+10000,+1.93,367125,23888,26766,+2878,+37953,46104,51299,+5195,+72905,KRX
20050217,-517000,5,-3000,-0.58,350246,56813,21738,--35075,--10771,109580,41870,--67710,--21216,KRX
20050216,+520000,2,+1000,+0.19,480293,54116,29812,--24304,+59371,103620,57126,--46494,+115038,KRX
20050215,+519000,2,+2000,+0.39,534955,101212,17537,--83675,--99641,195316,33784,--161532,--192327,KRX
20050214,+517000,2,+11000,+2.17,565369,49367,65333,+15966,+63660,95495,126290,+30795,+125458,KRX
20050211,-506000,5,-4000,-0.78,517794,84553,36859,--47694,--40239,167655,72992,--94663,--79840,KRX
20050207,+510000,2,+14500,+2.93,678715,93184,85729,--7455,--1817,183195,168372,--14823,--3312,KRX
20050204,-495500,5,-500,-0.10,257129,35099,29461,--5638,+5028,70873,59362,--11511,+9983,KRX
20050203,+496000,2,+5500,+1.12,348983,29893,19227,--10666,+14130,60360,38866,--21494,+29172,KRX
20050202,-490500,5,-1000,-0.20,395070,34920,10124,--24796,--12983,71323,20657,--50666,--26751,KRX
20050201,-491500,5,-3500,-0.71,437123,81174,69361,--11813,--52783,164516,140601,--23915,--107208,KRX
20050131,+495000,2,+6000,+1.23,329335,29935,70905,+40970,+29045,60874,144167,+83293,+58904,KRX
20050128,-489000,5,-3000,-0.61,284435,19462,31387,+11925,+18965,39900,64289,+24389,+38724,KRX
20050127,+492000,2,+1500,+0.31,399866,40324,33284,--7040,--48771,81869,67534,--14335,--99473,KRX
20050126,+490500,2,+7000,+1.45,497768,14323,56054,+41731,+39559,29260,114398,+85138,+80638,KRX
20050125,-483500,5,-4500,-0.92,363372,39143,41315,+2172,+30781,81316,85816,+4500,+63864,KRX
20050124,+488000,2,+2000,+0.41,381465,48346,19737,--28609,--46338,100144,40780,--59364,--95987,KRX
20050121,+486000,2,+6000,+1.25,300696,25646,43375,+17729,+43350,53199,89822,+36623,+89989,KRX
20050120,480000,3,0,0.00,385404,46699,21078,--25621,--4059,97217,43851,--53366,--8727,KRX
20050119,-480000,5,-6000,-1.23,457066,61534,39972,--21562,+3279,127463,82824,--44639,+6380,KRX
20050118,-486000,5,-6500,-1.32,604888,53548,28707,--24841,--8354,110011,58992,--51019,--17339,KRX
20050117,+492500,2,+21000,+4.45,1235910,46251,29764,--16487,--49692,94521,60841,--33680,--105101,KRX
20050114,+471500,2,+27500,+6.19,1438070,55311,88516,+33205,+13460,120800,192221,+71421,+27034,KRX
20050113,+444000,2,+2000,+0.45,473963,42840,62585,+19745,+21176,96604,140991,+44387,+47654,KRX
20050112,442000,3,0,0.00,294457,21283,19852,--1431,--4192,48161,44894,--3267,--9178,KRX
20050111,+442000,2,+4000,+0.91,557131,35596,38357,+2761,+25262,81289,87200,+5911,+57195,KRX
20050110,-438000,5,-2500,-0.57,250135,35237,12736,--22501,+14540,80285,29001,--51284,+33161,KRX
20050107,+440500,2,+5500,+1.26,272369,44803,7762,--37041,--24953,102120,17675,--84445,--56404,KRX
20050106,-435000,5,-8000,-1.81,343063,40335,28247,--12088,--26991,91981,63940,--28041,--61701,KRX
20050105,-443000,5,-4000,-0.89,467322,17990,32893,+14903,+3606,40979,74639,+33660,+8570,KRX
20050104,-447000,5,-4000,-0.89,280347,17163,28460,+11297,+743,38318,63408,+25090,+1657,KRX
20050103,+451000,2,+500,+0.11,218558,12900,23454,+10554,--29036,28658,52091,+23433,--64826,KRX
20041230,+450500,2,+6000,+1.35,345360,10613,50203,+39590,--12641,23678,111937,+88259,--30874,KRX
20041229,+444500,2,+8500,+1.95,342186,11087,63318,+52231,+31613,25259,144392,+119133,+71760,KRX
20041228,-436000,5,-1500,-0.34,272727,14380,34998,+20618,+18706,33062,80435,+47373,+42956,KRX
20041227,+437500,2,+4500,+1.04,235473,23686,25598,+1912,--15208,54528,58945,+4417,--35134,KRX
20041224,-433000,5,-1500,-0.35,318328,14765,31885,+17120,+16868,34105,73656,+39551,+39194,KRX
20041223,-434500,5,-8000,-1.81,317565,25044,25296,+252,--16872,57510,57867,+357,--38028,KRX
20041222,-442500,5,-3500,-0.78,314704,15787,32911,+17124,+19913,35509,73894,+38385,+44800,KRX
20041221,+446000,2,+1000,+0.22,299601,27447,24658,--2789,--26727,61827,55412,--6415,--60259,KRX
20041220,+445000,2,+1000,+0.23,347023,29909,53847,+23938,--9681,67713,121557,+53844,--22186,KRX
20041217,+444000,2,+4000,+0.91,450291,16527,50146,+33619,+22196,37460,113490,+76030,+50000,KRX
20041216,+440000,2,+11500,+2.68,861837,21848,33271,+11423,--1383,49850,75880,+26030,--4100,KRX
20041215,+428500,2,+16000,+3.88,669601,18052,30858,+12806,+17451,42330,72460,+30130,+41580,KRX
20041214,+412500,2,+10500,+2.61,553669,18096,13451,--4645,--41263,44360,32910,--11450,--102650,KRX
20041213,-402000,5,-4000,-0.99,490546,6720,43338,+36618,+37037,16730,107930,+91200,+92270,KRX
20041210,-406000,5,-7000,-1.69,517691,15407,14988,--419,+51663,37890,36820,--1070,+124990,KRX
20041209,-413000,5,-6500,-1.55,801717,207488,155406,--52082,--58166,502030,375970,--126060,--140840,KRX
20041208,+419500,2,+8500,+2.07,544378,21909,27993,+6084,+20008,53230,68010,+14780,+48560,KRX
20041207,-411000,5,-7000,-1.67,535599,31739,17815,--13924,+17628,76770,42990,--33780,+41340,KRX
20041206,-418000,5,-8000,-1.88,393351,43108,11556,--31552,--77199,102600,27480,--75120,--181080,KRX
20041203,-426000,5,-2500,-0.58,692020,13339,58986,+45647,--4844,31170,137130,+105960,--10900,KRX
20041202,-428500,5,-500,-0.12,519975,18239,68730,+50491,+50242,42410,159270,+116860,+116280,KRX
20041201,-429000,5,-5500,-1.27,433472,19036,19285,+249,--9427,44510,45090,+580,--21290,KRX
20041130,+434500,2,+8500,+2.00,614068,47683,57359,+9676,+24513,111280,133150,+21870,+56730,KRX
20041129,-426000,5,-7000,-1.62,625415,45027,30190,--14837,+19628,105380,70520,--34860,+45330,KRX
20041126,-433000,5,-8000,-1.81,535018,84972,50507,--34465,--45033,194520,114330,--80190,--104040,KRX
20041125,+441000,2,+1500,+0.34,443705,36971,47539,+10568,--24394,83810,107660,+23850,--55530,KRX
20041124,-439500,5,-1500,-0.34,463002,21118,56080,+34962,+7778,48130,127510,+79380,+17640,KRX
20041123,+441000,2,+1000,+0.23,464291,15651,42835,+27184,+80460,35500,97240,+61740,+182890,KRX
20041122,-440000,5,-14000,-3.08,691533,66394,13118,--53276,--42077,150950,29800,--121150,--96110,KRX
20041119,-454000,5,-9500,-2.05,445179,40966,29767,--11199,+4893,89860,64820,--25040,+9720,KRX
20041118,+463500,2,+2000,+0.43,588572,34924,18832,--16092,--61166,75220,40460,--34760,--132740,KRX
20041117,+461500,2,+6000,+1.32,439562,12523,57597,+45074,+61762,27240,125220,+97980,+134470,KRX
20041116,-455500,5,-1000,-0.22,495098,40171,23483,--16688,--46473,87840,51350,--36490,--101230,KRX
20041115,+456500,2,+8000,+1.78,380686,22862,52647,+29785,--61212,50110,114850,+64740,--138050,KRX
20041112,+448500,2,+11500,+2.63,454098,10147,101144,+90997,+56828,22630,225420,+202790,+125000,KRX
20041111,-437000,5,-2000,-0.46,610884,56942,91111,+34169,--15604,130200,207990,+77790,--35970,KRX
20041110,+439000,2,+8000,+1.86,366057,26242,76015,+49773,+51328,60080,173840,+113760,+117460,KRX
20041109,-431000,5,-9000,-2.05,535503,22227,20672,--1555,+29205,51320,47620,--3700,+65470,KRX
20041108,-440000,5,-12500,-2.76,422837,43715,12955,--30760,--90055,98050,28880,--69170,--200330,KRX
20041105,+452500,2,+4500,+1.00,641179,11795,71090,+59295,+58944,26100,157260,+131160,+130330,KRX
20041104,-448000,5,-7000,-1.54,601677,17842,18193,+351,--23092,39510,40340,+830,--51360,KRX
20041103,+455000,2,+15000,+3.41,504366,18643,42086,+23443,--32831,41580,93770,+52190,--75400,KRX
20041102,+440000,2,+500,+0.11,329018,7937,64211,+56274,+50271,18040,145630,+127590,+113860,KRX
20041101,439500,3,0,0.00,227882,17275,23278,+6003,+19539,39550,53280,+13730,+44730,KRX
20041029,439500,3,0,0.00,535245,47539,34003,--13536,--38648,108510,77510,--31000,--88320,KRX
20041028,+439500,2,+10500,+2.45,453529,7107,32219,+25112,+49277,16240,73560,+57320,+113640,KRX
20041027,-429000,5,-1000,-0.23,531995,39279,15114,--24165,--11112,91490,35170,--56320,--25920,KRX
20041026,+430000,2,+2000,+0.47,274872,27421,14368,--13053,+55591,63800,33400,--30400,+130200,KRX
20041025,-428000,5,-9500,-2.17,630626,87135,18491,--68644,--68410,203860,43260,--160600,--160020,KRX
20041022,+437500,2,+8500,+1.98,465858,16181,15947,--234,+38265,36990,36410,--580,+88780,KRX
20041021,+429000,2,+500,+0.12,583366,54079,15580,--38499,--38333,125430,36070,--89360,--88700,KRX
20041020,-428500,5,-10000,-2.28,498320,20542,20376,--166,--33085,47650,46990,--660,--75390,KRX
20041019,+438500,2,+6000,+1.39,528292,10492,43411,+32919,+42429,23890,98620,+74730,+96860,KRX
20041018,-432500,5,-4500,-1.03,742560,25914,16404,--9510,+20752,60100,37970,--22130,+46780,KRX
20041015,-437000,5,-7000,-1.58,1293901,48100,17838,--30262,+10239,109510,40600,--68910,+22630,KRX
20041014,-444000,5,-5000,-1.11,1017089,67564,27063,--40501,--28293,152640,61100,--91540,--64270,KRX
20041013,+449000,2,+3000,+0.67,727849,32974,20766,--12208,+42903,73500,46230,--27270,+94430,KRX
20041012,-446000,5,-20500,-4.39,1061701,74101,18990,--55111,--58117,163790,42090,--121700,--128130,KRX
20041011,-466500,5,-10000,-2.10,768317,38193,41199,+3006,+1652,81530,87960,+6430,+3800,KRX
20041008,-476500,5,-11500,-2.36,836061,61184,62538,+1354,--14488,127120,129750,+2630,--29880,KRX
20041007,-488000,5,-6500,-1.31,362921,32166,48008,+15842,--8533,66070,98580,+32510,--16450,KRX
20041006,+494500,2,+6500,+1.33,723015,36176,60551,+24375,+45239,73260,122220,+48960,+91640,KRX
20041005,-488000,5,-2000,-0.41,463306,53899,33035,--20864,--74184,110340,67660,--42680,--153100,KRX
20041004,+490000,2,+29000,+6.29,636619,25995,79315,+53320,+25435,53810,164230,+110420,+49920,KRX
20041001,+461000,2,+3000,+0.66,530609,12897,40782,+27885,+14923,28020,88520,+60500,+32340,KRX
20040930,-458000,5,-1000,-0.22,532078,56311,69273,+12962,+30787,123330,151490,+28160,+67130,KRX
20040924,-459000,5,-1000,-0.22,346485,29113,11288,--17825,+7630,63570,24600,--38970,+16740,KRX
20040923,-460000,5,-2500,-0.54,475166,55111,29656,--25455,+6760,120430,64720,--55710,+12960,KRX
20040922,-462500,5,-11500,-2.43,392799,41353,9138,--32215,--33758,88060,19390,--68670,--71980,KRX
20040921,+474000,2,+5000,+1.07,354370,29398,30941,+1543,--19245,62250,65560,+3310,--40240,KRX
20040920,-469000,5,-500,-0.11,469603,34629,55417,+20788,+46959,73530,117080,+43550,+98180,KRX
20040917,-469500,5,-10500,-2.19,688965,66642,40471,--26171,--111294,140040,85410,--54630,--231560,KRX
20040916,+480000,2,+2000,+0.42,587680,15567,100690,+85123,+90535,32390,209320,+176930,+188290,KRX
20040915,-478000,5,-5500,-1.14,497374,36811,31399,--5412,+6832,76720,65360,--11360,+13980,KRX
20040914,+483500,2,+8500,+1.79,811288,35851,23607,--12244,--44193,74060,48720,--25340,--93460,KRX
20040913,+475000,2,+17500,+3.83,793351,11817,43766,+31949,--2881,25150,93270,+68120,--7570,KRX
20040910,+457500,2,+18500,+4.21,875749,35435,70265,+34830,+34830,79960,155650,+75690,+75690,KRX
20040909,+439000,2,+5500,+1.27,642054,0,0,0,+17289,0,0,0,+39650,KRX
20040908,-433500,5,-500,-0.12,345375,31820,14531,--17289,--24341,72890,33240,--39650,--55830,KRX
20040907,+434000,2,+500,+0.12,264463,15640,22692,+7052,--38395,35980,52160,+16180,--89040,KRX
20040906,-433500,5,-3000,-0.69,473691,10367,55814,+45447,+60004,23980,129200,+105220,+138380,KRX
20040903,-436500,5,-15500,-3.43,647732,30572,16015,--14557,+9249,69540,36380,--33160,+19590,KRX
20040902,-452000,5,-1000,-0.22,352113,34186,10380,--23806,--48998,75720,22970,--52750,--108320,KRX
20040901,+453000,2,+2000,+0.44,377377,13044,38236,+25192,+20336,28790,84360,+55570,+44770,KRX
20040831,-451000,5,-7000,-1.53,468386,32871,37727,+4856,+14228,73000,83800,+10800,+31240,KRX
20040830,-458000,5,-500,-0.11,241630,21420,12048,--9372,--26199,46700,26260,--20440,--57270,KRX
20040827,+458500,2,+2500,+0.55,402941,19689,36516,+16827,+26462,43070,79900,+36830,+57990,KRX
20040826,+456000,2,+5000,+1.11,497112,26778,17143,--9635,--23247,58700,37540,--21160,--51180,KRX
20040825,+451000,2,+6000,+1.35,457356,14788,28400,+13612,+509,33100,63120,+30020,+430,KRX
20040824,+445000,2,+7000,+1.60,405015,9935,23038,+13103,+11650,22540,52130,+29590,+26580,KRX
20040823,+438000,2,+4000,+0.92,435439,18883,20336,+1453,--16109,43460,46470,+3010,--37260,KRX
20040820,-434000,5,-7500,-1.70,326266,7441,25003,+17562,--38228,17070,57340,+40270,--86610,KRX
20040819,+441500,2,+11500,+2.67,559471,6866,62656,+55790,+44063,15600,142480,+126880,+99480,KRX
20040818,+430000,2,+4500,+1.06,415044,9705,21432,+11727,+12180,22640,50040,+27400,+28520,KRX
20040817,-425500,5,-4500,-1.05,287150,12347,11894,--453,+12714,28740,27620,--1120,+29420,KRX
20040816,-430000,5,-8000,-1.83,361485,20762,7595,--13167,+8312,48160,17620,--30540,+19440,KRX
20040813,+438000,2,+7000,+1.62,496574,34023,12544,--21479,--75252,78910,28930,--49980,--175640,KRX
20040812,+431000,2,+5500,+1.29,569759,24567,78340,+53773,+70372,57080,182740,+125660,+164470,KRX
20040811,+425500,2,+1500,+0.35,368387,22303,5704,--16599,+3623,52130,13320,--38810,+9440,KRX
20040810,+424000,2,+5000,+1.19,376410,28701,8479,--20222,--50394,68320,20070,--48250,--120790,KRX
20040809,-419000,5,-500,-0.12,506802,8071,38243,+30172,+60668,19630,92170,+72540,+145090,KRX
20040806,-419500,5,-3500,-0.83,358431,43729,13233,--30496,--41149,104050,31500,--72550,--97690,KRX
20040805,+423000,2,+10000,+2.42,431818,8090,18743,+10653,+31583,19460,44600,+25140,+77070,KRX
20040804,413000,3,0,0.00,375988,47945,27015,--20930,--15588,118020,66090,--51930,--38960,KRX
20040803,+413000,2,+5000,+1.23,287373,22263,16921,--5342,+76168,54030,41060,--12970,+185510,KRX
20040802,-408000,5,-9000,-2.16,447638,89536,8026,--81510,--81281,218090,19610,--198480,--197890,KRX
20040730,+417000,2,+6000,+1.46,390078,23397,23168,--229,+1569,56150,55560,--590,+3720,KRX
20040729,-411000,5,-12000,-2.84,358967,17289,15491,--1798,--14756,41840,37530,--4310,--34750,KRX
20040728,+423000,2,+3000,+0.71,469084,11983,24941,+12958,--8553,28200,58640,+30440,--21120,KRX
20040727,+420000,2,+2000,+0.48,416817,8198,29709,+21511,+1585,19780,71340,+51560,+3800,KRX
20040726,418000,3,0,0.00,327744,5686,25612,+19926,+59151,13630,61390,+47760,+141780,KRX
20040723,+418000,2,+500,+0.12,391026,54696,15471,--39225,--3526,130970,36950,--94020,--8130,KRX
20040722,-417500,5,-12000,-2.79,622068,40814,5115,--35699,--94950,98160,12270,--85890,--224010,KRX
20040721,+429500,2,+12500,+3.00,474890,11246,70497,+59251,+91292,26260,164380,+138120,+214620,KRX
20040720,-417000,5,-9500,-2.23,404989,60301,28260,--32041,--40403,143880,67380,--76500,--95680,KRX
20040719,+426500,2,+3500,+0.83,482588,16082,24444,+8362,+10170,38320,57500,+19180,+25510,KRX
20040716,+423000,2,+14500,+3.55,961775,39315,37507,--1808,--7046,96540,90210,--6330,--19210,KRX
20040715,-408500,5,-9500,-2.27,1145554,19111,24349,+5238,+39510,46920,59800,+12880,+93410,KRX
20040714,-418000,5,-15500,-3.58,609056,47744,13472,--34272,--64074,112130,31600,--80530,--149710,KRX
20040713,+433500,2,+10500,+2.48,515481,32072,61874,+29802,+28516,75130,144310,+69180,+66430,KRX
20040712,-423000,5,-1000,-0.24,667768,39578,40864,+1286,--35174,93240,95990,+2750,--83450,KRX
20040709,+424000,2,+4000,+0.95,775613,10937,47397,+36460,+91984,25910,112110,+86200,+217530,KRX
20040708,-420000,5,-17000,-3.89,1106829,106410,50886,--55524,--90561,251640,120310,--131330,--211700,KRX
20040707,-437000,5,-4000,-0.91,750052,26073,61110,+35037,+14400,61370,141740,+80370,+33850,KRX
20040706,-441000,5,-2000,-0.45,457163,19222,39859,+20637,+39374,43510,90030,+46520,+89210,KRX
20040705,-443000,5,-1000,-0.23,550043,37270,18533,--18737,+17774,85060,42370,--42690,+38960,KRX
20040702,-444000,5,-21000,-4.52,717982,52293,15782,--36511,--30699,116980,35330,--81650,--68350,KRX
20040701,-465000,5,-12000,-2.52,512358,40118,34306,--5812,--18106,85700,72400,--13300,--39060,KRX
20040630,+477000,2,+6000,+1.27,519841,19014,31308,+12294,--47979,40030,65790,+25760,--103350,KRX
20040629,+471000,2,+3000,+0.64,461056,2780,63053,+60273,+81049,5990,135100,+129110,+173690,KRX
20040628,-468000,5,-14000,-2.90,537068,40085,19309,--20776,--55896,85660,41080,--44580,--117610,KRX
20040625,+482000,2,+12500,+2.66,607260,18583,53703,+35120,--21633,39040,112070,+73030,--48820,KRX
20040624,+469500,2,+20500,+4.57,723754,16922,73675,+56753,+88540,36460,158310,+121850,+193060,KRX
20040623,+449000,2,+5000,+1.13,571102,55665,23878,--31787,--24799,124190,52980,--71210,--55010,KRX
20040622,-444000,5,-2000,-0.45,428963,36608,29620,--6988,--34478,83560,67360,--16200,--77640,KRX
20040621,+446000,2,+10500,+2.41,602878,27852,55342,+27490,+103236,62600,124040,+61440,+235380,KRX
20040618,-435500,5,-6500,-1.47,524323,88559,12813,--75746,--138719,203380,29440,--173940,--317940,KRX
20040617,+442000,2,+6000,+1.38,737159,17480,80453,+62973,+70200,40170,184170,+144000,+161080,KRX
20040616,-436000,5,-2500,-0.57,748944,46233,39006,--7227,--24810,104570,87490,--17080,--57200,KRX
20040615,+438500,2,+10000,+2.33,794498,36402,53985,+17583,+13799,84600,124720,+40120,+31550,KRX
20040614,-428500,5,-8000,-1.83,929633,35801,39585,+3784,+112031,82140,90710,+8570,+250090,KRX
20040611,-436500,5,-31500,-6.73,1442295,125467,17220,--108247,--70434,280060,38540,--241520,--160540,KRX
20040610,-468000,5,-15000,-3.11,1118674,163178,125365,--37813,--30082,348070,267090,--80980,--63950,KRX
20040609,-483000,5,-15000,-3.01,577082,46784,39053,--7731,--19704,95810,78780,--17030,--40780,KRX
20040608,+498000,2,+2000,+0.40,413647,27816,39789,+11973,--75934,55620,79370,+23750,--154140,KRX
20040607,+496000,2,+15000,+3.12,566203,8681,96588,+87907,+67174,17600,195490,+177890,+134030,KRX
20040604,+481000,2,+7500,+1.58,679272,71065,91798,+20733,+44941,149420,193280,+43860,+94800,KRX
20040603,-473500,5,-28500,-5.68,1020033,50438,26230,--24208,+10999,104290,53350,--50940,+19250,KRX
20040602,-502000,5,-13000,-2.52,515988,53336,18129,--35207,--58812,106110,35920,--70190,--116280,KRX
20040601,+515000,2,+9000,+1.78,310043,16170,39775,+23605,+86996,31550,77640,+46090,+171360,KRX
20040531,-506000,5,-14000,-2.69,477512,69034,5643,--63391,--36519,136390,11120,--125270,--73230,KRX
20040528,+520000,2,+14000,+2.77,510303,51965,25093,--26872,--42797,100690,48650,--52040,--83000,KRX
20040527,+506000,2,+14000,+2.85,560753,45882,61807,+15925,+80430,90210,121170,+30960,+161090,KRX
20040525,-492000,5,-19000,-3.72,542560,81756,17251,--64505,--16571,165050,34920,--130130,--36150,KRX
20040524,+511000,2,+9000,+1.79,399931,66931,18997,--47934,--52756,131150,37170,--93980,--103490,KRX
20040521,+502000,2,+7500,+1.52,449980,40690,45512,+4822,+74174,81620,91130,+9510,+149530,KRX
20040520,-494500,5,-5500,-1.10,830837,115043,45691,--69352,--45797,231930,91910,--140020,--91670,KRX
20040519,+500000,2,+26500,+5.60,829377,56471,32916,--23555,--22807,114530,66180,--48350,--47880,KRX
20040518,+473500,2,+15500,+3.38,1087083,59950,59202,--748,--35008,127650,127180,--470,--73980,KRX
20040517,-458000,5,-33500,-6.82,1093093,37474,71734,+34260,+162957,79920,153430,+73510,+329890,KRX
20040514,-491500,5,-15500,-3.06,1077128,174376,45679,--128697,+29929,347600,91220,--256380,+54680,KRX
20040513,-507000,5,-18000,-3.43,772133,219944,61318,--158626,--108680,430420,119360,--311060,--214480,KRX
20040512,+525000,2,+24000,+4.79,905499,92273,42327,--49946,--19419,177340,80760,--96580,--36220,KRX
20040511,-501000,5,-8000,-1.57,1053296,84587,54060,--30527,+20000,167370,107010,--60360,+39690,KRX
20040510,-509000,5,-31000,-5.74,1015597,80395,29868,--50527,--63676,157770,57720,--100050,--125080,KRX
20040507,+540000,2,+12000,+2.27,914973,63487,76636,+13149,+43124,118940,143970,+25030,+80540,KRX
20040506,-528000,5,-27000,-4.86,1161899,80365,50390,--29975,--10628,149620,94110,--55510,--20800,KRX
20040504,-555000,5,-1000,-0.18,951100,45592,26245,--19347,--56426,81880,47170,--34710,--101870,KRX
20040503,-556000,5,-1000,-0.18,764935,27944,65023,+37079,+16460,50580,117740,+67160,+30460,KRX
20040430,-557000,5,-19000,-3.30,1382599,77896,98515,+20619,--96210,139550,176250,+36700,--164360,KRX
20040429,-576000,5,-26000,-4.32,1216802,31217,148046,+116829,+165083,53890,254950,+201060,+280390,KRX
20040428,-602000,5,-16000,-2.59,795390,62478,14224,--48254,--57479,102750,23420,--79330,--94300,KRX
20040427,-618000,5,-8000,-1.28,702086,40236,49461,+9225,+49780,64670,79640,+14970,+79070,KRX
20040426,-626000,5,-11000,-1.73,561874,59344,18789,--40555,--61634,93880,29780,--64100,--97750,KRX
20040423,+637000,2,+17000,+2.74,720217,67382,88461,+21079,+118473,106720,140370,+33650,+189490,KRX
20040422,-620000,5,-5000,-0.80,738484,108721,11327,--97394,--71055,174030,18190,--155840,--113240,KRX
20040421,+625000,2,+10000,+1.63,865964,69067,42728,--26339,--51553,111420,68820,--42600,--84240,KRX
