일자,현재가,대비부호,전일대비,등락율,체결수량,프로그램매도금액,프로그램매수금액,프로그램순매수금액,프로그램순매수금액증감,프로그램매도수량,프로그램매수수량,프로그램순매수수량,프로그램순매수수량증감,거래소구분
20170221,+41650,2,+200,+0.48,402457,4854,2315,--2539,+3693,116098,55279,--60819,+87897,KRX
20170220,+41450,2,+300,+0.73,581260,8159,1927,--6232,--6238,194732,46016,--148716,--148757,KRX
20170217,+41150,2,+50,+0.12,296471,1967,1973,+6,+2716,47798,47839,+41,+65877,KRX
20170216,-41100,5,-700,-1.67,288213,4266,1556,--2710,--2381,103602,37766,--65836,--57860,KRX
20170215,+41800,2,+750,+1.83,377396,3970,3641,--329,--1163,94972,86996,--7976,--27995,KRX
20170214,+41050,2,+300,+0.74,474070,3769,4603,+834,--2826,91883,111902,+20019,--70430,KRX
20170213,+40750,2,+750,+1.88,513395,2141,5801,+3660,+6024,53250,143699,+90449,+148593,KRX
20170210,-40000,5,-1350,-3.26,760896,6341,3977,--2364,--1564,156522,98378,--58144,--38907,KRX
20170209,-41350,5,-350,-0.84,348659,3689,2889,--800,+1451,88820,69583,--19237,+34322,KRX
20170208,-41700,5,-1200,-2.80,316865,4116,1865,--2251,--2259,97939,44380,--53559,--53758,KRX
20170207,+42900,2,+650,+1.54,324006,3751,3759,+8,--3824,88436,88635,+199,--90649,KRX
20170206,+42250,2,+600,+1.44,329810,3007,6839,+3832,+6465,71317,162165,+90848,+153893,KRX
20170203,-41650,5,-1250,-2.91,536765,6333,3700,--2633,--897,151622,88577,--63045,--23026,KRX
20170202,-42900,5,-800,-1.83,346659,4965,3229,--1736,--4386,114987,74968,--40019,--101322,KRX
20170201,+43700,2,+2000,+4.80,548913,3915,6565,+2650,+3461,90127,151430,+61303,+80663,KRX
20170131,-41700,5,-200,-0.48,295705,4154,3343,--811,--2958,99167,79807,--19360,--70745,KRX
20170126,+41900,2,+200,+0.48,264416,1047,3194,+2147,+2874,25021,76406,+51385,+68724,KRX
20170125,-41700,5,-1400,-3.25,458905,2593,1866,--727,+1422,61505,44166,--17339,+32268,KRX
20170124,-43100,5,-950,-2.16,270301,3514,1365,--2149,--2407,81199,31592,--49607,--55546,KRX
20170123,+44050,2,+650,+1.50,192357,1631,1889,+258,+66,36979,42918,+5939,+1480,KRX
20170120,-43400,5,-700,-1.59,404126,3754,3946,+192,--890,86605,91064,+4459,--19867,KRX
20170119,-44100,5,-700,-1.56,310914,2892,3974,+1082,--494,65106,89432,+24326,--10796,KRX
20170118,+44800,2,+300,+0.67,284749,1288,2864,+1576,+1389,28769,63891,+35122,+30529,KRX
20170117,-44500,5,-1600,-3.47,772049,4644,4831,+187,--331,102839,107432,+4593,--6525,KRX
20170116,-46100,5,-1050,-2.23,262764,3255,3773,+518,+242,70168,81286,+11118,+5262,KRX
20170113,-47150,5,-350,-0.74,322657,3020,3296,+276,--116,64205,70061,+5856,--2409,KRX
20170112,47500,3,0,0.00,335679,2988,3380,+392,--2003,62425,70690,+8265,--42321,KRX
20170111,+47500,2,+1100,+2.37,317594,2467,4862,+2395,+809,52134,102720,+50586,+16445,KRX
20170110,-46400,5,-550,-1.17,370770,4278,5864,+1586,+2917,92504,126645,+34141,+61950,KRX
20170109,-46950,5,-1300,-2.69,393611,4856,3525,--1331,+791,102322,74513,--27809,+16515,KRX
20170106,+48250,2,+1050,+2.22,445549,4578,2456,--2122,--1907,95742,51418,--44324,--39723,KRX
20170105,+47200,2,+500,+1.07,343584,4290,4075,--215,+5776,91578,86977,--4601,+121886,KRX
20170104,-46700,5,-250,-0.53,797712,9518,3527,--5991,--8203,200936,74449,--126487,--173982,KRX
20170103,+46950,2,+2200,+4.92,977418,9311,11523,+2212,+3262,198604,246099,+47495,+71031,KRX
20170102,+44750,2,+1300,+2.99,333831,2123,1073,--1050,--667,47758,24222,--23536,--14670,KRX
20161229,+43450,2,+450,+1.05,198142,2066,1683,--383,+110,47704,38838,--8866,+2653,KRX
20161228,+43000,2,+50,+0.12,270629,2789,2296,--493,--915,64584,53065,--11519,--21291,KRX
20161227,+42950,2,+200,+0.47,283809,2695,3117,+422,+2331,63031,72803,+9772,+53674,KRX
20161226,-42750,5,-950,-2.17,354235,3109,1200,--1909,--3010,71630,27728,--43902,--69009,KRX
20161223,+43700,2,+350,+0.81,242211,2161,3262,+1101,+2662,49415,74522,+25107,+60460,KRX
20161222,-43350,5,-1550,-3.45,491255,3060,1499,--1561,--1096,69752,34399,--35353,--24973,KRX
20161221,+44900,2,+350,+0.79,249180,2828,2363,--465,--1397,63025,52645,--10380,--30539,KRX
20161220,+44550,2,+150,+0.34,526094,5572,6504,+932,+5295,123925,144084,+20159,+117893,KRX
20161219,-44400,5,-1100,-2.42,435056,4975,612,--4363,+2395,111496,13762,--97734,+50831,KRX
20161216,-45500,5,-200,-0.44,627086,10013,3255,--6758,--2198,219862,71297,--148565,--47809,KRX
20161215,+45700,2,+1000,+2.24,733743,8652,4092,--4560,+84,190275,89519,--100756,+3178,KRX
20161214,+44700,2,+950,+2.17,690546,7481,2837,--4644,+7714,167585,63651,--103934,+178071,KRX
20161213,-43750,5,-950,-2.13,712562,16518,4160,--12358,--5809,376876,94871,--282005,--132713,KRX
20161212,+44700,2,+2100,+4.93,888893,12711,6162,--6549,--3582,288527,139235,--149292,--79333,KRX
20161209,+42600,2,+250,+0.59,365561,5586,2619,--2967,+4164,131677,61718,--69959,+98039,KRX
20161208,-42350,5,-100,-0.24,652146,11036,3905,--7131,--2455,260236,92238,--167998,--57378,KRX
20161207,+42450,2,+50,+0.12,401379,7210,2534,--4676,--6137,170502,59882,--110620,--144752,KRX
20161206,+42400,2,+750,+1.80,835998,10098,11559,+1461,--2792,238036,272168,+34132,--67503,KRX
20161205,-41650,5,-1000,-2.34,1173860,9003,13256,+4253,+8340,214523,316158,+101635,+194113,KRX
20161202,-42650,5,-3400,-7.38,2013516,15723,11636,--4087,--1570,363226,270748,--92478,--37757,KRX
20161201,-46050,5,-1800,-3.76,963023,13304,10787,--2517,--6029,287926,233205,--54721,--129942,KRX
20161130,-47850,5,-2850,-5.62,4339688,136994,140506,+3512,+3148,2858394,2933615,+75221,+67873,KRX
20161129,-50700,5,-1400,-2.69,660058,11375,11739,+364,--2948,225119,232467,+7348,--55930,KRX
20161128,52100,3,0,0.00,448756,11077,14389,+3312,--4238,213443,276721,+63278,--82873,KRX
20161125,+52100,2,+1600,+3.17,519835,4644,12194,+7550,--790,89510,235661,+146151,--18789,KRX
20161124,-50500,5,-2500,-4.72,959877,7936,16276,+8340,+2872,156408,321348,+164940,+61483,KRX
20161123,-53000,5,-800,-1.49,457677,6777,12245,+5468,+1170,127963,231420,+103457,+23335,KRX
20161122,53800,3,0,0.00,500822,11012,15310,+4298,+4124,205955,286077,+80122,+77021,KRX
20161121,-53800,5,-1500,-2.71,369262,5991,6165,+174,--5325,109944,113045,+3101,--97398,KRX
20161118,-55300,5,-100,-0.18,696937,11325,16824,+5499,+6668,207794,308293,+100499,+121630,KRX
20161117,+55400,2,+200,+0.36,499550,7671,6502,--1169,--7225,138299,117168,--21131,--131094,KRX
20161116,+55200,2,+1600,+2.99,759344,12853,18909,+6056,+3001,233622,343585,+109963,+52060,KRX
20161115,-53600,5,-400,-0.74,1175763,20079,23134,+3055,+390,372025,429928,+57903,+8830,KRX
20161114,+54000,2,+2100,+4.05,949513,13452,16117,+2665,+5398,253044,302117,+49073,+102304,KRX
20161111,+51900,2,+1000,+1.96,976565,11128,8395,--2733,+628,217226,163995,--53231,+13187,KRX
20161110,+50900,2,+2400,+4.95,1741500,12412,9051,--3361,+8607,244601,178183,--66418,+169980,KRX
20161109,+48500,2,+1950,+4.19,5754038,38881,26913,--11968,--10664,776763,540365,--236398,--208589,KRX
20161108,-46550,5,-1500,-3.12,1078224,10730,9426,--1304,--3618,230067,202258,--27809,--75876,KRX
20161107,-48050,5,-150,-0.31,555126,5060,7374,+2314,+3769,104770,152837,+48067,+77641,KRX
20161104,-48200,5,-1600,-3.21,975945,8460,7005,--1455,--4817,173944,144370,--29574,--96308,KRX
20161103,+49800,2,+1300,+2.68,1092670,10495,13857,+3362,+9521,212972,279706,+66734,+197530,KRX
20161102,-48500,5,-1800,-3.58,3349890,34554,28395,--6159,+4445,723826,593030,--130796,+66905,KRX
20161101,-50300,5,-13500,-21.16,4064546,37684,27080,--10604,--11819,706381,508680,--197701,--216677,KRX
20161031,-63800,5,-300,-0.47,214695,5540,6755,+1215,--2995,86448,105424,+18976,--46264,KRX
20161028,+64100,2,+200,+0.31,230454,2413,6623,+4210,+1069,37432,102672,+65240,+16530,KRX
20161027,-63900,5,-1100,-1.69,305783,5136,8277,+3141,--3085,79965,128675,+48710,--47314,KRX
20161026,+65000,2,+400,+0.62,327774,4646,10872,+6226,--438,71607,167631,+96024,--7092,KRX
20161025,+64600,2,+100,+0.16,444031,3683,10347,+6664,+1381,56969,160085,+103116,+21758,KRX
20161024,-64500,5,-2700,-4.02,480686,4926,10209,+5283,+3974,75527,156885,+81358,+61870,KRX
20161021,-67200,5,-500,-0.74,155735,2369,3678,+1309,+411,35244,54732,+19488,+6259,KRX
20161020,+67700,2,+300,+0.45,203240,3974,4872,+898,+2493,58742,71971,+13229,+36975,KRX
20161019,+67400,2,+100,+0.15,310797,7492,5897,--1595,--13025,111058,87312,--23746,--195891,KRX
20161018,+67300,2,+1600,+2.44,460114,3727,15157,+11430,+1397,56378,228523,+172145,+18132,KRX
20161017,+65700,2,+100,+0.15,348807,5551,15584,+10033,+4609,85298,239311,+154013,+70684,KRX
20161014,+65600,2,+1700,+2.66,336471,5018,10442,+5424,+5483,77248,160577,+83329,+84059,KRX
20161013,-63900,5,-1800,-2.74,291334,5890,5831,--59,--1174,91318,90588,--730,--17657,KRX
20161012,+65700,2,+300,+0.46,265099,4234,5349,+1115,--109,64715,81642,+16927,--1765,KRX
20161011,65400,3,0,0.00,201040,4425,5649,+1224,--2903,67961,86653,+18692,--44517,KRX
20161010,+65400,2,+600,+0.93,203591,1585,5712,+4127,+2637,24282,87491,+63209,+40070,KRX
20161007,-64800,5,-800,-1.22,290419,3546,5036,+1490,--326,54864,78003,+23139,--4557,KRX
20161006,-65600,5,-100,-0.15,179363,2970,4786,+1816,+443,45393,73089,+27696,+6885,KRX
20161005,+65700,2,+300,+0.46,265928,6152,7525,+1373,+1935,94061,114872,+20811,+29896,KRX
20161004,+65400,2,+1800,+2.83,457293,6528,5966,--562,--190,102081,92996,--9085,--3164,KRX
20160930,+63600,2,+500,+0.79,245355,5231,4859,--372,+660,82509,76588,--5921,+10518,KRX
20160929,+63100,2,+100,+0.16,191206,4571,3539,--1032,+381,72699,56260,--16439,+5961,KRX
20160928,-63000,5,-500,-0.79,163221,4485,3072,--1413,--1001,71132,48732,--22400,--15834,KRX
20160927,+63500,2,+700,+1.11,292795,5678,5266,--412,+1755,90232,83666,--6566,+27866,KRX
20160926,-62800,5,-600,-0.95,205676,3710,1543,--2167,--4436,58937,24505,--34432,--70106,KRX
20160923,+63400,2,+1500,+2.42,532485,4809,7078,+2269,+1832,75682,111356,+35674,+28534,KRX
20160922,+61900,2,+400,+0.65,293185,4581,5018,+437,--16,74400,81540,+7140,--198,KRX
20160921,-61500,5,-100,-0.16,181767,3997,4450,+453,+4217,65369,72707,+7338,+69307,KRX
20160920,-61600,5,-200,-0.32,324449,8263,4499,--3764,--7530,135745,73776,--61969,--122466,KRX
20160919,+61800,2,+1400,+2.32,412626,5110,8876,+3766,+5788,82863,143360,+60497,+93950,KRX
20160913,+60400,2,+1100,+1.85,276561,6389,4367,--2022,--3353,105798,72345,--33453,--55691,KRX
20160912,-59300,5,-900,-1.50,193256,2023,3354,+1331,--210,33920,56158,+22238,--3428,KRX
20160909,-60200,5,-700,-1.15,399233,3961,5502,+1541,+1526,65847,91513,+25666,+25530,KRX
20160908,-60900,5,-300,-0.49,276598,4467,4482,+15,+2224,73289,73425,+136,+36103,KRX
20160907,-61200,5,-1600,-2.55,430534,7472,5263,--2209,--597,121969,86002,--35967,--10250,KRX
20160906,-62800,5,-900,-1.41,305844,5387,3775,--1612,+133,85743,60026,--25717,+1645,KRX
20160905,+63700,2,+900,+1.43,346916,5368,3623,--1745,--227,84222,56860,--27362,--3008,KRX
20160902,+62800,2,+1100,+1.78,394953,5402,3884,--1518,+2827,86566,62212,--24354,+46772,KRX
20160901,+61700,2,+100,+0.16,322279,6197,1852,--4345,+970,101272,30146,--71126,+15574,KRX
20160831,+61600,2,+500,+0.82,332202,6923,1608,--5315,--1252,112917,26217,--86700,--20111,KRX
20160830,+61100,2,+2000,+3.38,529534,9383,5320,--4063,--3134,154054,87465,--66589,--51107,KRX
20160829,+59100,2,+2400,+4.23,413749,5343,4414,--929,--2460,90904,75422,--15482,--42573,KRX
20160826,-56700,5,-1600,-2.74,494098,3665,5196,+1531,+765,64658,91749,+27091,+13970,KRX
20160825,-58300,5,-600,-1.02,154772,2343,3109,+766,+1150,40005,53126,+13121,+19622,KRX
20160824,-58900,5,-300,-0.51,259181,3602,3218,--384,+2111,61620,55119,--6501,+35668,KRX
20160823,-59200,5,-600,-1.00,251891,5774,3279,--2495,--6067,97590,55421,--42169,--102048,KRX
20160822,+59800,2,+1300,+2.22,309308,3440,7012,+3572,+2125,57756,117635,+59879,+35115,KRX
20160819,-58500,5,-1600,-2.66,442123,3906,5353,+1447,+3701,66352,91116,+24764,+62519,KRX
20160818,-60100,5,-100,-0.17,258749,5186,2932,--2254,--5052,86750,48995,--37755,--84954,KRX
20160817,+60200,2,+400,+0.67,287155,2569,5367,+2798,+1144,43333,90532,+47199,+19617,KRX
20160816,-59800,5,-1200,-1.97,320317,5044,6698,+1654,+1200,83902,111484,+27582,+20159,KRX
20160812,-61000,5,-300,-0.49,281928,5811,6265,+454,+492,95877,103300,+7423,+8060,KRX
20160811,+61300,2,+900,+1.49,316326,4641,4603,--38,--985,76531,75894,--637,--16373,KRX
20160810,-60400,5,-1200,-1.95,473710,6885,7832,+947,+3054,113402,129138,+15736,+50014,KRX
20160809,-61600,5,-700,-1.12,379792,6473,4366,--2107,+1078,105024,70746,--34278,+17540,KRX
20160808,+62300,2,+800,+1.30,502310,8077,4892,--3185,--8713,131144,79326,--51818,--142780,KRX
20160805,+61500,2,+2300,+3.89,648297,3123,8651,+5528,+6230,51089,142051,+90962,+102838,KRX
20160804,-59200,5,-200,-0.34,676901,6640,5938,--702,--493,112397,100521,--11876,--8499,KRX
20160803,+59400,2,+1300,+2.24,428177,5010,4801,--209,+4583,85143,81766,--3377,+79334,KRX
20160802,+58100,2,+100,+0.17,460841,8824,4032,--4792,--8356,152306,69595,--82711,--144007,KRX
20160801,+58000,2,+3900,+7.21,1072210,5286,8850,+3564,+5374,91607,152903,+61296,+95294,KRX
20160729,+54100,2,+300,+0.56,257463,4173,2363,--1810,--3065,78249,44251,--33998,--57283,KRX
20160728,+53800,2,+100,+0.19,273768,1683,2938,+1255,+1353,31062,54347,+23285,+25126,KRX
20160727,-53700,5,-300,-0.56,168135,2827,2729,--98,+1175,52702,50861,--1841,+21891,KRX
20160726,+54000,2,+500,+0.93,187332,3375,2102,--1273,--988,62943,39211,--23732,--18364,KRX
20160725,-53500,5,-300,-0.56,117188,2380,2095,--285,--953,44440,39072,--5368,--17820,KRX
20160722,-53800,5,-600,-1.10,222312,3382,4050,+668,+603,62927,75379,+12452,+11329,KRX
20160721,+54400,2,+100,+0.18,211346,3580,3645,+65,--178,65829,66952,+1123,--3540,KRX
20160720,+54300,2,+1500,+2.84,286911,2920,3163,+243,--42,54113,58776,+4663,--763,KRX
20160719,-52800,5,-100,-0.19,146654,2246,2531,+285,--759,42388,47814,+5426,--14292,KRX
20160718,-52900,5,-900,-1.67,330327,4335,5379,+1044,+1497,81808,101526,+19718,+28087,KRX
20160715,-53800,5,-1100,-2.00,262231,3729,3276,--453,--1903,68833,60464,--8369,--35037,KRX
20160714,+54900,2,+1100,+2.04,249952,1520,2970,+1450,+2188,27946,54614,+26668,+40056,KRX
20160713,-53800,5,-1100,-2.00,394820,5288,4550,--738,+737,97309,83921,--13388,+13658,KRX
20160712,+54900,2,+100,+0.18,418612,5140,3665,--1475,--2837,94619,67573,--27046,--51331,KRX
20160711,+54800,2,+2100,+3.98,711633,5386,6748,+1362,+2434,98490,122775,+24285,+44588,KRX
20160708,+52700,2,+200,+0.38,311405,3648,2576,--1072,--2094,69352,49049,--20303,--39768,KRX
20160707,+52500,2,+300,+0.57,398413,2969,3991,+1022,+1969,56347,75812,+19465,+37714,KRX
20160706,+52200,2,+900,+1.75,763973,6371,5424,--947,--7575,123341,105092,--18249,--148513,KRX
20160705,+51300,2,+2350,+4.80,1067068,4203,10831,+6628,+4191,83848,214112,+130264,+80253,KRX
20160704,+48950,2,+1300,+2.73,489709,4352,6789,+2437,+9965,89442,139453,+50011,+206629,KRX
20160701,-47650,5,-950,-1.95,437975,11191,3663,--7528,--7692,232658,76040,--156618,--160052,KRX
20160630,+48600,2,+600,+1.25,258018,2059,2223,+164,--4104,42567,46001,+3434,--84365,KRX
20160629,+48000,2,+600,+1.27,428887,2739,7007,+4268,+3832,56507,144306,+87799,+78625,KRX
20160628,+47400,2,+200,+0.42,274359,2645,3081,+436,--5242,56112,65286,+9174,--114700,KRX
20160627,+47200,2,+1350,+2.94,473740,2758,8436,+5678,+1718,58864,182738,+123874,+40260,KRX
20160624,-45850,5,-1700,-3.58,578908,5700,9660,+3960,+5520,122558,206172,+83614,+116436,KRX
20160623,-47550,5,-400,-0.83,211141,2943,1383,--1560,--2467,61919,29097,--32822,--51700,KRX
20160622,+47950,2,+200,+0.42,153193,1387,2294,+907,+316,28880,47758,+18878,+6570,KRX
20160621,-47750,5,-150,-0.31,270350,2547,3138,+591,--1290,52948,65256,+12308,--26995,KRX
20160620,+47900,2,+500,+1.05,146319,1042,2923,+1881,+4661,21751,61054,+39303,+98490,KRX
20160617,-47400,5,-300,-0.63,420370,6088,3308,--2780,--3512,129287,70100,--59187,--74334,KRX
20160616,+47700,2,+700,+1.49,383331,3554,4286,+732,+2577,74414,89561,+15147,+54241,KRX
20160615,-47000,5,-650,-1.36,270331,4660,2815,--1845,+1106,98471,59377,--39094,+22832,KRX
20160614,-47650,5,-1050,-2.16,370588,6478,3527,--2951,--9381,135713,73787,--61926,--194233,KRX
20160613,+48700,2,+1150,+2.42,478952,3451,9881,+6430,+7378,71045,203352,+132307,+152310,KRX
20160610,+47550,2,+200,+0.42,227913,2654,1706,--948,--787,56072,36069,--20003,--16412,KRX
20160609,-47350,5,-350,-0.73,364375,5474,5313,--161,--3015,115618,112027,--3591,--62950,KRX
20160608,+47700,2,+1650,+3.58,618898,4778,7632,+2854,+5747,99734,159093,+59359,+122508,KRX
20160607,-46050,5,-400,-0.86,352573,6734,3841,--2893,--6201,146612,83463,--63149,--135428,KRX
20160603,+46450,2,+2350,+5.33,459488,2467,5775,+3308,+4641,53361,125640,+72279,+102492,KRX
20160602,-44100,5,-450,-1.01,233524,3735,2402,--1333,--2303,84523,54310,--30213,--51941,KRX
20160601,+44550,2,+50,+0.11,441526,4243,5213,+970,+418,95248,116976,+21728,+9420,KRX
20160531,-44500,5,-50,-0.11,346677,3948,4500,+552,+1109,88821,101129,+12308,+24762,KRX
20160530,-44550,5,-1300,-2.84,359863,3629,3072,--557,+1967,81670,69216,--12454,+42234,KRX
20160527,-45850,5,-1150,-2.45,262114,4472,1948,--2524,--9826,97040,42352,--54688,--210405,KRX
20160526,+47000,2,+2300,+5.15,605603,3070,10372,+7302,+4371,65489,221206,+155717,+90455,KRX
20160525,44700,3,0,0.00,251922,2776,5707,+2931,--580,61958,127220,+65262,--13766,KRX
20160524,+44700,2,+200,+0.45,288838,3628,7139,+3511,+2984,81480,160508,+79028,+67131,KRX
20160523,-44500,5,-1000,-2.20,386808,3347,3874,+527,--2313,75836,87733,+11897,--51523,KRX
20160520,+45500,2,+900,+2.02,286515,3845,6685,+2840,+3989,85699,149119,+63420,+88975,KRX
20160519,-44600,5,-1700,-3.67,493486,4453,3304,--1149,--745,99303,73748,--25555,--16809,KRX
20160518,-46300,5,-300,-0.64,210130,2654,2250,--404,+1116,57613,48867,--8746,+24186,KRX
20160517,+46600,2,+200,+0.43,310762,4398,2878,--1520,+390,95517,62585,--32932,+8113,KRX
20160516,-46400,5,-800,-1.69,278851,4658,2748,--1910,--5562,100133,59088,--41045,--118930,KRX
20160513,+47200,2,+1600,+3.51,461135,1956,5608,+3652,+2425,41691,119576,+77885,+51026,KRX
20160512,-45600,5,-50,-0.11,262485,2347,3574,+1227,--585,51488,78347,+26859,--13518,KRX
20160511,+45650,2,+550,+1.22,342524,3023,4835,+1812,+2291,67128,107505,+40377,+50835,KRX
20160510,-45100,5,-1350,-2.91,436676,3925,3446,--479,--7045,86357,75899,--10458,--153564,KRX
20160509,+46450,2,+1850,+4.15,588373,3089,9655,+6566,+7194,67377,210483,+143106,+157183,KRX
20160504,-44600,5,-200,-0.45,380416,3593,2965,--628,--113,80309,66232,--14077,--2522,KRX
20160503,+44800,2,+1300,+2.99,616151,2772,2257,--515,--773,62525,50970,--11555,--17410,KRX
20160502,+43500,2,+1800,+4.32,499021,3258,3516,+258,+1015,75899,81754,+5855,+24198,KRX
20160429,-41700,5,-50,-0.12,182784,1938,1181,--757,+445,46911,28568,--18343,+10633,KRX
20160428,-41750,5,-750,-1.76,332409,3072,1870,--1202,+1538,74021,45045,--28976,+35228,KRX
20160427,-42500,5,-700,-1.62,203637,3425,685,--2740,--928,80298,16094,--64204,--22244,KRX
20160426,+43200,2,+1200,+2.86,356787,3884,2072,--1812,--2342,90085,48125,--41960,--54529,KRX
20160425,-42000,5,-50,-0.12,205365,1604,2134,+530,+43,38074,50643,+12569,+997,KRX
20160422,-42050,5,-650,-1.52,375635,1727,2214,+487,+3102,41071,52643,+11572,+72009,KRX
20160421,+42700,2,+500,+1.18,1040696,6316,3701,--2615,--3765,146432,85995,--60437,--87418,KRX
20160420,+42200,2,+750,+1.81,519337,2914,4064,+1150,+2564,68244,95225,+26981,+61062,KRX
20160419,+41450,2,+100,+0.24,191954,2825,1411,--1414,--812,68133,34052,--34081,--19625,KRX
20160418,-41350,5,-450,-1.08,300980,2901,2299,--602,--2566,69841,55385,--14456,--61209,KRX
20160415,+41800,2,+800,+1.95,596003,3919,5883,+1964,--365,93297,140050,+46753,--10268,KRX
20160414,+41000,2,+900,+2.24,486861,2198,4527,+2329,+1855,53802,110823,+57021,+44615,KRX
20160412,+40100,2,+1750,+4.56,336927,3161,3635,+474,+515,80123,92529,+12406,+13396,KRX
20160411,-38350,5,-800,-2.04,188575,1409,1368,--41,+2914,36579,35589,--990,+74920,KRX
20160408,-39150,5,-400,-1.01,224845,3660,705,--2955,--2768,93998,18088,--75910,--71097,KRX
20160407,+39550,2,+200,+0.51,217386,2270,2083,--187,+584,57582,52769,--4813,+14633,KRX
20160406,-39350,5,-850,-2.11,256315,3256,2485,--771,--333,82278,62832,--19446,--8562,KRX
20160405,+40200,2,+200,+0.50,508387,4267,3829,--438,+1418,105444,94560,--10884,+35537,KRX
20160404,+40000,2,+50,+0.13,408697,4187,2331,--1856,--666,104473,58052,--46421,--16666,KRX
20160401,-39950,5,-400,-0.99,640804,4477,3287,--1190,--2121,112160,82405,--29755,--53208,KRX
20160331,+40350,2,+2950,+7.89,977846,4403,5334,+931,+3834,112489,135942,+23453,+100499,KRX
20160330,+37400,2,+500,+1.36,650513,5669,2766,--2903,--751,150716,73670,--77046,--18733,KRX
20160329,36900,3,0,0.00,274969,4440,2288,--2152,+1017,120041,61728,--58313,+28139,KRX
20160328,+36900,2,+350,+0.96,271643,4282,1113,--3169,+23,116800,30348,--86452,+612,KRX
20160325,36550,3,0,0.00,214371,3780,588,--3192,--2594,103097,16033,--87064,--70734,KRX
20160324,-36550,5,-200,-0.54,194081,2596,1998,--598,+26,70701,54371,--16330,+629,KRX
20160323,-36750,5,-200,-0.54,407957,3982,3358,--624,--643,108651,91692,--16959,--17293,KRX
20160322,-36950,5,-50,-0.14,348501,3173,3192,+19,+909,85475,85809,+334,+24198,KRX
20160321,-37000,5,-750,-1.99,285148,4117,3227,--890,+1997,110546,86682,--23864,+52183,KRX
20160318,-37750,5,-700,-1.82,309197,7005,4118,--2887,--4526,184721,108674,--76047,--118159,KRX
20160317,+38450,2,+250,+0.65,354266,3721,5360,+1639,+2088,95758,137870,+42112,+53725,KRX
20160316,-38200,5,-1100,-2.80,283933,2552,2103,--449,--875,66300,54687,--11613,--22446,KRX
20160315,39300,3,0,0.00,182914,1891,2317,+426,+1394,48128,58961,+10833,+35448,KRX
20160314,-39300,5,-700,-1.75,250897,2771,1803,--968,+602,70445,45830,--24615,+14707,KRX
20160311,-40000,5,-650,-1.60,364293,4164,2594,--1570,--10182,103909,64587,--39322,--252880,KRX
20160310,+40650,2,+2350,+6.14,953341,1800,10412,+8612,+7829,44364,257922,+213558,+193068,KRX
20160309,-38300,5,-750,-1.92,208658,1797,2580,+783,--2077,46402,66892,+20490,--53690,KRX
20160308,-39050,5,-200,-0.51,291814,1113,3973,+2860,+1884,28856,103036,+74180,+49293,KRX
20160307,-39250,5,-450,-1.13,305326,1802,2778,+976,--5579,46107,70994,+24887,--140992,KRX
20160304,+39700,2,+750,+1.93,316271,722,7277,+6555,+3661,18273,184152,+165879,+91572,KRX
20160303,-38950,5,-950,-2.38,509285,2896,5790,+2894,--1394,74215,148522,+74307,--33554,KRX
20160302,+39900,2,+700,+1.79,383847,1440,5728,+4288,+3489,36155,144016,+107861,+87497,KRX
20160229,+39200,2,+50,+0.13,362632,3660,4459,+799,--5855,93511,113875,+20364,--151092,KRX
20160226,+39150,2,+1150,+3.03,494845,809,7463,+6654,+4578,20825,192281,+171456,+116928,KRX
20160225,-38000,5,-50,-0.13,347210,2970,5046,+2076,--2523,78119,132647,+54528,--67157,KRX
20160224,+38050,2,+750,+2.01,560342,3278,7877,+4599,+4351,86614,208299,+121685,+115038,KRX
20160223,+37300,2,+400,+1.08,540443,3444,3692,+248,--8970,92734,99381,+6647,--245834,KRX
20160222,+36900,2,+2950,+8.69,1079368,1381,10599,+9218,+8691,37821,290302,+252481,+236878,KRX
20160219,-33950,5,-50,-0.15,214773,1275,1802,+527,+221,37607,53210,+15603,+6595,KRX
20160218,+34000,2,+150,+0.44,195721,1685,1991,+306,--2134,49659,58667,+9008,--62849,KRX
20160217,+33850,2,+550,+1.65,295087,1469,3909,+2440,+2477,43590,115447,+71857,+73012,KRX
20160216,+33300,2,+100,+0.30,159663,1508,1471,--37,--577,45129,43974,--1155,--17518,KRX
20160215,+33200,2,+1000,+3.11,250641,1881,2421,+540,+644,57034,73397,+16363,+19774,KRX
20160212,+32200,2,+100,+0.31,288401,2880,2776,--104,+985,90595,87184,--3411,+30189,KRX
20160211,-32100,5,-1500,-4.46,223793,2498,1409,--1089,--1678,76745,43145,--33600,--51150,KRX
20160205,+33600,2,+750,+2.28,175626,1139,1728,+589,--628,33969,51519,+17550,--19331,KRX
20160204,+32850,2,+200,+0.61,140202,1080,2297,+1217,+2710,32838,69719,+36881,+82593,KRX
20160203,-32650,5,-850,-2.54,178437,2657,1164,--1493,--3162,81343,35631,--45712,--95498,KRX
20160202,-33500,5,-350,-1.03,128532,712,2381,+1669,--2055,21224,71010,+49786,--62022,KRX
20160201,+33850,2,+1550,+4.80,247432,321,4045,+3724,+4252,9568,121376,+111808,+127842,KRX
20160129,-32300,5,-700,-2.12,157274,1762,1234,--528,+20,54041,38007,--16034,+682,KRX
20160128,33000,3,0,0.00,135299,1620,1072,--548,--1087,49394,32678,--16716,--33086,KRX
20160127,+33000,2,+650,+2.01,137088,1178,1717,+539,+897,35846,52216,+16370,+27383,KRX
