일자,현재가,대비부호,전일대비,등락율,체결수량,프로그램매도금액,프로그램매수금액,프로그램순매수금액,프로그램순매수금액증감,프로그램매도수량,프로그램매수수량,프로그램순매수수량,프로그램순매수수량증감,거래소구분
20110901,29000,3,0,0.00,2910372,11477,8826,--2651,--3972,390467,298538,--91929,--137644,KRX
20110831,+29000,2,+300,+1.05,1450329,2800,4121,+1321,--1167,96732,142447,+45715,--40590,KRX
20110830,+28700,2,+350,+1.23,2552336,5805,8293,+2488,+8155,200540,286845,+86305,+287915,KRX
20110829,+28350,2,+1900,+7.18,3004278,8649,2982,--5667,--5343,307470,105860,--201610,--189033,KRX
20110826,+26450,2,+400,+1.54,1462946,4167,3843,--324,--2837,159240,146663,--12577,--107657,KRX
20110825,+26050,2,+700,+2.76,2782239,5613,8126,+2513,+11960,212990,308070,+95080,+461202,KRX
20110824,25350,3,0,0.00,3599802,14135,4688,--9447,--3641,548560,182438,--366122,--131194,KRX
20110823,+25350,2,+1850,+7.87,3505792,14191,8385,--5806,--11351,575755,340827,--234928,--465548,KRX
20110822,-23500,5,-1200,-4.86,3238131,2481,8026,+5545,--5324,102140,332760,+230620,--201209,KRX
20110819,-24700,5,-4000,-13.94,5222195,3910,14779,+10869,+10447,151315,583144,+431829,+412671,KRX
20110818,-28700,5,-2300,-7.42,3368435,5693,6115,+422,--4443,192203,211361,+19158,--137701,KRX
20110817,+31000,2,+800,+2.65,2094159,7357,12222,+4865,+3299,238590,395449,+156859,+105909,KRX
20110816,+30200,2,+1200,+4.14,1910798,8194,9760,+1566,--3263,270090,321040,+50950,--112250,KRX
20110812,+29000,2,+100,+0.35,3621769,15113,19942,+4829,+10693,512370,675570,+163200,+367740,KRX
20110811,+28900,2,+350,+1.23,3635182,13943,8079,--5864,+25522,490820,286280,--204540,+852369,KRX
20110810,+28550,2,+50,+0.18,5541229,37747,6361,--31386,--25392,1273720,216811,--1056909,--842359,KRX
20110809,+28500,2,+500,+1.79,8158738,32582,26588,--5994,--23084,1220670,1006120,--214550,--821576,KRX
20110808,-28000,5,-2450,-8.05,7047603,8205,25295,+17090,+1328,289910,896936,+607026,+97521,KRX
20110805,-30450,5,-3550,-10.44,5354729,6506,22268,+15762,+16371,209470,718975,+509505,+520573,KRX
20110804,-34000,5,-2200,-6.08,2021330,9231,8622,--609,+9238,260420,249352,--11068,+261817,KRX
20110803,-36200,5,-1650,-4.36,1696336,14949,5102,--9847,--9222,413662,140777,--272885,--256441,KRX
20110802,-37850,5,-600,-1.56,2081591,6775,6150,--625,--1632,177416,160972,--16444,--41675,KRX
20110801,+38450,2,+950,+2.53,1973444,8315,9322,+1007,+1787,215769,241000,+25231,+45460,KRX
20110729,-37500,5,-1000,-2.60,1547220,5628,4848,--780,--4894,148920,128691,--20229,--126209,KRX
20110728,-38500,5,-150,-0.39,1479767,4371,8485,+4114,+180,113580,219560,+105980,+4248,KRX
20110727,-38650,5,-800,-2.03,1701450,5736,9670,+3934,--3612,146240,247972,+101732,--92220,KRX
20110726,+39450,2,+1100,+2.87,1619121,3438,10984,+7546,+3413,88087,282039,+193952,+86752,KRX
20110725,-38350,5,-1350,-3.40,2288633,11049,15182,+4133,+64,288270,395470,+107200,+656,KRX
20110722,+39700,2,+1400,+3.66,2865752,4740,8809,+4069,--4219,121440,227984,+106544,--112770,KRX
20110721,-38300,5,-250,-0.65,3477411,3393,11681,+8288,+9925,89550,308864,+219314,+265780,KRX
20110720,-38550,5,-2000,-4.93,4268464,13974,12337,--1637,--7358,358108,311642,--46466,--187633,KRX
20110719,+40550,2,+50,+0.12,1558155,3816,9537,+5721,+6130,94163,235330,+141167,+150668,KRX
20110718,-40500,5,-800,-1.94,1445150,8606,8197,--409,--1937,210760,201259,--9501,--46478,KRX
20110715,-41300,5,-600,-1.43,1671295,4636,6164,+1528,+8795,111950,148927,+36977,+212188,KRX
20110714,-41900,5,-150,-0.36,1717467,14204,6937,--7267,--4353,341583,166372,--175211,--105004,KRX
20110713,+42050,2,+1100,+2.69,2212081,15022,12108,--2914,--4105,364209,294002,--70207,--99008,KRX
20110712,-40950,5,-1650,-3.87,2010100,6669,7860,+1191,--4607,161920,190721,+28801,--107807,KRX
20110711,-42600,5,-1550,-3.51,2594315,6546,12344,+5798,+5268,153120,289728,+136608,+124602,KRX
20110708,-44150,5,-1300,-2.86,1475894,7774,8304,+530,--3941,174260,186266,+12006,--87101,KRX
20110707,+45450,2,+900,+2.02,2075097,6483,10954,+4471,--3400,143443,242550,+99107,--78673,KRX
20110706,+44550,2,+450,+1.02,1252752,1640,9511,+7871,+849,37000,214780,+177780,+18040,KRX
20110705,-44100,5,-150,-0.34,1616497,5644,12666,+7022,+4211,128890,288630,+159740,+96349,KRX
20110704,-44250,5,-700,-1.56,2267052,5950,8761,+2811,+1331,134580,197971,+63391,+31118,KRX
20110701,-44950,5,-300,-0.66,1710447,3229,4709,+1480,--1999,71607,103880,+32273,--44537,KRX
20110630,+45250,2,+500,+1.12,1036710,4786,8265,+3479,--3052,105740,182550,+76810,--70134,KRX
20110629,+44750,2,+1350,+3.11,1395352,6764,13295,+6531,+946,151970,298914,+146944,+20421,KRX
20110628,-43400,5,-850,-1.92,1624318,3802,9387,+5585,+2784,86627,213150,+126523,+62673,KRX
20110627,-44250,5,-550,-1.23,1624500,8056,10857,+2801,--7721,184000,247850,+63850,--170520,KRX
20110624,-44800,5,-750,-1.65,1965982,4183,14705,+10522,+11594,93630,328000,+234370,+257997,KRX
20110623,+45550,2,+300,+0.66,923888,5977,4905,--1072,--4382,131940,108313,--23627,--96587,KRX
20110622,+45250,2,+450,+1.00,1756884,4465,7775,+3310,+3378,98770,171730,+72960,+74270,KRX
20110621,+44800,2,+1350,+3.11,1436082,6894,6826,--68,--866,154970,153660,--1310,--19950,KRX
20110620,+43450,2,+150,+0.35,1140328,6814,7612,+798,--13306,155790,174430,+18640,--310083,KRX
20110617,+43300,2,+50,+0.12,2026511,4839,18943,+14104,+15397,111840,440563,+328723,+356893,KRX
20110616,-43250,5,-3700,-7.88,3815019,12134,10841,--1293,--1079,274840,246670,--28170,--23173,KRX
20110615,-46950,5,-150,-0.32,1423987,7313,7099,--214,--308,156167,151170,--4997,--5918,KRX
20110614,+47100,2,+500,+1.07,1316682,4970,5064,+94,--3590,105370,106291,+921,--78533,KRX
20110613,+46600,2,+1100,+2.42,1223263,7177,10861,+3684,+3331,157346,236800,+79454,+71787,KRX
20110610,-45500,5,-500,-1.09,1040142,6817,7170,+353,+7993,147029,154696,+7667,+173426,KRX
20110609,+46000,2,+100,+0.22,1210276,11961,4321,--7640,--5989,259388,93629,--165759,--128893,KRX
20110608,-45900,5,-100,-0.22,1553062,7052,5401,--1651,--5177,156456,119590,--36866,--113796,KRX
20110607,-46000,5,-1850,-3.87,1355307,7732,11258,+3526,--874,167010,243940,+76930,--14970,KRX
20110603,+47850,2,+1350,+2.90,2232375,6191,10591,+4400,+5532,130160,222060,+91900,+116660,KRX
20110602,+46500,2,+700,+1.53,1895362,6542,5410,--1132,--2932,142110,117350,--24760,--63556,KRX
20110601,+45800,2,+1200,+2.69,1857111,5219,7019,+1800,--7739,114234,153030,+38796,--172984,KRX
20110531,+44600,2,+800,+1.83,1527144,9822,19361,+9539,+11291,219250,431030,+211780,+251731,KRX
20110530,+43800,2,+900,+2.10,1614419,7413,5661,--1752,+3275,167911,127960,--39951,+77866,KRX
20110527,+42900,2,+700,+1.66,1936377,10503,5476,--5027,--1199,246017,128200,--117817,--25257,KRX
20110526,+42200,2,+2800,+7.11,1791764,12750,8922,--3828,--2120,312690,220130,--92560,--50670,KRX
20110525,-39400,5,-1850,-4.48,1975929,8335,6627,--1708,--5383,207300,165410,--41890,--132161,KRX
20110524,+41250,2,+500,+1.23,1555361,7343,11018,+3675,+5987,179383,269654,+90271,+143741,KRX
20110523,-40750,5,-2300,-5.34,1713780,9757,7445,--2312,--2168,233330,179860,--53470,--50051,KRX
20110520,-43050,5,-250,-0.58,2478093,5783,5639,--144,+8262,135147,131728,--3419,+186674,KRX
20110519,-43300,5,-750,-1.70,1658344,12279,3873,--8406,--12046,278093,88000,--190093,--272793,KRX
20110518,+44050,2,+2200,+5.26,1845250,5918,9558,+3640,+3327,135950,218650,+82700,+74632,KRX
20110517,-41850,5,-500,-1.18,1375209,6191,6504,+313,+2523,148672,156740,+8068,+60438,KRX
20110516,-42350,5,-150,-0.35,1162885,8923,6713,--2210,+43,210980,158610,--52370,--260,KRX
20110513,-42500,5,-1000,-2.30,1475690,8405,6152,--2253,+23050,194310,142200,--52110,+533090,KRX
20110512,-43500,5,-900,-2.03,2058735,28152,2849,--25303,--17933,650990,65790,--585200,--414732,KRX
20110511,+44400,2,+3300,+8.03,1878227,12904,5534,--7370,--13220,297818,127350,--170468,--310268,KRX
20110509,+41100,2,+300,+0.74,1505348,8415,14265,+5850,+780,202390,342190,+139800,+16496,KRX
20110506,-40800,5,-2400,-5.56,2804163,14013,19083,+5070,--1321,340806,464110,+123304,--26066,KRX
20110504,-43200,5,-1050,-2.37,2026683,6915,13306,+6391,+8078,158980,308350,+149370,+184807,KRX
20110503,-44250,5,-2300,-4.94,2205986,8315,6628,--1687,+1234,182397,146960,--35437,+28946,KRX
20110502,+46550,2,+700,+1.53,1319141,8343,5422,--2921,+1296,183783,119400,--64383,+26656,KRX
20110429,-45850,5,-300,-0.65,1550531,12936,8719,--4217,+5510,279863,188824,--91039,+117273,KRX
20110428,+46150,2,+150,+0.33,2691390,14326,4599,--9727,--7359,306942,98630,--208312,--156990,KRX
20110427,+46000,2,+2100,+4.78,4274125,19685,17317,--2368,--4090,426192,374870,--51322,--89397,KRX
20110426,-43900,5,-350,-0.79,5266356,14894,16616,+1722,--403,329468,367543,+38075,--11359,KRX
20110425,+44250,2,+3550,+8.72,3691955,5667,7792,+2125,+2546,132156,181590,+49434,+59390,KRX
20110422,-40700,5,-1300,-3.10,2586159,7243,6822,--421,--7162,177616,167660,--9956,--175529,KRX
20110421,+42000,2,+2300,+5.79,3615165,8207,14948,+6741,+6415,200907,366480,+165573,+157566,KRX
20110420,-39700,5,-1200,-2.93,3470793,9170,9496,+326,+8090,231443,239450,+8007,+194856,KRX
20110419,-40900,5,-1300,-3.08,2562363,12026,4262,--7764,--6187,289829,102980,--186849,--149338,KRX
20110418,+42200,2,+1250,+3.05,2272556,7989,6412,--1577,+1258,190006,152495,--37511,+30861,KRX
20110415,-40950,5,-50,-0.12,2645137,8787,5952,--2835,+10872,212312,143940,--68372,+268167,KRX
20110414,+41000,2,+200,+0.49,2257189,21822,8115,--13707,+861,534520,197981,--336539,+38842,KRX
20110413,+40800,2,+1200,+3.03,3569177,18214,3646,--14568,--7889,467391,92010,--375381,--207141,KRX
20110412,-39600,5,-300,-0.75,2423285,10136,3457,--6679,+3783,256100,87860,--168240,+89732,KRX
20110411,+39900,2,+200,+0.50,3596894,13642,3180,--10462,--19550,336635,78663,--257972,--487378,KRX
20110408,+39700,2,+2450,+6.58,4020363,7277,16365,+9088,+7967,185344,414750,+229406,+199711,KRX
20110407,+37250,2,+350,+0.95,2538009,9740,10861,+1121,--271,262642,292337,+29695,--8077,KRX
20110406,+36900,2,+2450,+7.11,4607499,6331,7723,+1392,--3965,175108,212880,+37772,--119148,KRX
20110405,+34450,2,+850,+2.53,1506388,2856,8213,+5357,+1413,83570,240490,+156920,+39697,KRX
20110404,-33600,5,-200,-0.59,1198946,2628,6572,+3944,--5726,77637,194860,+117223,--169155,KRX
20110401,-33800,5,-250,-0.73,1630474,1472,11142,+9670,+5356,43542,329920,+286378,+159902,KRX
20110331,-34050,5,-450,-1.30,1721866,8009,12323,+4314,--5842,235000,361476,+126476,--169294,KRX
20110330,+34500,2,+1400,+4.23,1927384,3438,13594,+10156,+4455,100720,396490,+295770,+122307,KRX
20110329,+33100,2,+50,+0.15,1979004,3261,8962,+5701,+5966,98620,272083,+173463,+180293,KRX
20110328,-33050,5,-2500,-7.03,3458562,5079,4814,--265,--1524,151660,144830,--6830,--42370,KRX
20110325,35550,3,0,0.00,772015,3378,4637,+1259,--578,95080,130620,+35540,--16070,KRX
20110324,+35550,2,+950,+2.75,1289039,3576,5413,+1837,+3262,101640,153250,+51610,+91057,KRX
20110323,-34600,5,-550,-1.56,1514352,6207,4782,--1425,+1403,175670,136223,--39447,+41783,KRX
20110322,+35150,2,+950,+2.78,1315063,5227,2399,--2828,--3566,149640,68410,--81230,--102410,KRX
20110321,+34200,2,+1100,+3.32,1257034,3758,4496,+738,+7993,110510,131690,+21180,+238652,KRX
20110318,33100,3,0,0.00,1689500,12203,4948,--7255,+5923,365338,147866,--217472,+179942,KRX
20110317,+33100,2,+1400,+4.42,3939020,17154,3976,--13178,--12528,518290,120876,--397414,--376044,KRX
20110316,+31700,2,+2550,+8.75,3301443,10944,10294,--650,--3423,360630,339260,--21370,--115561,KRX
20110315,+29150,2,+150,+0.52,3664601,9172,11945,+2773,--7182,316910,411101,+94191,--249479,KRX
20110314,-29000,5,-1550,-5.07,3796574,7110,17065,+9955,+5341,244720,588390,+343670,+192870,KRX
20110311,-30550,5,-1250,-3.93,2355735,3794,8408,+4614,+2831,124410,275210,+150800,+95690,KRX
20110310,-31800,5,-1000,-3.05,1809974,10337,12120,+1783,--1154,323050,378160,+55110,--33045,KRX
20110309,-32800,5,-650,-1.94,1587669,3215,6152,+2937,+370,97065,185220,+88155,+10617,KRX
20110308,+33450,2,+650,+1.98,1939569,4748,7315,+2567,--740,142620,220158,+77538,--21592,KRX
20110307,-32800,5,-1000,-2.96,1802186,3945,7252,+3307,--2032,119420,218550,+99130,--58186,KRX
20110304,-33800,5,-350,-1.02,2392228,3002,8341,+5339,+2664,87790,245106,+157316,+78470,KRX
20110303,+34150,2,+350,+1.04,1809567,2738,5413,+2675,+5229,80884,159730,+78846,+153793,KRX
20110302,-33800,5,-700,-2.03,1162178,5575,3021,--2554,--1005,163790,88843,--74947,--29697,KRX
20110228,-34500,5,-600,-1.71,929033,4372,2823,--1549,+4915,127470,82220,--45250,+138804,KRX
20110225,+35100,2,+300,+0.86,1139080,8942,2478,--6464,--9506,254704,70650,--184054,--271964,KRX
20110224,+34800,2,+850,+2.50,1553709,3224,6266,+3042,+1592,93310,181220,+87910,+46748,KRX
20110223,-33950,5,-800,-2.30,1884493,5341,6791,+1450,+11501,155388,196550,+41162,+326310,KRX
20110222,-34750,5,-1100,-3.07,2238155,14807,4756,--10051,--632,420318,135170,--285148,--17762,KRX
20110221,+35850,2,+1650,+4.82,2671810,10955,1536,--9419,--11109,310776,43390,--267386,--318742,KRX
20110218,+34200,2,+1850,+5.72,2757673,7510,9200,+1690,--2023,220274,271630,+51356,--61364,KRX
20110217,-32350,5,-1150,-3.43,2634452,4461,8174,+3713,+11382,137222,249942,+112720,+337529,KRX
20110216,-33500,5,-1550,-4.42,1914776,13081,5412,--7669,--5300,382820,158011,--224809,--156659,KRX
20110215,+35050,2,+1050,+3.09,1954453,9326,6957,--2369,--2349,267380,199230,--68150,--69110,KRX
20110214,-34000,5,-1000,-2.86,1968973,5279,5259,--20,+4167,151870,152830,+960,+119445,KRX
20110211,-35000,5,-200,-0.57,1374125,6985,2798,--4187,--3898,197332,78847,--118485,--110181,KRX
20110210,-35200,5,-200,-0.56,2306275,8257,7968,--289,--13874,234057,225753,--8304,--389325,KRX
20110209,-35400,5,-1450,-3.93,3284782,5133,18718,+13585,+13609,143020,524041,+381021,+381068,KRX
20110208,-36850,5,-2700,-6.83,2896399,5972,5948,--24,+1093,159290,159243,--47,+28001,KRX
20110207,-39550,5,-1550,-3.77,1346223,5893,4776,--1117,+2144,146390,118342,--28048,+52274,KRX
20110201,+41100,2,+200,+0.49,849881,5629,2368,--3261,--453,138542,58220,--80322,--11352,KRX
20110131,-40900,5,-950,-2.27,1030167,6697,3889,--2808,+3094,164350,95380,--68970,+72150,KRX
20110128,-41850,5,-450,-1.06,995478,8117,2215,--5902,--2229,194230,53110,--141120,--54140,KRX
20110127,+42300,2,+1200,+2.92,1205655,5975,2302,--3673,--6320,141400,54420,--86980,--152362,KRX
20110126,+41100,2,+800,+1.99,1548439,2970,5617,+2647,+4329,73446,138828,+65382,+105732,KRX
20110125,-40300,5,-250,-0.62,1416360,6422,4740,--1682,--5500,157520,117170,--40350,--134912,KRX
20110124,+40550,2,+650,+1.63,1086742,4879,8697,+3818,+2366,121323,215885,+94562,+57863,KRX
20110121,-39900,5,-1100,-2.68,2355947,4823,6275,+1452,+7032,121060,157759,+36699,+170689,KRX
20110120,-41000,5,-1400,-3.30,1283499,8594,3014,--5580,+3121,206740,72750,--133990,+71830,KRX
20110119,+42400,2,+1150,+2.79,1612928,13163,4462,--8701,--7635,311220,105400,--205820,--180220,KRX
20110118,+41250,2,+750,+1.85,1582117,6266,5200,--1066,+2391,151080,125480,--25600,+58750,KRX
20110117,+40500,2,+700,+1.76,1777098,9492,6035,--3457,--324,231490,147140,--84350,--4450,KRX
20110114,+39800,2,+1250,+3.24,2120430,6128,2995,--3133,+7865,155130,75230,--79900,+206794,KRX
20110113,+38550,2,+600,+1.58,1697485,15163,4165,--10998,--6666,394964,108270,--286694,--170349,KRX
20110112,+37950,2,+800,+2.15,1620319,6907,2575,--4332,--5300,185095,68750,--116345,--143035,KRX
20110111,+37150,2,+450,+1.23,1296347,4092,5060,+968,+13560,112060,138750,+26690,+366700,KRX
20110110,-36700,5,-1100,-2.91,1183642,16949,4357,--12592,--10036,457560,117550,--340010,--272068,KRX
20110107,+37800,2,+400,+1.07,825580,5860,3304,--2556,+133,155400,87458,--67942,+3828,KRX
20110106,+37400,2,+550,+1.49,1305380,5009,2320,--2689,--343,133730,61960,--71770,--7756,KRX
20110105,+36850,2,+150,+0.41,681059,4159,1813,--2346,--4455,113360,49346,--64014,--121298,KRX
20110104,+36700,2,+900,+2.51,1087084,4644,6753,+2109,+1892,126690,183974,+57284,+51144,KRX
20110103,-35800,5,-550,-1.51,1186659,4622,4839,+217,--2242,129480,135620,+6140,--60751,KRX
20101230,-36350,5,-300,-0.82,874552,6086,8545,+2459,+8213,166855,233746,+66891,+223239,KRX
20101229,-36650,5,-850,-2.27,1108926,10272,4518,--5754,--3936,279188,122840,--156348,--107888,KRX
20101228,+37500,2,+100,+0.27,1299684,8100,6282,--1818,--3523,215880,167420,--48460,--93501,KRX
20101227,+37400,2,+1050,+2.89,1451216,6296,8001,+1705,+197,167854,212895,+45041,+3911,KRX
20101224,+36350,2,+950,+2.68,1633033,2762,4270,+1508,+169,76440,117570,+41130,+3144,KRX
20101223,+35400,2,+400,+1.14,816216,4239,5578,+1339,--400,120304,158290,+37986,--11373,KRX
20101222,+35000,2,+250,+0.72,1254100,4269,6008,+1739,+4145,121211,170570,+49359,+117029,KRX
20101221,-34750,5,-600,-1.70,1581762,6315,3909,--2406,--10473,179060,111390,--67670,--296780,KRX
20101220,+35350,2,+600,+1.73,1708779,4978,13045,+8067,+5109,141460,370570,+229110,+143366,KRX
20101217,+34750,2,+650,+1.91,2112288,2906,5864,+2958,+2044,84346,170090,+85744,+58854,KRX
20101216,+34100,2,+300,+0.89,1380716,2817,3731,+914,+794,83010,109900,+26890,+23675,KRX
20101215,+33800,2,+1150,+3.52,2241132,4798,4918,+120,+1557,142475,145690,+3215,+49565,KRX
20101214,+32650,2,+1900,+6.18,3075711,7820,6383,--1437,--662,244570,198220,--46350,--20750,KRX
20101213,+30750,2,+250,+0.82,684087,1921,1146,--775,--1968,62970,37370,--25600,--64648,KRX
20101210,+30500,2,+200,+0.66,792649,2485,3678,+1193,--1823,81556,120604,+39048,--60545,KRX
20101209,+30300,2,+350,+1.17,1721562,6366,9382,+3016,+2780,211680,311273,+99593,+92028,KRX
20101208,+29950,2,+1100,+3.81,1104944,3392,3628,+236,--1029,115795,123360,+7565,--36663,KRX
20101207,-28850,5,-150,-0.52,1091848,3096,4361,+1265,+3146,108082,152310,+44228,+109100,KRX
20101206,-29000,5,-650,-2.19,773573,3298,1417,--1881,+3976,113692,48820,--64872,+134200,KRX
20101203,-29650,5,-600,-1.98,1095758,7997,2140,--5857,--1426,271400,72328,--199072,--52942,KRX
20101202,+30250,2,+200,+0.67,858153,8556,4125,--4431,--6206,282320,136190,--146130,--205121,KRX
20101201,+30050,2,+350,+1.18,918410,2899,4674,+1775,+2180,96659,155650,+58991,+72830,KRX
20101130,+29700,2,+200,+0.68,1037702,8519,8114,--405,--1550,286509,272670,--13839,--52608,KRX
20101129,+29500,2,+650,+2.25,1237021,3661,4806,+1145,--4975,125481,164250,+38769,--169649,KRX
20101126,+28850,2,+650,+2.30,2615831,739,6859,+6120,+7949,25292,233710,+208418,+271960,KRX
20101125,-28200,5,-500,-1.74,824091,4097,2268,--1829,--170,143442,79900,--63542,--6360,KRX
20101124,-28700,5,-200,-0.69,1711168,7037,5378,--1659,--849,244872,187690,--57182,--29466,KRX
20101123,-28900,5,-750,-2.53,990082,3325,2515,--810,+2862,114786,87070,--27716,+93578,KRX
20101122,-29650,5,-750,-2.47,1500779,6746,3074,--3672,--1941,223594,102300,--121294,--61724,KRX
20101119,+30400,2,+1500,+5.19,1637938,4641,2910,--1731,+1680,156280,96710,--59570,+58791,KRX
20101118,+28900,2,+300,+1.05,1177785,6369,2958,--3411,--5031,221091,102730,--118361,--175108,KRX
20101117,+28600,2,+800,+2.88,1570989,3763,5383,+1620,+3969,131663,188410,+56747,+140901,KRX
20101116,-27800,5,-700,-2.46,1455646,9535,7186,--2349,+3213,343314,259160,--84154,+109658,KRX
20101115,-28500,5,-1500,-5.00,1844072,7913,2351,--5562,--6210,275602,81790,--193812,--213585,KRX
20101112,+30000,2,+100,+0.33,2263243,7238,7886,+648,+4928,237880,257653,+19773,+164672,KRX
20101111,-29900,5,-550,-1.81,1962483,20263,15983,--4280,--6946,674129,529230,--144899,--232710,KRX
20101110,+30450,2,+600,+2.01,1053196,1990,4656,+2666,+2105,65480,153291,+87811,+68925,KRX
20101109,+29850,2,+800,+2.75,1084070,2028,2589,+561,--3729,68544,87430,+18886,--130620,KRX
20101108,-29050,5,-150,-0.51,1818131,2723,7013,+4290,+814,94534,244040,+149506,+32676,KRX
20101105,-29200,5,-950,-3.15,1919382,2771,6247,+3476,+5906,93590,210420,+116830,+196668,KRX
20101104,-30150,5,-1150,-3.67,1966834,5109,2679,--2430,--2516,167578,87740,--79838,--82601,KRX
20101103,+31300,2,+700,+2.29,1725145,4071,4157,+86,--6589,130617,133380,+2763,--215438,KRX
20101102,+30600,2,+950,+3.20,1736512,2686,9361,+6675,+6870,87902,306103,+218201,+224221,KRX
20101101,-29650,5,-300,-1.00,1727156,6897,6702,--195,+4619,231550,225530,--6020,+151223,KRX
20101029,-29950,5,-700,-2.28,1290845,8388,3574,--4814,--10017,274383,117140,--157243,--329520,KRX
20101028,+30650,2,+900,+3.03,1407101,4869,10072,+5203,+3138,160233,332510,+172277,+104657,KRX
20101027,-29750,5,-1000,-3.25,1918844,4442,6507,+2065,+1273,146370,213990,+67620,+41259,KRX
20101026,-30750,5,-300,-0.97,1700458,3432,4224,+792,--2199,110730,137091,+26361,--70978,KRX
20101025,+31050,2,+650,+2.14,2503906,3065,6056,+2991,--5398,99321,196660,+97339,--189015,KRX
20101022,+30400,2,+1200,+4.11,2406297,2524,10913,+8389,+1424,84740,371094,+286354,+47785,KRX
20101021,+29200,2,+400,+1.39,1346232,7438,14403,+6965,+5597,254780,493349,+238569,+192379,KRX
20101020,+28800,2,+250,+0.88,1218619,5825,7193,+1368,+998,205320,251510,+46190,+33314,KRX
20101019,+28550,2,+300,+1.06,1218457,3844,4214,+370,+3308,133984,146860,+12876,+116200,KRX
20101018,-28250,5,-800,-2.75,885134,4678,1740,--2938,--5791,164584,61260,--103324,--201622,KRX
20101015,+29050,2,+250,+0.87,1266488,3640,6493,+2853,+3829,126115,224413,+98298,+133028,KRX
20101014,+28800,2,+1050,+3.78,1050745,4033,3057,--976,--1345,141910,107180,--34730,--48040,KRX
20101013,+27750,2,+600,+2.21,723239,1477,1846,+369,--889,53500,66810,+13310,--33385,KRX
20101012,-27150,5,-500,-1.81,1033653,2745,4003,+1258,+2479,100765,147460,+46695,+91085,KRX
20101011,-27650,5,-1000,-3.49,2007354,4677,3456,--1221,+2995,165710,121320,--44390,+103242,KRX
20101008,+28650,2,+50,+0.17,1556641,7723,3507,--4216,--9423,270722,123090,--147632,--328272,KRX
20101007,+28600,2,+1100,+4.00,2823822,2796,8003,+5207,+7230,98490,279130,+180640,+255008,KRX
20101006,+27500,2,+1000,+3.77,1416077,3250,1227,--2023,--4524,119455,45087,--74368,--168858,KRX
20101005,+26500,2,+550,+2.12,1047170,2596,5097,+2501,+431,98160,192650,+94490,+15610,KRX
20101004,-25950,5,-550,-2.08,1162768,2244,4314,+2070,+1606,85120,164000,+78880,+61760,KRX
20101001,-26500,5,-750,-2.75,1208992,3215,3679,+464,--7802,120190,137310,+17120,--287730,KRX
20100930,+27250,2,+550,+2.06,1703450,2765,11031,+8266,+6025,101700,406550,+304850,+222110,KRX
20100929,-26700,5,-1200,-4.30,1993138,2332,4573,+2241,+5435,86240,168980,+82740,+196963,KRX
20100928,-27900,5,-250,-0.89,1205489,4745,1551,--3194,--1991,169863,55640,--114223,--71388,KRX
20100927,+28150,2,+1300,+4.84,1708487,3733,2530,--1203,--2536,133115,90280,--42835,--92035,KRX
20100924,+26850,2,+1000,+3.87,1048543,2605,3938,+1333,+702,98470,147670,+49200,+24870,KRX
20100920,-25850,5,-100,-0.39,606817,1493,2124,+631,--3344,58210,82540,+24330,--129250,KRX
20100917,25950,3,0,0.00,1436564,2631,6606,+3975,+3121,101100,254680,+153580,+121510,KRX
20100916,-25950,5,-650,-2.44,1565742,4229,5083,+854,--3108,160780,192850,+32070,--118311,KRX
20100915,+26600,2,+1550,+6.19,2387151,2917,6879,+3962,+10160,110810,261191,+150381,+392871,KRX
20100914,-25050,5,-100,-0.40,2922883,8508,2310,--6198,--9051,333340,90850,--242490,--359090,KRX
20100913,+25150,2,+1900,+8.17,2828889,2331,5184,+2853,--1912,94800,211400,+116600,--87662,KRX
20100910,+23250,2,+400,+1.75,863073,1412,6177,+4765,+5022,60678,264940,+204262,+215802,KRX
20100909,-22850,5,-50,-0.22,460263,3401,3144,--257,--184,148770,137230,--11540,--8347,KRX
20100908,-22900,5,-50,-0.22,328828,940,867,--73,--249,40930,37737,--3193,--10632,KRX
20100907,22950,3,0,0.00,613969,1832,2008,+176,--1057,79682,87121,+7439,--46591,KRX
20100906,-22950,5,-350,-1.50,1104008,1189,2422,+1233,--1158,51850,105880,+54030,--48930,KRX
20100903,+23300,2,+250,+1.08,739758,1640,4031,+2391,--354,70530,173490,+102960,--15579,KRX
20100902,+23050,2,+150,+0.66,943245,1380,4125,+2745,+989,59541,178080,+118539,+41964,KRX
20100901,-22900,5,-400,-1.72,1044382,1861,3617,+1756,+4893,81121,157696,+76575,+210610,KRX
20100831,-23300,5,-350,-1.48,1365783,4624,1487,--3137,--1436,197621,63586,--134035,--61700,KRX
20100830,+23650,2,+900,+3.96,1797832,3163,1462,--1701,+238,134590,62255,--72335,+12925,KRX
20100827,+22750,2,+650,+2.94,1276882,5092,3153,--1939,--2100,224600,139340,--85260,--92132,KRX
20100826,+22100,2,+500,+2.31,757203,2214,2375,+161,--5307,100678,107550,+6872,--240981,KRX
20100825,-21600,5,-400,-1.82,1446032,1969,7437,+5468,+5508,90167,338020,+247853,+248983,KRX
20100824,-22000,5,-500,-2.22,1569710,2167,2127,--40,--517,96760,95630,--1130,--22290,KRX
20100823,-22500,5,-150,-0.66,937320,1003,1480,+477,--858,44550,65710,+21160,--37680,KRX
20100820,-22650,5,-150,-0.66,748345,880,2215,+1335,+55,38880,97720,+58840,+2907,KRX
