일자,현재가,대비부호,전일대비,등락율,체결수량,프로그램매도금액,프로그램매수금액,프로그램순매수금액,프로그램순매수금액증감,프로그램매도수량,프로그램매수수량,프로그램순매수수량,프로그램순매수수량증감,거래소구분
20250717,-63300,5,-300,-0.47,5721579,89467,58519,--30948,--9356,1399575,913041,--486534,--147638,KRX
20250716,-63600,5,-1700,-2.60,6041772,87425,65833,--21592,--80757,1369561,1030665,--338896,--1264840,KRX
20250715,+65300,2,+5100,+8.47,12238170,116734,175899,+59165,+36958,1846268,2772212,+925944,+558244,KRX
20250714,-60200,5,-300,-0.50,7522323,74732,96939,+22207,+50373,1233804,1601504,+367700,+822538,KRX
20250711,-60500,5,-2600,-4.12,7581825,98668,70502,--28166,+5446,1604082,1149244,--454838,+68026,KRX
20250710,-63100,5,-1300,-2.02,7153224,136638,103026,--33612,+60475,2149633,1626769,--522864,+914133,KRX
20250709,-64400,5,-2200,-3.30,6921230,141554,47467,--94087,--124116,2167414,730417,--1436997,--1892332,KRX
20250708,+66600,2,+3700,+5.88,10035127,115706,145735,+30029,+15619,1763285,2218620,+455335,+194524,KRX
20250707,+62900,2,+2900,+4.83,9074725,113449,127859,+14410,+1760,1843200,2104011,+260811,+54710,KRX
20250704,-60000,5,-1900,-3.07,7881195,80215,92865,+12650,+48651,1304288,1510389,+206101,+780732,KRX
20250703,+61900,2,+300,+0.49,6984206,91447,55446,--36001,--49392,1463842,889211,--574631,--799087,KRX
20250702,-61600,5,-900,-1.44,12016774,156432,169823,+13391,+2389,2557131,2781587,+224456,+44546,KRX
20250701,-62500,5,-5900,-8.63,14134978,161570,172572,+11002,+51371,2453400,2633310,+179910,+774503,KRX
20250630,+68400,2,+2600,+3.95,12295863,171070,130701,--40369,--77272,2482222,1887629,--594593,--1160341,KRX
20250627,+65800,2,+1100,+1.70,7601019,91854,128757,+36903,+15808,1409068,1974816,+565748,+227110,KRX
20250626,-64700,5,-1100,-1.67,13499836,197944,219039,+21095,+83053,3041596,3380234,+338638,+1273348,KRX
20250625,-65800,5,-3100,-4.50,11308003,173180,111222,--61958,+86228,2610435,1675725,--934710,+1220122,KRX
20250624,+68900,2,+300,+0.44,13780632,306384,158198,--148186,--303855,4445462,2290630,--2154832,--4603403,KRX
20250623,+68600,2,+8400,+13.95,28367599,275443,431112,+155669,+122990,4178017,6626588,+2448571,+1905845,KRX
20250620,-60200,5,-800,-1.31,10039131,143982,176661,+32679,+52374,2405261,2947987,+542726,+876539,KRX
20250619,61000,3,0,0.00,7994191,111247,91552,--19695,+53635,1849225,1515412,--333813,+894835,KRX
20250618,+61000,2,+1600,+2.69,14495257,195044,121714,--73330,+228980,3257491,2028843,--1228648,+3763179,KRX
20250617,-59400,5,-200,-0.34,23039564,464752,162442,--302310,--175352,7742452,2750625,--4991827,--2802431,KRX
20250616,+59600,2,+5000,+9.16,14476095,280357,153399,--126958,+8764,4833393,2643997,--2189396,+293289,KRX
20250613,54600,3,0,0.00,14943904,292785,157063,--135722,--21347,5378905,2896220,--2482685,--361222,KRX
20250612,+54600,2,+3500,+6.85,16430444,338932,224557,--114375,--180252,6254110,4132647,--2121463,--3444271,KRX
20250611,+51100,2,+3100,+6.46,14201108,145341,211218,+65877,+79036,2884344,4207152,+1322808,+1605717,KRX
20250610,+48000,2,+500,+1.05,12176419,146455,133296,--13159,+57412,3081138,2798229,--282909,+1211681,KRX
20250609,+47500,2,+1600,+3.49,12678443,162788,92217,--70571,--86858,3442047,1947457,--1494590,--1818972,KRX
20250605,+45900,2,+3250,+7.62,20061143,174604,190891,+16287,--66258,3895470,4219852,+324382,--1640933,KRX
20250604,+42650,2,+1700,+4.15,11387783,69996,152541,+82545,+11105,1670693,3636008,+1965315,+213361,KRX
20250602,+40950,2,+600,+1.49,10013882,55222,126662,+71440,+123936,1351165,3103119,+1751954,+3034475,KRX
20250530,-40350,5,-1850,-4.38,12787928,178339,125843,--52496,--101806,4388512,3105991,--1282521,--2466364,KRX
20250529,+42200,2,+2400,+6.03,14449764,111599,160909,+49310,--2373,2692913,3876756,+1183843,--160681,KRX
20250528,-39800,5,-2550,-6.02,23906372,164332,216015,+51683,+36237,3919513,5264037,+1344524,+968803,KRX
20250527,+42350,2,+850,+2.05,10536843,73387,88833,+15446,+57426,1756840,2132561,+375721,+1376545,KRX
20250526,+41500,2,+700,+1.72,15784843,132260,90280,--41980,--30823,3181019,2180195,--1000824,--704818,KRX
20250523,+40800,2,+2550,+6.67,16382809,126085,114928,--11157,+10021,3140387,2844381,--296006,+254420,KRX
20250522,-38250,5,-850,-2.17,10239052,92106,70928,--21178,--60641,2398850,1848424,--550426,--1572126,KRX
20250521,+39100,2,+1900,+5.11,17374970,146334,185797,+39463,--67841,3818855,4840555,+1021700,--1931607,KRX
20250520,+37200,2,+2600,+7.51,15739607,93119,200423,+107304,+157193,2538033,5491340,+2953307,+4396663,KRX
20250519,+34600,2,+300,+0.87,9332808,85281,35392,--49889,--137497,2475129,1031773,--1443356,--4053209,KRX
20250516,+34300,2,+2350,+7.36,17619218,60917,148525,+87608,+83670,1813003,4422856,+2609853,+2494675,KRX
20250515,+31950,2,+650,+2.08,9164026,52000,55938,+3938,--26701,1635150,1750328,+115178,--852703,KRX
20250514,+31300,2,+1650,+5.56,14737537,87190,117829,+30639,+4881,2825066,3792947,+967881,+94760,KRX
20250513,+29650,2,+850,+2.95,7723345,48339,74097,+25758,+2780,1646461,2519582,+873121,+103100,KRX
20250512,+28800,2,+950,+3.41,13828502,57476,80454,+22978,+34319,1957635,2727656,+770021,+1175858,KRX
20250509,+27850,2,+100,+0.36,4958723,37269,25928,--11341,+1354,1330666,924829,--405837,+57062,KRX
20250508,+27750,2,+450,+1.65,6334443,46064,33369,--12695,--98815,1683699,1220800,--462899,--3722238,KRX
20250507,-27300,5,-400,-1.44,12312853,43484,129604,+86120,+86040,1635257,4894596,+3259339,+3241495,KRX
20250502,-27700,5,-1250,-4.32,11490437,87766,87846,+80,--13583,3137241,3155085,+17844,--456870,KRX
20250430,+28950,2,+50,+0.17,7230121,39511,53174,+13663,+1256,1358058,1832772,+474714,+42586,KRX
20250429,+28900,2,+600,+2.12,5013948,26423,38830,+12407,+4848,922509,1354637,+432128,+163241,KRX
20250428,+28300,2,+400,+1.43,4927227,28385,35944,+7559,--4837,1008415,1277302,+268887,--178136,KRX
20250425,+27900,2,+1000,+3.72,6572442,54844,67240,+12396,--8639,1974848,2421871,+447023,--345866,KRX
20250424,+26900,2,+1150,+4.47,7151830,32998,54033,+21035,+30306,1240775,2033664,+792889,+1149488,KRX
20250423,+25750,2,+100,+0.39,3008282,30586,21315,--9271,--10549,1184445,827846,--356599,--408983,KRX
20250422,-25650,5,-400,-1.54,3763759,34118,35396,+1278,+13188,1320699,1373083,+52384,+503203,KRX
20250421,+26050,2,+100,+0.39,5684586,54992,43082,--11910,--5872,2102750,1651931,--450819,--205560,KRX
20250418,+25950,2,+1500,+6.13,9342636,73328,67290,--6038,--7984,2857465,2612206,--245259,--329771,KRX
20250417,+24450,2,+1100,+4.71,5611133,38819,40765,+1946,+6403,1598321,1682833,+84512,+268910,KRX
20250416,-23350,5,-750,-3.11,3167471,25252,20795,--4457,+9764,1061654,877256,--184398,+407237,KRX
20250415,+24100,2,+750,+3.21,3836499,29184,14963,--14221,+7798,1219842,628207,--591635,+347935,KRX
20250414,-23350,5,-50,-0.21,3014484,32358,10339,--22019,--9792,1383810,444240,--939570,--411331,KRX
20250411,+23400,2,+1250,+5.64,4735671,35867,23640,--12227,--398,1572258,1044019,--528239,+12525,KRX
20250410,+22150,2,+2000,+9.93,4519005,45851,34022,--11829,--18977,2093901,1553137,--540764,--899977,KRX
20250409,-20150,5,-600,-2.89,4963918,37755,44903,+7148,--2899,1855321,2214534,+359213,--126933,KRX
20250408,+20750,2,+100,+0.48,4971559,36999,47046,+10047,+5608,1759893,2246039,+486146,+250620,KRX
20250407,-20650,5,-2400,-10.41,6966945,39341,43780,+4439,--24151,1848662,2084188,+235526,--1018211,KRX
20250404,-23050,5,-550,-2.33,9303071,45780,74370,+28590,+23224,1986244,3239981,+1253737,+1025664,KRX
20250403,-23600,5,-350,-1.46,3317518,16997,22363,+5366,+8141,723412,951485,+228073,+339704,KRX
20250402,+23950,2,+100,+0.42,3804949,36141,33366,--2775,--6288,1500599,1388968,--111631,--259067,KRX
20250401,+23850,2,+400,+1.71,3603990,23368,26881,+3513,--13757,974950,1122386,+147436,--591501,KRX
20250331,-23450,5,-900,-3.70,4304162,20272,37542,+17270,+2171,862157,1601094,+738937,+119724,KRX
20250328,-24350,5,-700,-2.79,4248520,13961,29060,+15099,+13510,569475,1188688,+619213,+554403,KRX
20250327,-25050,5,-700,-2.72,3399033,14864,16453,+1589,+8749,585960,650770,+64810,+336789,KRX
20250326,-25750,5,-800,-3.01,4072877,23325,16165,--7160,+6536,889817,617838,--271979,+238478,KRX
20250325,-26550,5,-50,-0.19,6096858,36444,22748,--13696,+1028,1354041,843584,--510457,+36008,KRX
20250324,-26600,5,-400,-1.48,3809578,28122,13398,--14724,--57716,1047276,500811,--546465,--2164232,KRX
20250321,+27000,2,+1500,+5.88,16078140,50467,93459,+42992,+79131,1889909,3507676,+1617767,+2991441,KRX
20250320,-25500,5,-1100,-4.14,7791782,48963,12824,--36139,--46533,1868138,494464,--1373674,--1761798,KRX
20250319,+26600,2,+800,+3.10,15416506,76365,86759,+10394,+10009,2852534,3240658,+388124,+369374,KRX
20250318,+25800,2,+200,+0.78,9464041,40503,40888,+385,+55550,1576993,1595743,+18750,+2130760,KRX
20250317,-25600,5,-1150,-4.30,12152675,75157,19992,--55165,--39085,2885650,773640,--2112010,--1500725,KRX
20250314,+26750,2,+900,+3.48,11307695,63413,47333,--16080,+18495,2381374,1770089,--611285,+693729,KRX
20250313,-25850,5,-400,-1.52,9559895,71320,36745,--34575,--30597,2707869,1402855,--1305014,--1153533,KRX
20250312,+26250,2,+700,+2.74,9482846,63726,59748,--3978,--2903,2416090,2264609,--151481,--102000,KRX
20250311,-25550,5,-700,-2.67,8281822,36861,35786,--1075,+4208,1469486,1420005,--49481,+152258,KRX
20250310,-26250,5,-100,-0.38,6310178,29344,24061,--5283,+15696,1123990,922251,--201739,+599334,KRX
20250307,-26350,5,-150,-0.57,7395091,51131,30152,--20979,+21188,1960610,1159537,--801073,+764621,KRX
20250306,-26500,5,-400,-1.49,7474904,67501,25334,--42167,--9189,2512160,946466,--1565694,--315234,KRX
20250305,+26900,2,+1400,+5.49,13199012,89227,56249,--32978,--12644,3367535,2117075,--1250460,--460579,KRX
20250304,+25500,2,+100,+0.39,9094716,58462,38128,--20334,--6608,2296789,1506908,--789881,--255195,KRX
20250228,-25400,5,-1650,-6.10,13565445,82757,69031,--13726,--13705,3208416,2673730,--534686,--548362,KRX
20250227,-27050,5,-550,-1.99,6824895,27843,27822,--21,+1958,1007164,1020840,+13676,+83226,KRX
20250226,-27600,5,-650,-2.30,7857812,32638,30659,--1979,+4434,1177989,1108439,--69550,+153520,KRX
20250225,+28250,2,+150,+0.53,8160438,40701,34288,--6413,+6607,1445181,1222111,--223070,+241388,KRX
20250224,-28100,5,-850,-2.94,9711056,38752,25732,--13020,+5594,1380413,915955,--464458,+179296,KRX
20250221,+28950,2,+300,+1.05,10117896,55866,37252,--18614,--22025,1928863,1285109,--643754,--774263,KRX
20250220,-28650,5,-1200,-4.02,17575818,82044,85455,+3411,+20911,2844612,2975121,+130509,+695155,KRX
20250219,-29850,5,-450,-1.49,17987673,94998,77498,--17500,--66822,3138547,2573901,--564646,--2177874,KRX
20250218,+30300,2,+2100,+7.45,35485391,123233,172555,+49322,+75788,4117041,5730269,+1613228,+2608259,KRX
20250217,+28200,2,+600,+2.17,29333641,125030,98564,--26466,--152152,4536295,3541264,--995031,--5568911,KRX
20250214,+27600,2,+3050,+12.42,55550815,172968,298654,+125686,+110741,6385103,10958983,+4573880,+3963035,KRX
20250213,+24550,2,+300,+1.24,6884176,23759,38704,+14945,+4018,974345,1585190,+610845,+157218,KRX
20250212,+24250,2,+700,+2.97,7299965,24577,35504,+10927,+240,1026059,1479686,+453627,+1268,KRX
20250211,+23550,2,+550,+2.39,5280321,14611,25298,+10687,+14292,619921,1072280,+452359,+604328,KRX
20250210,-23000,5,-200,-0.86,5482455,24422,20817,--3605,--12068,1044454,892485,--151969,--513204,KRX
20250207,-23200,5,-800,-3.33,8864252,32056,40519,+8463,+6302,1386264,1747499,+361235,+270727,KRX
20250206,+24000,2,+50,+0.21,5496725,18996,21157,+2161,+7757,787206,877714,+90508,+320561,KRX
20250205,-23950,5,-450,-1.84,5969958,26954,21358,--5596,--8483,1119353,889300,--230053,--338341,KRX
20250204,+24400,2,+1050,+4.50,9612429,43277,46164,+2887,--21467,1789215,1897503,+108288,--930798,KRX
20250203,-23350,5,-550,-2.30,9026940,30176,54530,+24354,+42864,1285096,2324182,+1039086,+1828231,KRX
20250131,-23900,5,-800,-3.24,15303404,95596,77086,--18510,--39073,4045894,3256749,--789145,--1617324,KRX
20250124,+24700,2,+850,+3.56,15520011,54855,75418,+20563,+40877,2220582,3048761,+828179,+1675206,KRX
20250123,-23850,5,-100,-0.42,10160667,56511,36197,--20314,--156640,2370821,1523794,--847027,--6585418,KRX
20250122,+23950,2,+1900,+8.62,31258484,72819,209145,+136326,+139060,3055847,8794238,+5738391,+5862488,KRX
20250121,+22050,2,+150,+0.68,6325422,26562,23828,--2734,--3414,1204953,1080856,--124097,--149453,KRX
20250120,+21900,2,+150,+0.69,16311734,61320,62000,+680,--10739,2764752,2790108,+25356,--493630,KRX
20250117,+21750,2,+950,+4.57,13756111,51592,63011,+11419,+9670,2399269,2918255,+518986,+434244,KRX
20250116,+20800,2,+500,+2.46,6025092,21148,22897,+1749,+1069,1015339,1100081,+84742,+51027,KRX
20250115,+20300,2,+200,+1.00,5122024,18886,19566,+680,--1675,934124,967839,+33715,--83137,KRX
20250114,20100,3,0,0.00,3913984,11683,14038,+2355,+6455,583620,700472,+116852,+325971,KRX
20250113,+20100,2,+100,+0.50,7574561,35385,31285,--4100,--19847,1753892,1544773,--209119,--973218,KRX
20250110,+20000,2,+1170,+6.21,21673672,75985,91732,+15747,+30027,3832574,4596673,+764099,+1533056,KRX
20250109,-18830,5,-70,-0.37,4165547,24854,10574,--14280,--14785,1334248,565291,--768957,--793067,KRX
20250108,-18900,5,-80,-0.42,3834048,12785,13290,+505,--5889,686551,710661,+24110,--311474,KRX
20250107,+18980,2,+350,+1.88,4591740,13484,19878,+6394,--5891,712325,1047909,+335584,--324522,KRX
20250106,+18630,2,+430,+2.36,5055167,10988,23273,+12285,+7496,595174,1255280,+660106,+397723,KRX
20250103,+18200,2,+140,+0.78,4544088,10158,14947,+4789,--50,559659,822042,+262383,--5976,KRX
20250102,+18060,2,+510,+2.91,3032474,7692,12531,+4839,+4531,427398,695757,+268359,+250673,KRX
20241230,-17550,5,-70,-0.40,2594742,8590,8898,+308,+5160,486160,503846,+17686,+289118,KRX
20241227,-17620,5,-240,-1.34,4586870,14616,9764,--4852,+1679,822168,550736,--271432,+89310,KRX
20241226,-17860,5,-420,-2.30,3625772,11205,4674,--6531,--9156,619494,258752,--360742,--501453,KRX
20241224,+18280,2,+120,+0.66,4603391,9835,12460,+2625,--6080,534792,675503,+140711,--341702,KRX
20241223,+18160,2,+590,+3.36,4139796,7886,16591,+8705,+32099,436651,919064,+482413,+1778419,KRX
20241220,-17570,5,-280,-1.57,7472877,39388,15994,--23394,--10903,2185380,889374,--1296006,--592591,KRX
20241219,-17850,5,-210,-1.16,4646486,19278,6787,--12491,--22118,1083867,380452,--703415,--1239926,KRX
20241218,+18060,2,+570,+3.26,5186115,9007,18634,+9627,+16002,502057,1038568,+536511,+898303,KRX
20241217,-17490,5,-150,-0.85,4083393,15581,9206,--6375,--13711,885146,523354,--361792,--776150,KRX
20241216,+17640,2,+400,+2.32,5640808,13283,20619,+7336,+21166,752123,1166481,+414358,+1200868,KRX
20241213,-17240,5,-590,-3.31,6652260,22641,8811,--13830,--18561,1290013,503503,--786510,--1052680,KRX
20241212,+17830,2,+600,+3.48,10237930,34717,39448,+4731,+23187,1946183,2212353,+266170,+1338041,KRX
20241211,+17230,2,+50,+0.29,6769658,32220,13764,--18456,--14501,1867682,795811,--1071871,--859082,KRX
20241210,-17180,5,-200,-1.15,13229410,31914,27959,--3955,--10186,1830022,1617233,--212789,--568823,KRX
20241209,-17380,5,-700,-3.87,7621883,27520,33751,+6231,--29028,1569758,1925792,+356034,--1590192,KRX
20241206,-18080,5,-610,-3.26,10277179,14999,50258,+35259,+27523,826470,2772696,+1946226,+1531335,KRX
20241205,-18690,5,-310,-1.63,8487418,17883,25619,+7736,--7219,940594,1355485,+414891,--386496,KRX
20241204,-19000,5,-2150,-10.17,25531530,77941,92896,+14955,+5603,3975268,4776655,+801387,+356951,KRX
20241203,+21150,2,+450,+2.17,3594136,9894,19246,+9352,+9335,469504,913940,+444436,+441558,KRX
20241202,-20700,5,-450,-2.13,3268088,10909,10926,+17,+2165,520371,523249,+2878,+108774,KRX
20241129,-21150,5,-300,-1.40,7293479,34207,32059,--2148,--4724,1635897,1530001,--105896,--224263,KRX
20241128,+21450,2,+350,+1.66,3953289,11587,14163,+2576,+5147,540271,658638,+118367,+240098,KRX
20241127,+21100,2,+50,+0.24,4066364,12357,9786,--2571,+40084,584243,462512,--121731,+1880838,KRX
20241126,-21050,5,-1100,-4.97,7907491,49237,6582,--42655,--34263,2309637,307068,--2002569,--1622888,KRX
20241125,+22150,2,+50,+0.23,7335876,40189,31797,--8392,--79140,1810551,1430870,--379681,--3559460,KRX
20241122,+22100,2,+1200,+5.74,15909665,31389,102137,+70748,+77867,1416003,4595782,+3179779,+3512078,KRX
20241121,-20900,5,-800,-3.69,5994908,21057,13938,--7119,+13746,990152,657853,--332299,+618035,KRX
20241120,-21700,5,-700,-3.13,5971125,29831,8966,--20865,--46126,1361002,410668,--950334,--2081703,KRX
20241119,+22400,2,+850,+3.94,12909089,31498,56759,+25261,+33354,1419707,2551076,+1131369,+1506118,KRX
20241118,-21550,5,-300,-1.37,7772892,39556,31463,--8093,+12536,1822629,1447880,--374749,+578488,KRX
20241115,-21850,5,-600,-2.67,10709767,63838,43209,--20629,--81794,2934519,1981282,--953237,--3756608,KRX
20241114,+22450,2,+1700,+8.19,17292496,41054,102219,+61165,+64486,1874512,4677883,+2803371,+2960941,KRX
20241113,-20750,5,-100,-0.48,7911988,25639,22318,--3321,+1165,1212749,1055179,--157570,+55258,KRX
20241112,-20850,5,-50,-0.24,5632665,21761,17275,--4486,+81,1037682,824854,--212828,--2958,KRX
20241111,-20900,5,-550,-2.56,6806611,22583,18016,--4567,--4646,1056718,846848,--209870,--214914,KRX
20241108,+21450,2,+50,+0.23,4591326,12745,12824,+79,+914,595100,600144,+5044,+45389,KRX
20241107,+21400,2,+500,+2.39,9313005,30878,30043,--835,--6348,1456173,1415828,--40345,--302767,KRX
20241106,+20900,2,+500,+2.45,7885107,25695,31208,+5513,+2374,1231522,1493944,+262422,+109720,KRX
20241105,+20400,2,+400,+2.00,4022063,11052,14191,+3139,+2993,548276,700978,+152702,+148129,KRX
20241104,+20000,2,+20,+0.10,4911648,14062,14208,+146,+6104,710481,715054,+4573,+296103,KRX
20241101,-19980,5,-70,-0.35,5749622,19985,14027,--5958,+3634,987185,695655,--291530,+216571,KRX
20241031,-20050,5,-1350,-6.31,14011947,69869,60277,--9592,--12887,3484969,2976868,--508101,--663909,KRX
20241030,-21400,5,-450,-2.06,6459985,17336,20631,+3295,+2240,803427,959235,+155808,+107969,KRX
20241029,+21850,2,+450,+2.10,12069996,42690,43745,+1055,--6068,1952563,2000402,+47839,--286205,KRX
20241028,+21400,2,+800,+3.88,11033510,29522,36645,+7123,+7185,1385678,1719722,+334044,+333836,KRX
20241025,-20600,5,-250,-1.20,4764600,14768,14706,--62,+1546,706684,706892,+208,+69472,KRX
20241024,+20850,2,+750,+3.73,8918248,24759,23151,--1608,--8159,1201999,1132735,--69264,--396558,KRX
20241023,-20100,5,-550,-2.66,6418161,13258,19809,+6551,+10621,653798,981092,+327294,+523113,KRX
20241022,20650,3,0,0.00,13625006,42265,38195,--4070,+13036,2036046,1840227,--195819,+625572,KRX
20241021,+20650,2,+200,+0.98,12710750,50504,33398,--17106,--20946,2427669,1606278,--821391,--1010030,KRX
20241018,-20450,5,-700,-3.31,10127307,30865,34705,+3840,--34869,1496080,1684719,+188639,--1625618,KRX
20241017,+21150,2,+1690,+8.68,34706921,79955,118664,+38709,+38017,3797827,5612084,+1814257,+1783620,KRX
20241016,+19460,2,+460,+2.42,10748471,22942,23634,+692,--5639,1176126,1206763,+30637,--301471,KRX
20241015,+19000,2,+530,+2.87,9302369,24388,30719,+6331,+1855,1276799,1608907,+332108,+88916,KRX
20241014,+18470,2,+370,+2.04,2294944,3784,8260,+4476,+3635,205995,449187,+243192,+197367,KRX
20241011,-18100,5,-100,-0.55,1659316,3495,4336,+841,--4906,191679,237504,+45825,--270761,KRX
20241010,-18200,5,-170,-0.93,2389396,10187,15934,+5747,+4036,558240,874826,+316586,+224631,KRX
20241008,+18370,2,+100,+0.55,4087833,10934,12645,+1711,--10780,592268,684223,+91955,--604128,KRX
20241007,+18270,2,+860,+4.94,3744724,5558,18049,+12491,+19036,311796,1007879,+696083,+1073800,KRX
20241004,+17410,2,+100,+0.58,2178359,13183,6638,--6545,+907,759442,381725,--377717,+51151,KRX
20241002,-17310,5,-600,-3.35,2532931,13690,6238,--7452,--5593,787317,358449,--428868,--324144,KRX
20240930,-17910,5,-140,-0.78,2322831,13716,11857,--1859,--2378,762018,657294,--104724,--133411,KRX
20240927,-18050,5,-400,-2.17,2136062,5882,6401,+519,--7958,322852,351539,+28687,--431608,KRX
20240926,+18450,2,+350,+1.93,2525949,5369,13846,+8477,+6116,294090,754385,+460295,+332631,KRX
20240925,-18100,5,-60,-0.33,2332580,5518,7879,+2361,+704,301686,429350,+127664,+36844,KRX
20240924,-18160,5,-40,-0.22,2653431,6417,8074,+1657,--2025,356181,447001,+90820,--108941,KRX
